Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
10/1/2018 13:31,17.9,-5.89,-8.13,-2.45,-14.91,,,,
10/1/2018 13:31,17.95,-5.95,-8.38,-2.46,-14.93,,,,
10/1/2018 13:31,18,-5.94,-8.18,-2.62,-14.83,,,,
10/1/2018 13:31,18.05,-5.9,-8.22,-2.55,-14.84,,,,
10/1/2018 13:31,18.1,-6.04,-8.25,-2.51,-14.84,,,,
10/1/2018 13:31,18.15,-5.96,-8.15,-2.54,-14.73,,,,
10/1/2018 13:31,18.2,-5.92,-8.2,-2.58,-14.78,,,,
10/1/2018 13:31,18.25,-5.9,-8.21,-2.58,-14.77,,,,
10/1/2018 13:31,18.3,-5.88,-8.24,-2.5,-14.81,,,,
10/1/2018 13:31,18.35,-5.91,-8.15,-2.57,-14.79,,,,
10/1/2018 13:31,18.4,-5.93,-8.28,-2.49,-14.99,,,,
10/1/2018 13:31,18.45,-5.63,-8.94,-2.9,-12.14,,,,
10/1/2018 13:31,18.5,-5.91,-8.28,-1.81,-10.13,,,,
10/1/2018 13:31,18.55,-6.35,-7.96,-1.6,-14.94,,,,
10/1/2018 13:31,18.6,-6.06,-8.14,-2.77,-16.14,,,,
10/1/2018 13:31,18.65,-5.67,-8.18,-3.28,-15.3,,,,
10/1/2018 13:31,18.7,-5.89,-8.13,-2.89,-15.1,,,,
10/1/2018 13:31,18.75,-5.87,-7.81,-2.77,-15.38,,,,
10/1/2018 13:31,18.8,-5.96,-7.91,-2.49,-15.94,,,,
10/1/2018 13:31,18.85,-5.92,-7.97,-2.35,-15.81,,,,
10/1/2018 13:31,18.9,-6,-7.99,-2.45,-15.59,,,,
10/1/2018 13:31,18.95,-6.08,-7.92,-2.36,-15.5,,,,
10/1/2018 13:31,19,-5.96,-7.93,-2.31,-15.45,,,,
10/1/2018 13:31,19.05,-5.89,-8.11,-2.4,-15.45,,,,
10/1/2018 13:31,19.1,-5.86,-7.99,-2.45,-15.26,,,,
10/1/2018 13:31,19.15,-5.91,-8.07,-2.4,-15.17,,,,
10/1/2018 13:31,19.2,-5.88,-8.03,-2.5,-15.29,,,,
10/1/2018 13:31,19.25,-6.02,-8,-2.51,-15.35,,,,
10/1/2018 13:31,19.3,-5.41,-8.04,-2.54,-15.64,,,,
10/1/2018 13:31,19.35,-5.45,-7.93,-2.6,-15.7,,,,
10/1/2018 13:31,19.4,-5.41,-7.8,-2.6,-15.91,,,,
10/1/2018 13:31,19.45,-5.42,-7.81,-2.53,-16.11,,,,
10/1/2018 13:31,19.5,-5.4,-7.74,-2.34,-16.27,,,,
10/1/2018 13:31,19.55,-5.34,-7.73,-2.21,-16.2,,,,
10/1/2018 13:31,19.6,-5.38,-7.67,-2.21,-16.23,,,,
10/1/2018 13:31,19.65,-5.37,-7.85,-2.2,-16.3,,,,
10/1/2018 13:31,19.7,-5.33,-7.89,-2.12,-16.37,,,,
10/1/2018 13:31,19.75,-5.33,-7.9,-2.02,-16.28,,,,
10/1/2018 13:31,19.8,-5.41,-8,-2.07,-16.28,,,,
10/1/2018 13:31,19.85,-5.44,-7.98,-2.3,-16.15,,,,
10/1/2018 13:31,19.9,-5.52,-7.96,-2.41,-16.2,,,,
10/1/2018 13:31,19.95,-5.5,-7.96,-2.45,-16.11,,,,
10/1/2018 13:31,20,-5.52,-7.92,-2.27,-16.18,,,,
10/1/2018 13:31,20.05,-5.46,-7.86,-2.11,-16.27,,,,
10/1/2018 13:31,20.1,-5.47,-7.93,-2.19,-16.37,,,,
10/1/2018 13:31,20.15,-5.42,-7.93,-2.27,-16.45,,,,
10/1/2018 13:31,20.2,-5.31,-7.88,-2.1,-16.51,,,,
10/1/2018 13:31,20.25,-5.23,-7.75,-2,-16.41,,,,
10/1/2018 13:31,20.3,-5.18,-7.72,-2.1,-16.26,,,,
10/1/2018 13:31,20.35,-5.26,-7.73,-1.95,-16.27,,,,
10/1/2018 13:31,20.4,-5.34,-7.82,-1.97,-16.23,,,,
10/1/2018 13:31,20.45,-5.38,-7.85,-2.12,-16.22,,,,
10/1/2018 13:31,20.5,-5.32,-7.81,-2.21,-16.1,,,,
10/1/2018 13:31,20.55,-5.28,-7.75,-2.06,-16.01,,,,
10/1/2018 13:31,20.6,-5.26,-7.71,-1.86,-15.88,,,,
10/1/2018 13:31,20.65,-5.25,-7.74,-1.91,-15.87,,,,
10/1/2018 13:31,20.7,-5.32,-7.86,-2.01,-15.91,,,,
10/1/2018 13:31,20.75,-5.26,-7.82,-2.05,-15.85,,,,
10/1/2018 13:31,20.8,-5.2,-7.76,-2.07,-15.86,,,,
10/1/2018 13:31,20.85,-5.24,-7.74,-2.03,-15.94,,,,
10/1/2018 13:31,20.9,-5.29,-7.67,-2.03,-16,,,,
10/1/2018 13:31,20.95,-5.31,-7.7,-2.1,-16.05,,,,
10/1/2018 13:31,21,-5.39,-7.8,-2.09,-16.09,,,,
10/1/2018 13:31,21.05,-5.37,-7.78,-2.06,-16.05,,,,
10/1/2018 13:31,21.1,-5.35,-7.75,-2.06,-15.93,,,,
10/1/2018 13:31,21.15,-5.34,-7.79,-2.07,-15.8,,,,
10/1/2018 13:31,21.2,-5.33,-7.83,-2.08,-15.81,,,,
10/1/2018 13:31,21.25,-5.29,-7.85,-2.12,-15.86,,,,
10/1/2018 13:31,21.3,-5.29,-7.85,-2.13,-15.98,,,,
10/1/2018 13:31,21.35,-5.31,-7.9,-2.19,-16.08,,,,
10/1/2018 13:31,21.4,-5.29,-7.77,-2.1,-15.94,,,,
10/1/2018 13:31,21.45,-5.31,-7.83,-2.25,-15.8,,,,
10/1/2018 13:31,21.5,-5.37,-7.94,-2.37,-15.77,,,,
10/1/2018 13:31,21.55,-5.57,-8.06,-2.53,-15.95,,,,
10/1/2018 13:31,21.6,-5.64,-8.11,-2.84,-16.09,,,,
10/1/2018 13:31,21.65,-5.78,-8.21,-3.18,-16.42,,,,
10/1/2018 13:31,21.7,-5.62,-8.11,-3.3,-16.31,,,,
10/1/2018 13:31,21.75,-5.51,-8.05,-3.25,-16.22,,,,
10/1/2018 13:31,21.8,-5.54,-8.06,-3.14,-16.31,,,,
10/1/2018 13:31,21.85,-5.57,-8.02,-3.22,-16.23,,,,
10/1/2018 13:31,21.9,-5.5,-7.93,-3.33,-16.08,,,,
10/1/2018 13:31,21.95,-5.35,-7.84,-2.83,-15.97,,,,
10/1/2018 13:31,22,-5.12,-7.51,-1.74,-15.84,,,,
10/1/2018 13:31,22.05,-4.98,-7.33,-1.12,-15.69,,,,
10/1/2018 13:31,22.1,-4.92,-7.29,-1.18,-15.54,,,,
10/1/2018 13:31,22.15,-5.09,-7.25,-0.95,-15.69,,,,
10/1/2018 13:31,22.2,-5.2,-7.32,-1,-15.79,,,,
10/1/2018 13:31,22.25,-5.18,-7.35,-1.41,-15.83,,,,
10/1/2018 13:31,22.3,-5.31,-7.57,-1.86,-16.14,,,,
10/1/2018 13:31,22.35,-5.52,-7.94,-2.53,-16.74,,,,
10/1/2018 13:31,22.4,-5.54,-8.2,-3.01,-16.95,,,,
10/1/2018 13:31,22.45,-5.36,-8.12,-2.91,-16.8,,,,
10/1/2018 13:31,22.5,-5.27,-7.97,-2.94,-16.81,,,,
10/1/2018 13:31,22.55,-5.2,-7.83,-2.86,-16.79,,,,
10/1/2018 13:31,22.6,-5.2,-7.7,-2.72,-16.47,,,,
10/1/2018 13:31,22.65,-5.22,-7.57,-2.46,-16.1,,,,
10/1/2018 13:31,22.7,-5.17,-7.48,-2.27,-15.79,,,,
10/1/2018 13:31,22.75,-5.13,-7.54,-2.23,-15.47,,,,
10/1/2018 13:31,22.8,-5.12,-7.48,-2.04,-15.32,,,,
10/1/2018 13:31,22.85,-5.21,-7.5,-1.8,-15.36,,,,
10/1/2018 13:31,22.9,-5.22,-7.49,-1.73,-15.38,,,,
10/1/2018 13:31,22.95,-5.16,-7.32,-1.55,-15.33,,,,
10/1/2018 13:31,23,-5.14,-7.21,-1.56,-15.45,,,,
10/1/2018 13:31,23.05,-5.2,-7.24,-1.8,-15.7,,,,
10/1/2018 13:31,23.1,-5.26,-7.34,-2.04,-15.74,,,,
10/1/2018 13:31,23.15,-5.23,-7.32,-1.91,-15.55,,,,
10/1/2018 13:31,23.2,-5.26,-7.55,-2.14,-15.55,,,,
10/1/2018 13:31,23.25,-5.32,-7.75,-2.28,-15.64,,,,
10/1/2018 13:31,23.3,-5.5,-7.88,-2.2,-15.97,,,,
10/1/2018 13:31,23.35,-5.83,-8.15,-2.59,-16.68,,,,
10/1/2018 13:31,23.4,-5.86,-8.36,-3.31,-17.09,,,,
10/1/2018 13:31,23.45,-5.6,-8.26,-3.31,-16.93,,,,
10/1/2018 13:31,23.5,-5.39,-7.72,-2.6,-16.83,,,,
10/1/2018 13:31,23.55,-5.4,-7.47,-2.19,-16.79,,,,
10/1/2018 13:31,23.6,-5.49,-7.67,-2.01,-16.69,,,,
10/1/2018 13:31,23.65,-5.37,-7.62,-1.72,-16.35,,,,
10/1/2018 13:31,23.7,-5.26,-7.69,-1.77,-15.93,,,,
10/1/2018 13:31,23.75,-5.31,-7.77,-1.86,-15.74,,,,
10/1/2018 13:31,23.8,-5.42,-7.93,-2.16,-15.77,,,,
10/1/2018 13:31,23.85,-5.49,-8.06,-2.73,-15.84,,,,
10/1/2018 13:31,23.9,-5.48,-8.07,-3.15,-15.62,,,,
10/1/2018 13:31,23.95,-5.53,-8.02,-2.92,-15.61,,,,
10/1/2018 13:31,24,-5.47,-7.98,-2.77,-15.7,,,,
10/1/2018 13:31,24.05,-5.42,-7.98,-2.48,-15.88,,,,
10/1/2018 13:31,24.1,-5.3,-7.88,-1.97,-15.9,,,,
10/1/2018 13:31,24.15,-5.24,-7.77,-1.68,-15.76,,,,
10/1/2018 13:31,24.2,-5.34,-7.77,-1.85,-15.89,,,,
10/1/2018 13:31,24.25,-5.45,-7.86,-2.2,-15.95,,,,
10/1/2018 13:31,24.3,-5.4,-7.86,-2.52,-15.75,,,,
10/1/2018 13:31,24.35,-5.33,-7.86,-2.85,-15.6,,,,
10/1/2018 13:31,24.4,-5.38,-7.94,-2.98,-15.57,,,,
10/1/2018 13:31,24.45,-5.45,-8.01,-2.85,-15.63,,,,
10/1/2018 13:31,24.5,-5.49,-7.99,-2.63,-15.64,,,,
10/1/2018 13:31,24.55,-5.47,-7.93,-2.37,-15.64,,,,
10/1/2018 13:31,24.6,-5.41,-7.88,-2.1,-15.7,,,,
10/1/2018 13:31,24.65,-5.35,-7.82,-1.96,-15.76,,,,
10/1/2018 13:31,24.7,-5.29,-7.83,-1.9,-15.79,,,,
10/1/2018 13:31,24.75,-5.33,-7.85,-1.87,-15.82,,,,
10/1/2018 13:31,24.8,-5.39,-7.98,-2.04,-15.91,,,,
10/1/2018 13:31,24.85,-5.42,-8.04,-2.19,-15.92,,,,
10/1/2018 13:31,24.9,-5.48,-8.12,-2.37,-16.02,,,,
10/1/2018 13:31,24.95,-5.46,-8.06,-2.23,-16.07,,,,
10/1/2018 13:31,25,-5.46,-8.1,-2.28,-16.21,,,,
10/1/2018 13:31,25.05,-5.48,-8.1,-2.25,-16.24,,,,
10/1/2018 13:31,25.1,-5.56,-8.12,-2.21,-16.22,,,,
10/1/2018 13:31,25.15,-5.6,-8.17,-2.31,-16.3,,,,
10/1/2018 13:31,25.2,-5.57,-8.1,-2.38,-16.3,,,,
10/1/2018 13:31,25.25,-5.53,-8.05,-2.5,-16.19,,,,
10/1/2018 13:31,25.3,-5.48,-7.94,-2.34,-16.04,,,,
10/1/2018 13:31,25.35,-5.46,-7.9,-2.32,-15.78,,,,
10/1/2018 13:31,25.4,-5.48,-7.85,-2.28,-15.66,,,,
10/1/2018 13:31,25.45,-5.52,-7.91,-2.37,-15.63,,,,
10/1/2018 13:31,25.5,-5.51,-7.96,-2.46,-15.53,,,,
10/1/2018 13:31,25.55,-5.46,-7.98,-2.62,-15.45,,,,
10/1/2018 13:31,25.6,-6.03,-7.24,-3.18,-17.2,,,,
10/1/2018 13:31,25.65,-5.51,-7.8,-1.73,-15.47,,,,
10/1/2018 13:31,25.7,-5.23,-6.6,-1.18,-15.46,,,,
10/1/2018 13:31,25.75,-5.13,-6.98,-2.48,-15.53,,,,
10/1/2018 13:31,25.8,-4.88,-3.52,-2.04,-15.65,,,,
10/1/2018 13:31,25.85,-5.24,-6.35,-1.95,-15.36,,,,
10/1/2018 13:31,25.9,-5.17,-6.59,-2.34,-16.11,,,,
10/1/2018 13:31,25.95,-1.82,-6.82,-1.67,-14.9,,,,
10/1/2018 13:31,26,-4.79,-7.72,-2.49,-16.62,,,,
10/1/2018 13:31,26.05,-4.8,-6.8,-1.7,-16.11,,,,
10/1/2018 13:31,26.1,-5.31,-6.66,-2.37,-15.45,,,,
10/1/2018 13:31,26.15,-2.03,-5.3,-2.96,-15.6,,,,
10/1/2018 13:31,26.2,-3.52,-5.26,-2.55,-15.2,,,,
10/1/2018 13:31,26.25,-3.15,-5.24,-2.45,-15.2,,,,
10/1/2018 13:31,26.3,-2.94,-4.71,-2.53,-15.15,,,,
10/1/2018 13:31,26.35,-3,-3.15,-2.62,-14.88,,,,
10/1/2018 13:31,26.4,-1.32,-3.65,-2.6,-14.38,,,,
10/1/2018 13:31,26.45,0.59,-3.61,-2.9,-13.92,,,,
10/1/2018 13:31,26.5,0.94,-3.05,-2.99,4.64,,,,
10/1/2018 13:31,26.55,1.1,-7.99,-1.58,-6.55,,,,
10/1/2018 13:31,26.6,-1.01,-4.41,-1.13,-6.81,,,,
10/1/2018 13:31,26.65,-2.21,-0.78,-1.03,-7.62,,,,
10/1/2018 13:31,26.7,-1.62,-2.31,-0.92,-7.62,,,,
10/1/2018 13:31,26.75,-3.56,-1.43,-0.96,-6.59,,,,
10/1/2018 13:31,26.8,-2.57,-1.88,-0.97,-7.66,,,,
10/1/2018 13:31,26.85,-2.99,-1.09,-1.03,-7.68,,,,
10/1/2018 13:31,26.9,-2.55,-1.53,-1.06,-7.76,,,,
10/1/2018 13:31,26.95,-3.25,-1.41,-1.05,-7.67,,,,
10/1/2018 13:31,27,-2.74,-1.59,-1.05,-7.72,,,,
10/1/2018 13:31,27.05,-2.87,-1.23,-1.12,-7.75,,,,
10/1/2018 13:31,27.1,-2.32,-1.48,-1.08,-7.98,,,,
10/1/2018 13:31,27.15,-2.88,-1.48,-1.03,-7.52,,,,
10/1/2018 13:31,27.2,-2.56,-1.71,-0.99,-7.57,,,,
10/1/2018 13:31,27.25,-3,-1.25,-1.03,-7.59,,,,
10/1/2018 13:31,27.3,-2.52,-1.55,-1.04,-7.92,,,,
10/1/2018 13:31,27.35,-2.9,-1.29,-1.05,-7.68,,,,
10/1/2018 13:31,27.4,-2.52,-1.69,-1.07,-7.75,,,,
10/1/2018 13:31,27.45,-2.81,-1.4,-1.07,-7.67,,,,
10/1/2018 13:31,27.5,-2.51,-1.57,-1.05,-7.82,,,,
10/1/2018 13:31,27.55,-2.85,-1.36,-1.04,-7.73,,,,
10/1/2018 13:31,27.6,-2.69,-1.62,-1.03,-7.74,,,,
10/1/2018 13:31,27.65,-2.85,-1.43,-1.08,-7.57,,,,
10/1/2018 13:31,27.7,-2.59,-1.48,-1.08,-7.76,,,,
10/1/2018 13:31,27.75,-2.8,-1.33,-1.07,-7.81,,,,
10/1/2018 13:31,27.8,-2.5,-1.5,-1.06,-7.83,,,,
10/1/2018 13:31,27.85,-2.88,-1.38,-1.05,-7.62,,,,
10/1/2018 13:31,27.9,-2.68,-1.61,-1.04,-7.68,,,,
10/1/2018 13:31,27.95,-2.86,-1.33,-1.07,-7.71,,,,
10/1/2018 13:31,28,-2.61,-1.53,-1.06,-7.81,,,,
10/1/2018 13:31,28.05,-2.81,-1.37,-1.07,-7.68,,,,
10/1/2018 13:31,28.1,-2.64,-1.59,-1.05,-7.72,,,,
10/1/2018 13:31,28.15,-2.78,-1.42,-1.05,-7.67,,,,
10/1/2018 13:31,28.2,-2.65,-1.52,-1.04,-7.78,,,,
10/1/2018 13:31,28.25,-2.78,-1.43,-1.04,-7.73,,,,
10/1/2018 13:31,28.3,-2.65,-1.54,-1.04,-7.72,,,,
10/1/2018 13:31,28.35,-2.85,-1.45,-1.07,-7.66,,,,
10/1/2018 13:31,28.4,-2.58,-1.5,-1.07,-7.8,,,,
10/1/2018 13:31,28.45,-2.78,-1.36,-1.05,-7.75,,,,
10/1/2018 13:31,28.5,-2.61,-1.55,-1.04,-7.77,,,,
10/1/2018 13:31,28.55,-2.83,-1.41,-1.04,-7.65,,,,
10/1/2018 13:31,28.6,-2.66,-1.56,-1.04,-7.73,,,,
10/1/2018 13:31,28.65,-2.8,-1.41,-1.06,-7.72,,,,
10/1/2018 13:31,28.7,-2.66,-1.51,-1.05,-7.75,,,,
10/1/2018 13:31,28.75,-2.78,-1.42,-1.07,-7.7,,,,
10/1/2018 13:31,28.8,-2.69,-1.53,-1.05,-7.76,,,,
10/1/2018 13:31,28.85,-2.75,-1.41,-1.05,-7.71,,,,
10/1/2018 13:31,28.9,-2.65,-1.51,-1.05,-7.75,,,,
10/1/2018 13:31,28.95,-2.83,-1.45,-1.07,-7.7,,,,
10/1/2018 13:31,29,-2.7,-1.53,-1.06,-7.72,,,,
10/1/2018 13:31,29.05,-2.83,-1.43,-1.05,-7.71,,,,
10/1/2018 13:31,29.1,-2.67,-1.52,-1.04,-7.77,,,,
10/1/2018 13:31,29.15,-2.79,-1.42,-1.05,-7.73,,,,
10/1/2018 13:31,29.2,-2.69,-1.53,-1.05,-7.72,,,,
10/1/2018 13:31,29.25,-2.81,-1.46,-1.06,-7.68,,,,
10/1/2018 13:31,29.3,-2.7,-1.54,-1.05,-7.73,,,,
10/1/2018 13:31,29.35,-2.78,-1.44,-1.06,-7.7,,,,
10/1/2018 13:31,29.4,-2.69,-1.51,-1.06,-7.76,,,,
10/1/2018 13:31,29.45,-2.77,-1.45,-1.06,-7.72,,,,
10/1/2018 13:31,29.5,-2.68,-1.52,-1.05,-7.74,,,,
10/1/2018 13:31,29.55,-2.79,-1.45,-1.04,-7.71,,,,
10/1/2018 13:31,29.6,-2.68,-1.51,-1.06,-7.75,,,,
10/1/2018 13:31,29.65,-2.78,-1.46,-1.05,-7.74,,,,
10/1/2018 13:31,29.7,-2.69,-1.51,-1.05,-7.74,,,,
10/1/2018 13:31,29.75,-2.77,-1.45,-1.05,-7.73,,,,
10/1/2018 13:31,29.8,-2.69,-1.52,-1.05,-7.75,,,,
10/1/2018 13:31,29.85,-2.76,-1.44,-1.05,-7.73,,,,
10/1/2018 13:31,29.9,-2.72,-1.53,-1.06,-7.72,,,,
10/1/2018 13:31,29.95,-2.79,-1.48,-1.05,-7.72,,,,
10/1/2018 13:31,30,-2.73,-1.52,-1.07,-7.79,,,,
10/1/2018 13:31,30.05,-2.78,-1.44,-1.06,-7.73,,,,
10/1/2018 13:31,30.1,-2.71,-1.5,-1.04,-7.77,,,,
10/1/2018 13:31,30.15,-2.81,-1.47,-1.06,-7.71,,,,
10/1/2018 13:31,30.2,-2.74,-1.53,-1.06,-7.74,,,,
10/1/2018 13:31,30.25,-2.84,-1.47,-1.07,-7.71,,,,
10/1/2018 13:31,30.3,-2.75,-1.54,-1.06,-7.74,,,,
10/1/2018 13:31,30.35,-2.84,-1.47,-1.08,-7.69,,,,
10/1/2018 13:31,30.4,-2.76,-1.52,-1.08,-7.73,,,,
10/1/2018 13:31,30.45,-2.84,-1.49,-1.05,-7.71,,,,
10/1/2018 13:31,30.5,-2.76,-1.52,-1.06,-7.73,,,,
10/1/2018 13:31,30.55,-2.8,-1.49,-1.06,-7.73,,,,
10/1/2018 13:31,30.6,-2.76,-1.52,-1.06,-7.76,,,,
10/1/2018 13:31,30.65,-2.81,-1.49,-1.06,-7.71,,,,
10/1/2018 13:31,30.7,-2.77,-1.51,-1.06,-7.73,,,,
10/1/2018 13:31,30.75,-2.8,-1.46,-1.06,-7.71,,,,
10/1/2018 13:31,30.8,-2.72,-1.51,-1.06,-7.76,,,,
10/1/2018 13:31,30.85,-2.77,-1.47,-1.07,-7.71,,,,
10/1/2018 13:31,30.9,-2.73,-1.5,-1.06,-7.73,,,,
10/1/2018 13:31,30.95,-2.79,-1.45,-1.05,-7.71,,,,
10/1/2018 13:31,31,-2.74,-1.51,-1.07,-7.73,,,,
10/1/2018 13:31,31.05,-2.79,-1.48,-1.06,-7.71,,,,
10/1/2018 13:31,31.1,-2.74,-1.51,-1.06,-7.74,,,,
10/1/2018 13:31,31.15,-2.78,-1.47,-1.06,-7.74,,,,
10/1/2018 13:31,31.2,-2.75,-1.51,-1.06,-7.75,,,,
10/1/2018 13:31,31.25,-2.8,-1.48,-1.06,-7.73,,,,
10/1/2018 13:31,31.3,-2.74,-1.5,-1.06,-7.74,,,,
10/1/2018 13:31,31.35,-2.82,-1.48,-1.06,-7.72,,,,
10/1/2018 13:31,31.4,-2.77,-1.49,-1.06,-7.74,,,,
10/1/2018 13:31,31.45,-2.82,-1.46,-1.05,-7.72,,,,
10/1/2018 13:31,31.5,-2.78,-1.5,-1.06,-7.73,,,,
10/1/2018 13:31,31.55,-2.81,-1.45,-1.06,-7.71,,,,
10/1/2018 13:31,31.6,-2.78,-1.5,-1.07,-7.72,,,,
10/1/2018 13:31,31.65,-2.83,-1.46,-1.06,-7.72,,,,
10/1/2018 13:31,31.7,-2.79,-1.5,-1.07,-7.74,,,,
10/1/2018 13:31,31.75,-2.82,-1.46,-1.07,-7.74,,,,
10/1/2018 13:31,31.8,-2.79,-1.5,-1.08,-7.75,,,,
10/1/2018 13:31,31.85,-2.84,-1.47,-1.08,-7.74,,,,
10/1/2018 13:31,31.9,-2.79,-1.51,-1.06,-7.79,,,,
10/1/2018 13:31,31.95,-2.85,-1.48,-1.07,-7.74,,,,
10/1/2018 13:31,32,-2.79,-1.49,-1.05,-7.76,,,,
10/1/2018 13:31,32.05,-2.86,-1.46,-1.07,-7.74,,,,
10/1/2018 13:31,32.1,-2.82,-1.5,-1.07,-7.76,,,,
10/1/2018 13:31,32.15,-2.84,-1.45,-1.06,-7.74,,,,
10/1/2018 13:31,32.2,-2.79,-1.5,-1.06,-7.75,,,,
10/1/2018 13:31,32.25,-2.86,-1.45,-1.07,-7.73,,,,
10/1/2018 13:31,32.3,-2.81,-1.5,-1.07,-7.76,,,,
10/1/2018 13:31,32.35,-2.86,-1.46,-1.06,-7.74,,,,
10/1/2018 13:31,32.4,-2.81,-1.5,-1.07,-7.76,,,,
10/1/2018 13:31,32.45,-2.82,-1.46,-1.07,-7.75,,,,
10/1/2018 13:31,32.5,-2.76,-1.47,-1.06,-7.78,,,,
10/1/2018 13:31,32.55,-2.82,-1.46,-1.06,-7.76,,,,
10/1/2018 13:31,32.6,-2.78,-1.48,-1.07,-7.76,,,,
10/1/2018 13:31,32.65,-2.85,-1.44,-1.07,-7.74,,,,
10/1/2018 13:31,32.7,-2.79,-1.51,-1.07,-7.74,,,,
10/1/2018 13:31,32.75,-2.82,-1.45,-1.06,-7.76,,,,
10/1/2018 13:31,32.8,-2.78,-1.47,-1.08,-7.76,,,,
10/1/2018 13:31,32.85,-2.82,-1.45,-1.08,-7.74,,,,
10/1/2018 13:31,32.9,-2.79,-1.5,-1.07,-7.76,,,,
10/1/2018 13:31,32.95,-2.8,-1.44,-1.08,-7.74,,,,
10/1/2018 13:31,33,-2.76,-1.49,-1.06,-7.77,,,,
10/1/2018 13:31,33.05,-2.81,-1.44,-1.05,-7.73,,,,
10/1/2018 13:31,33.1,-2.76,-1.49,-1.07,-7.76,,,,
10/1/2018 13:31,33.15,-2.84,-1.43,-1.07,-7.72,,,,
10/1/2018 13:31,33.2,-2.78,-1.48,-1.06,-7.76,,,,
10/1/2018 13:31,33.25,-2.82,-1.45,-1.07,-7.75,,,,
10/1/2018 13:31,33.3,-2.78,-1.49,-1.06,-7.76,,,,
10/1/2018 13:31,33.35,-2.83,-1.44,-1.08,-7.74,,,,
10/1/2018 13:31,33.4,-2.79,-1.49,-1.07,-7.76,,,,
10/1/2018 13:31,33.45,-2.83,-1.45,-1.07,-7.74,,,,
10/1/2018 13:31,33.5,-2.79,-1.47,-1.07,-7.76,,,,
10/1/2018 13:31,33.55,-2.84,-1.44,-1.06,-7.74,,,,
10/1/2018 13:31,33.6,-2.81,-1.47,-1.07,-7.76,,,,
10/1/2018 13:31,33.65,-2.82,-1.46,-1.06,-7.74,,,,
10/1/2018 13:31,33.7,-2.8,-1.47,-1.08,-7.76,,,,
10/1/2018 13:31,33.75,-2.85,-1.45,-1.08,-7.73,,,,
10/1/2018 13:31,33.8,-2.81,-1.46,-1.07,-7.77,,,,
10/1/2018 13:31,33.85,-2.86,-1.44,-1.09,-7.76,,,,
10/1/2018 13:31,33.9,-2.81,-1.49,-1.09,-7.76,,,,
10/1/2018 13:31,33.95,-2.84,-1.46,-1.07,-7.74,,,,
10/1/2018 13:31,34,-2.8,-1.48,-1.08,-7.76,,,,
10/1/2018 13:31,34.05,-2.86,-1.43,-1.07,-7.75,,,,
10/1/2018 13:31,34.1,-2.81,-1.49,-1.08,-7.76,,,,
