Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N)
10/1/2018 13:07,35.2,-7.35,-7.69,0.8,-12.34
10/1/2018 13:07,35.25,-7.52,-7.05,-0.18,-13.9
10/1/2018 13:07,35.3,-8.46,-6.15,-1.27,-15.79
10/1/2018 13:07,35.35,-9.27,-6.23,-1.8,-16.77
10/1/2018 13:07,35.4,-9.48,-7.92,-1.43,-14.89
10/1/2018 13:07,35.45,-9.53,-6.95,-1.46,-15.71
10/1/2018 13:07,35.5,-9.34,-7.4,-1.58,-15.74
10/1/2018 13:07,35.55,-9.62,-7.38,-1.36,-15.47
10/1/2018 13:07,35.6,-9.38,-7.25,-1.52,-15.75
10/1/2018 13:07,35.65,-9.23,-7.45,-1.56,-15.52
10/1/2018 13:07,35.7,-9.48,-7.4,-1.42,-15.63
10/1/2018 13:07,35.75,-9.3,-7.43,-1.62,-15.67
10/1/2018 13:07,35.8,-9.46,-7.44,-1.45,-15.59
10/1/2018 13:07,35.85,-9.39,-7.46,-1.5,-15.6
10/1/2018 13:07,35.9,-9.42,-7.43,-1.58,-15.66
10/1/2018 13:07,35.95,-9.58,-7.42,-1.3,-15.63
10/1/2018 13:07,36,-9.53,-7.45,-1.44,-15.59
10/1/2018 13:07,36.05,-9.56,-7.4,-1.4,-15.69
10/1/2018 13:07,36.1,-9.51,-7.4,-1.46,-15.67
10/1/2018 13:07,36.15,-9.59,-7.3,-1.39,-15.74
10/1/2018 13:07,36.2,-9.46,-7.43,-1.46,-15.61
10/1/2018 13:07,36.25,-9.48,-7.54,-1.47,-15.45
10/1/2018 13:07,36.3,-9.44,-7.59,-1.36,-15.45
10/1/2018 13:07,36.35,-9.54,-7.52,-1.24,-15.39
10/1/2018 13:07,36.4,-9.53,-7.64,-1.21,-15.28
10/1/2018 13:07,36.45,-9.77,-7.68,-1.06,-15.31
10/1/2018 13:07,36.5,-9.61,-7.73,-1.24,-15.24
10/1/2018 13:07,36.55,-9.83,-7.68,-1.1,-15.28
10/1/2018 13:07,36.6,-9.98,-7.61,-0.92,-15.47
10/1/2018 13:07,36.65,-9.89,-7.8,-0.92,-15.36
10/1/2018 13:07,36.7,-9.99,-7.69,-0.84,-15.41
10/1/2018 13:07,36.75,-9.91,-7.88,-0.9,-15.34
10/1/2018 13:07,36.8,-9.9,-7.9,-0.83,-15.17
10/1/2018 13:07,36.85,-10.11,-7.97,-0.77,-15.23
10/1/2018 13:07,36.9,-10.64,-8.5,-0.45,-14.93
10/1/2018 13:07,36.95,-10.55,-8.62,-0.71,-15.27
