Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/13/2018 11:07,17.6,-6.74,21.42,1.48,-4.94,,,,
8/13/2018 11:07,17.65,-8.78,24.08,2.29,-4.72,,,,
8/13/2018 11:07,17.7,-9.42,25.21,2.16,-4.22,,,,
8/13/2018 11:07,17.75,-9.63,25.88,-0.6,-2.16,,,,
8/13/2018 11:07,17.8,-10.21,22.81,-6.2,6.22,,,,
8/13/2018 11:07,17.85,-10.36,21.37,-4.99,3.38,,,,
8/13/2018 11:07,17.9,-10.48,22.03,-5.23,-1.7,,,,
8/13/2018 11:07,17.95,-10.93,18.19,-5.76,-2.64,,,,
8/13/2018 11:07,18,-11.54,12.35,-9.93,-0.85,,,,
8/13/2018 11:07,18.05,-11.82,8.01,-12.09,-0.89,,,,
8/13/2018 11:07,18.1,-12.07,5.53,-15,-1.41,,,,
8/13/2018 11:07,18.15,-12.46,1.97,-17.17,-1.54,,,,
8/13/2018 11:07,18.2,-12.61,-0.97,-18.18,-3.59,,,,
8/13/2018 11:07,18.25,-12.85,-2.23,-19.43,-6.19,,,,
8/13/2018 11:07,18.3,-12.85,-2.44,-20.01,-7.57,,,,
8/13/2018 11:07,18.35,-12.71,-2.65,-20.04,-7.94,,,,
8/13/2018 11:07,18.4,-12.58,-2.73,-20.05,-8.03,,,,
8/13/2018 11:07,18.45,-12.5,-2.75,-20.08,-7.96,,,,
8/13/2018 11:07,18.5,-12.47,-2.78,-20.03,-7.92,,,,
8/13/2018 11:07,18.55,-12.54,-2.79,-19.91,-7.9,,,,
8/13/2018 11:07,18.6,-12.67,-2.72,-19.8,-7.87,,,,
8/13/2018 11:07,18.65,-12.78,-2.65,-19.71,-7.92,,,,
8/13/2018 11:07,18.7,-12.82,-2.59,-19.54,-7.98,,,,
8/13/2018 11:07,18.75,-12.89,-2.49,-19.4,-8,,,,
8/13/2018 11:07,18.8,-12.84,-2.48,-19.46,-7.94,,,,
8/13/2018 11:07,18.85,-12.87,-2.52,-19.53,-7.93,,,,
8/13/2018 11:07,18.9,-12.89,-2.64,-19.62,-7.98,,,,
8/13/2018 11:07,18.95,-12.91,-2.72,-19.66,-8.05,,,,
8/13/2018 11:08,19,-12.84,-2.63,-19.64,-8.02,,,,
8/13/2018 11:08,19.05,-12.41,-0.03,-19.54,-5.91,,,,
8/13/2018 11:08,19.1,-12.09,-1.84,-19.48,-1.89,,,,
8/13/2018 11:08,19.15,-12.32,-1.35,-19.41,0.23,,,,
8/13/2018 11:08,19.2,-12.34,-0.72,-19.09,5.8,,,,
8/13/2018 11:08,19.25,-12.13,-0.14,-17.75,10.18,,,,
8/13/2018 11:08,19.3,-11.41,9.31,-2.19,-4.81,,,,
8/13/2018 11:08,19.35,-10.46,14.92,-5.28,-5.32,,,,
8/13/2018 11:08,19.4,-10.02,14.76,-0.17,-2.59,,,,
8/13/2018 11:08,19.45,-9.75,15.48,0.26,7.13,,,,
8/13/2018 11:08,19.5,-8.97,22.53,5.26,3.01,,,,
8/13/2018 11:08,19.55,-8.48,27.49,6.58,-1.99,,,,
8/13/2018 11:08,19.6,-8.45,28.49,6.92,0.2,,,,
8/13/2018 11:08,19.65,-8.77,27.05,3.12,8.12,,,,
8/13/2018 11:08,19.7,-9.12,26.82,-0.13,10.28,,,,
8/13/2018 11:08,19.75,-9.57,27.08,-2,8.67,,,,
8/13/2018 11:08,19.8,-10,24.54,-6.37,12.56,,,,
8/13/2018 11:08,19.85,-10.36,22.29,-8.33,14.11,,,,
8/13/2018 11:08,19.9,-10.56,21.95,-10.01,13.23,,,,
8/13/2018 11:08,19.95,-10.81,20.89,-11.64,13.12,,,,
8/13/2018 11:08,20,-11.13,18.27,-13.08,14.18,,,,
8/13/2018 11:08,20.05,-11.39,15.53,-14.85,12.62,,,,
8/13/2018 11:08,20.1,-11.73,9.88,-16.25,8.15,,,,
8/13/2018 11:08,20.15,-12.14,4.5,-16.8,3.86,,,,
8/13/2018 11:08,20.2,-12.36,0.96,-18.83,1.59,,,,
8/13/2018 11:08,20.25,-12.6,-1.16,-19.97,-1.23,,,,
8/13/2018 11:08,20.3,-12.74,-2.24,-20.24,-4.45,,,,
8/13/2018 11:08,20.35,-12.5,-2.33,-20.19,-4.52,,,,
8/13/2018 11:08,20.4,-12.28,-2.36,-20.16,-4.76,,,,
8/13/2018 11:08,20.45,-12.18,-2.42,-20.33,-5.93,,,,
8/13/2018 11:08,20.5,-12.13,-2.37,-20.43,-5.59,,,,
8/13/2018 11:08,20.55,-12.12,-2.31,-20.5,-5.81,,,,
8/13/2018 11:08,20.6,-12.3,-2.44,-20.56,-6.13,,,,
8/13/2018 11:08,20.65,-12.49,-2.71,-20.56,-7.36,,,,
8/13/2018 11:08,20.7,-12.56,-2.84,-20.39,-7.66,,,,
8/13/2018 11:08,20.75,-12.55,-2.84,-20.16,-7.67,,,,
8/13/2018 11:08,20.8,-12.62,-2.88,-19.93,-7.71,,,,
8/13/2018 11:08,20.85,-12.75,-2.79,-19.93,-7.74,,,,
8/13/2018 11:08,20.9,-12.64,-2.76,-19.82,-7.63,,,,
8/13/2018 11:08,20.95,-12.8,-2.82,-19.62,-7.61,,,,
8/13/2018 11:08,21,-12.78,-2.9,-19.65,-7.67,,,,
8/13/2018 11:08,21.05,-12.8,-2.87,-19.71,-7.67,,,,
8/13/2018 11:08,21.1,-12.73,-2.8,-19.8,-7.66,,,,
8/13/2018 11:08,21.15,-12.57,-2.73,-19.88,-7.6,,,,
8/13/2018 11:08,21.2,-12.61,-2.85,-19.77,-7.6,,,,
8/13/2018 11:08,21.25,-12.75,-2.9,-19.73,-7.62,,,,
8/13/2018 11:08,21.3,-12.79,-2.83,-19.71,-7.68,,,,
8/13/2018 11:08,21.35,-12.69,-2.65,-19.73,-7.65,,,,
8/13/2018 11:08,21.4,-12.84,-3.47,-9.35,-6.92,,,,
8/13/2018 11:08,21.45,-11.93,-2.46,-16.26,-6.38,,,,
8/13/2018 11:08,21.5,-11.94,-2.19,-11.21,-5.98,,,,
8/13/2018 11:08,21.55,-11.65,-1.97,-9.58,-5.21,,,,
8/13/2018 11:08,21.6,-11.59,-1.76,-8.45,-2.43,,,,
8/13/2018 11:08,21.65,-11.52,-1.59,-8.52,0.99,,,,
8/13/2018 11:08,21.7,-11.29,-0.67,-5.29,-0.08,,,,
8/13/2018 11:08,21.75,-10.97,3.53,-3.52,-1.84,,,,
8/13/2018 11:08,21.8,-10.63,5.18,-2.51,-1.38,,,,
8/13/2018 11:08,21.85,-10.42,5.21,-0.36,1.89,,,,
8/13/2018 11:08,21.9,-10.07,7.85,0.7,3.83,,,,
8/13/2018 11:08,21.95,-9.42,13.43,4.86,-1.17,,,,
8/13/2018 11:08,22,-8.27,18,7.32,-3.13,,,,
8/13/2018 11:08,22.05,-5.72,19.28,8.54,-3.58,,,,
8/13/2018 11:08,22.1,-5.78,20.52,9.45,-3.28,,,,
8/13/2018 11:08,22.15,-7.14,21.76,10.06,-2.38,,,,
8/13/2018 11:08,22.2,-7.02,22.01,10.62,-2.23,,,,
8/13/2018 11:08,22.25,-6.21,22.18,9.97,-2.68,,,,
8/13/2018 11:08,22.3,-6.3,22.12,10.05,-2.75,,,,
8/13/2018 11:08,22.35,-6.93,21.99,10.05,-2.62,,,,
8/13/2018 11:08,22.4,-7.23,22.11,8.97,-2.62,,,,
8/13/2018 11:08,22.45,-7.78,21.67,7.86,-2.54,,,,
8/13/2018 11:08,22.5,-8.34,21.35,6.56,-2.46,,,,
8/13/2018 11:08,22.55,-8.71,20.89,5,-2.4,,,,
8/13/2018 11:08,22.6,-8.85,20.09,4.08,-2.68,,,,
8/13/2018 11:08,22.65,-8.6,19.57,2.78,-3.48,,,,
8/13/2018 11:08,22.7,-8.33,18.51,1.5,-3.97,,,,
8/13/2018 11:08,22.75,-8.15,18.16,0.32,-4.19,,,,
8/13/2018 11:08,22.8,-8.45,17.93,-0.63,-4.28,,,,
8/13/2018 11:08,22.85,-8.13,17.03,-1.4,-4.5,,,,
8/13/2018 11:08,22.9,-7.74,16.57,-2.29,-4.66,,,,
8/13/2018 11:08,22.95,-7.49,15.73,-3.15,-4.86,,,,
8/13/2018 11:08,23,-6.49,14.4,-4,-5.11,,,,
