Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N)
8/13/2018 11:44,22.75,12.02,11.33,18.31,-14.27
8/13/2018 11:44,22.8,13.17,9.53,22.56,-14.43
8/13/2018 11:44,22.85,19.35,5.47,25.48,-15.21
8/13/2018 11:44,22.9,27.19,2.33,23.81,-16.9
8/13/2018 11:44,22.95,28.75,0.09,25.56,-17.2
8/13/2018 11:44,23,25.59,0.65,30.47,-16.76
8/13/2018 11:44,23.05,24.51,1.58,33.57,-16.47
8/13/2018 11:44,23.1,28.78,-0.79,33.55,-16.89
8/13/2018 11:44,23.15,28.94,-0.59,37.36,-16.93
8/13/2018 11:44,23.2,25.87,2.66,40.38,-16.42
8/13/2018 11:44,23.25,26.77,3.34,40.74,-16.34
8/13/2018 11:44,23.3,30.75,1.36,40.92,-16.64
8/13/2018 11:44,23.35,32.06,-0.22,40.25,-16.95
8/13/2018 11:44,23.4,28,-1.4,41.41,-16.69
8/13/2018 11:44,23.45,22.69,-5.67,38.14,-16.9
8/13/2018 11:44,23.5,16.82,-12.92,28.14,-17.56
8/13/2018 11:44,23.55,4.58,-19.79,19.63,-17.82
8/13/2018 11:44,23.6,-4.66,-27.53,4.05,-18.25
8/13/2018 11:44,23.65,-6.65,-39.59,-8.08,-17.01
8/13/2018 11:44,23.7,-7.05,-39.78,-15.83,-21.46
8/13/2018 11:44,23.75,-6.92,-39.42,-20.91,-21.97
8/13/2018 11:44,23.8,-6.86,-38.81,-21.66,-22.23
8/13/2018 11:44,23.85,-6.75,-38.92,-21.73,-22.24
8/13/2018 11:44,23.9,-6.71,-38.96,-21.76,-22.22
8/13/2018 11:44,23.95,-6.85,-39.22,-21.75,-22.09
8/13/2018 11:44,24,-6.91,-39.34,-21.86,-21.95
8/13/2018 11:44,24.05,-6.97,-39.55,-21.93,-21.84
8/13/2018 11:44,24.1,-6.95,-39.55,-21.89,-21.66
8/13/2018 11:44,24.15,-7.08,-39.41,-21.77,-21.61
8/13/2018 11:44,24.2,-7.06,-39.34,-22.02,-22.48
8/13/2018 11:44,24.25,-3.84,-39.12,-21.29,-21.42
8/13/2018 11:44,24.3,-4.4,-39.27,-21.33,-21.6
8/13/2018 11:44,24.35,-7.77,-38.35,-20.27,-20.4
8/13/2018 11:44,24.4,-0.9,-38.79,-21,-21.56
8/13/2018 11:44,24.45,3.23,-30.72,-21.09,-21.66
8/13/2018 11:44,24.5,1.7,-23.08,-21.53,-20.62
8/13/2018 11:44,24.55,3.67,-19.58,-21.56,-20.86
8/13/2018 11:44,24.6,8.24,-16.82,-21.23,-21.14
8/13/2018 11:44,24.65,12.09,-14.48,-20.86,-21.42
8/13/2018 11:44,24.7,16.74,-11.3,-20.41,-21.63
8/13/2018 11:44,24.75,19.5,-3.5,-20.11,-21.48
8/13/2018 11:44,24.8,21.04,4.01,-19.72,-21.62
8/13/2018 11:44,24.85,24.82,8.66,-18.94,-22.02
8/13/2018 11:44,24.9,20.3,16.32,-19.44,-21.81
8/13/2018 11:44,24.95,2.6,18.71,14.25,-15.52
8/13/2018 11:44,25,-1.97,26.97,4.47,3.26
8/13/2018 11:44,25.05,6.65,34.64,6.03,-9.96
8/13/2018 11:44,25.1,-0.98,26.64,13.24,4.73
8/13/2018 11:44,25.15,-1.35,17.94,13.48,19.8
8/13/2018 11:44,25.2,-1.16,18.86,20.67,19.13
8/13/2018 11:44,25.25,-1.04,18.54,21.64,16.52
8/13/2018 11:44,25.3,-1.27,18.04,18.18,18.03
8/13/2018 11:44,25.35,-1.65,18.03,12.7,19.49
8/13/2018 11:44,25.4,-1.83,18.58,7.3,17.33
8/13/2018 11:44,25.45,-1.91,18.5,10.31,7.68
8/13/2018 11:44,25.5,-1.22,20.04,11.5,2.94
8/13/2018 11:44,25.55,0.09,20.55,13.47,-0.85
8/13/2018 11:44,25.6,0.32,20.22,12.42,-0.5
8/13/2018 11:44,25.65,3.69,21.15,13.69,-7.1
8/13/2018 11:44,25.7,5.49,18.28,16.75,-12.03
8/13/2018 11:44,25.75,8.03,15.02,18.73,-13.4
8/13/2018 11:44,25.8,11.73,13.79,24.52,-13.8
8/13/2018 11:44,25.85,11.88,17.46,31.21,-13.24
8/13/2018 11:44,25.9,11.1,21.87,37.52,-9.72
8/13/2018 11:44,25.95,13.45,20.98,41.7,-12.38
8/13/2018 11:44,26,21.63,17.32,36.76,-13.96
8/13/2018 11:44,26.05,20.37,16.63,37.4,-14.22
8/13/2018 11:44,26.1,13.8,21.72,43.1,-13.17
8/13/2018 11:44,26.15,15.02,28.53,41.37,-11.77
8/13/2018 11:44,26.2,12.02,33.39,40.44,-3.73
8/13/2018 11:44,26.25,12.31,38.19,40.13,-3.53
8/13/2018 11:44,26.3,12.18,40.6,42.78,-3.36
8/13/2018 11:44,26.35,12.5,42.32,41.53,-1.46
8/13/2018 11:44,26.4,11.49,41.74,39.72,-0.86
8/13/2018 11:44,26.45,10.63,39.04,38.36,-3.4
8/13/2018 11:44,26.5,6.78,26.68,33.41,-4.82
8/13/2018 11:44,26.55,1.81,15.18,28.71,-11.08
8/13/2018 11:44,26.6,-3.67,1.05,16.56,-7.61
8/13/2018 11:44,26.65,-6.87,-27.38,-5.87,1.18
8/13/2018 11:44,26.7,-7.56,-38.88,-20.72,-11.51
8/13/2018 11:44,26.75,-7.09,-39.74,-22.02,-21.2
8/13/2018 11:44,26.8,-6.72,-39,-22.27,-21.83
8/13/2018 11:44,26.85,-6.55,-38.87,-22.2,-22.02
8/13/2018 11:44,26.9,-6.77,-39.13,-22.01,-21.86
8/13/2018 11:44,26.95,-6.73,-39.43,-22.08,-21.59
8/13/2018 11:44,27,-6.69,-39.65,-22.04,-21.42
8/13/2018 11:44,27.05,-6.89,-39.94,-22.1,-21.25
8/13/2018 11:44,27.1,-7.01,-39.88,-22.18,-21.06
8/13/2018 11:44,27.15,-7.16,-39.66,-22.03,-20.97
8/13/2018 11:44,27.2,-7.23,-39.58,-21.86,-20.94
8/13/2018 11:44,27.25,-7.31,-39.67,-21.59,-20.96
8/13/2018 11:44,27.3,-7.39,-39.6,-21.52,-20.84
8/13/2018 11:44,27.35,-2.64,-39.25,-21.02,-20.66
8/13/2018 11:44,27.4,-5.44,-30.67,-21.12,-20.41
8/13/2018 11:44,27.45,5.63,-22.64,-21.09,-21.28
8/13/2018 11:44,27.5,8.93,-17.25,-20.74,-21.25
8/13/2018 11:44,27.55,15.41,-12.78,-19.91,-21.6
8/13/2018 11:44,27.6,19,-8.07,-19.28,-22.03
8/13/2018 11:44,27.65,19.31,-2.32,-19.37,-21.95
8/13/2018 11:44,27.7,20.89,3.76,-19.05,-21.93
8/13/2018 11:44,27.75,21.23,11.15,-19.09,-21.96
8/13/2018 11:44,27.8,22.93,17.07,-18.95,-21.95
8/13/2018 11:44,27.85,23.91,26.82,-18.72,-21.93
8/13/2018 11:44,27.9,27.3,33.52,-18.26,-21.94
8/13/2018 11:44,27.95,26.84,37.83,-18.3,-22
8/13/2018 11:44,28,16.31,34.47,3.7,-20.37
8/13/2018 11:44,28.05,8.7,47.82,32.12,-13.85
8/13/2018 11:44,28.1,22.62,47.3,17.11,-14.95
8/13/2018 11:44,28.15,25.32,26.24,34.36,-15.45
8/13/2018 11:44,28.2,21.31,19.34,39.71,-15.47
8/13/2018 11:44,28.25,14.5,23.94,38.85,-14.43
8/13/2018 11:44,28.3,9.47,20.6,43.24,-13.66
8/13/2018 11:44,28.35,12.89,15.21,43.74,-14.04
8/13/2018 11:44,28.4,17.51,9.2,38.6,-15.26
8/13/2018 11:44,28.45,13.6,5.55,43.89,-14.99
8/13/2018 11:44,28.5,9.72,8.28,43.74,-14.44
8/13/2018 11:44,28.55,8.88,9.4,43.71,-14.17
8/13/2018 11:44,28.6,10.14,8.6,42.17,-14.55
8/13/2018 11:44,28.65,15.01,6.8,37.09,-15.26
8/13/2018 11:44,28.7,18.75,2.74,35.28,-16.22
8/13/2018 11:44,28.75,23.8,-0.83,29.28,-17.51
8/13/2018 11:44,28.8,22.23,0.2,31.45,-17.57
8/13/2018 11:44,28.85,18.35,8.23,35.06,-16.25
8/13/2018 11:44,28.9,15.31,15.85,35.96,-15.64
8/13/2018 11:44,28.95,22.55,15.4,33.25,-16.21
8/13/2018 11:44,29,29.5,11.47,28.74,-17.37
8/13/2018 11:44,29.05,30.26,13.29,24.87,-17.88
8/13/2018 11:44,29.1,22.3,21.49,35.37,-16.3
8/13/2018 11:44,29.15,16.66,32.76,39.04,-14.53
8/13/2018 11:44,29.2,18.93,38.8,40.08,-13.8
8/13/2018 11:44,29.25,13.96,48.26,46.87,-12.29
8/13/2018 11:44,29.3,10.74,53.35,44.6,0.59
8/13/2018 11:44,29.35,11.39,56.17,48.26,-2.89
8/13/2018 11:44,29.4,9.46,56.33,51.5,2.07
8/13/2018 11:44,29.45,9.62,54.79,52.96,0.97
8/13/2018 11:44,29.5,11.23,56.24,55.89,-1.98
8/13/2018 11:44,29.55,11.91,55.03,59.83,-1.03
8/13/2018 11:44,29.6,14.56,52.13,66.3,-1.2
8/13/2018 11:44,29.65,16.97,50.17,71.23,-3.42
8/13/2018 11:44,29.7,19.08,47.69,74.34,-3.79
8/13/2018 11:44,29.75,19.07,46.17,74.99,-0.91
8/13/2018 11:44,29.8,17.68,44.54,74.86,3.22
8/13/2018 11:44,29.85,16.04,37.78,75.51,-0.41
8/13/2018 11:44,29.9,8.76,35.77,67.84,-1.12
8/13/2018 11:44,29.95,-3.5,30.99,30.26,6.72
8/13/2018 11:44,30,-7.46,8.32,-12,40.31
8/13/2018 11:44,30.05,-5.85,12.48,1.95,15.66
8/13/2018 11:44,30.1,-5.67,18.53,14.83,-8.42
8/13/2018 11:44,30.15,-5.78,13.6,16.22,-6.93
8/13/2018 11:44,30.2,-5.64,13.26,13.27,-6.52
8/13/2018 11:44,30.25,-5.74,10.87,9.81,-3.97
8/13/2018 11:44,30.3,-5.76,9.89,7.72,-6.65
8/13/2018 11:44,30.35,-5.62,6.29,8.75,-13.92
8/13/2018 11:44,30.4,-5.59,5.4,5.48,-16.85
8/13/2018 11:44,30.45,-4.38,3.25,4.85,-16.78
8/13/2018 11:44,30.5,-3.57,7.29,4.8,-17.14
8/13/2018 11:44,30.55,-5.54,12.82,6.72,-16.13
8/13/2018 11:44,30.6,-6.02,4.32,-3.72,3.9
8/13/2018 11:44,30.65,-5.56,13.21,4.47,-12.45
8/13/2018 11:44,30.7,-5.85,8.9,2.32,-1.29
8/13/2018 11:44,30.75,-5.81,12.45,4.31,-5.48
8/13/2018 11:44,30.8,-5.87,11.72,1.97,0.29
8/13/2018 11:44,30.85,-5.86,12.65,2.63,3.08
8/13/2018 11:44,30.9,-5.77,14.34,3.88,-0.38
8/13/2018 11:44,30.95,-5.73,14.64,-1.13,7.05
8/13/2018 11:44,31,-5.87,9.99,4.63,4.05
8/13/2018 11:44,31.05,-5.72,3.03,19.99,19.3
8/13/2018 11:44,31.1,-4.87,12.79,16.91,8.6
8/13/2018 11:44,31.15,-4.49,11.76,14.15,-14.33
8/13/2018 11:44,31.2,-8.16,-33.52,-17.54,19.32
8/13/2018 11:44,31.25,-8.58,-38.94,-21.94,-15.16
8/13/2018 11:44,31.3,-7.84,-40.1,-21.98,-21.73
8/13/2018 11:44,31.35,-6.29,-39.65,-22.05,-21.78
8/13/2018 11:44,31.4,-6.4,-39.61,-22.09,-21.74
8/13/2018 11:44,31.45,-6.14,-39.78,-22.05,-21.59
8/13/2018 11:44,31.5,-6.22,-40.11,-21.83,-21.34
8/13/2018 11:44,31.55,-6.49,-40.25,-21.7,-21.1
8/13/2018 11:44,31.6,-6.86,-40.27,-21.6,-21
8/13/2018 11:44,31.65,-6.96,-40.27,-21.38,-20.98
8/13/2018 11:44,31.7,-6.84,-40.09,-21.08,-20.93
8/13/2018 11:44,31.75,-6.93,-39.9,-20.96,-20.91
8/13/2018 11:44,31.8,-7.2,-39.7,-21.18,-21.01
8/13/2018 11:44,31.85,-7.29,-39.59,-21.22,-20.83
8/13/2018 11:44,31.9,-7.3,-39.58,-21.53,-20.69
8/13/2018 11:44,31.95,-4.96,-13.83,-24.18,-20
8/13/2018 11:44,32,-5.73,-24.74,-22.15,-20.12
8/13/2018 11:44,32.05,-1.07,-23.64,-22.44,-19.83
8/13/2018 11:44,32.1,2.82,-19.51,-22.37,-20.53
8/13/2018 11:44,32.15,7.95,-15.73,-21.95,-20.72
8/13/2018 11:44,32.2,15.31,-11.39,-21.01,-21.21
8/13/2018 11:44,32.25,18.53,-4.55,-20.65,-21.53
8/13/2018 11:44,32.3,28.42,-1.72,-19.05,-22.43
8/13/2018 11:44,32.35,11.45,-4.31,10.44,-19.76
8/13/2018 11:44,32.4,9.02,12.33,16.89,-15.78
8/13/2018 11:44,32.45,23.03,11.2,10.54,-17.11
8/13/2018 11:44,32.5,20.96,0.49,31.44,-17.01
8/13/2018 11:44,32.55,14.21,0.14,39.05,-16.2
8/13/2018 11:44,32.6,12.68,5.94,37.87,-15.73
8/13/2018 11:44,32.65,12.99,5.12,37.7,-15.56
8/13/2018 11:44,32.7,14.51,2.05,39.17,-15.81
8/13/2018 11:44,32.75,18.47,0.19,39.05,-16.14
8/13/2018 11:44,32.8,17.73,-0.12,42.67,-15.94
8/13/2018 11:44,32.85,17.22,0.68,47.74,-15.5
8/13/2018 11:44,32.9,21.83,-2.21,50.71,-15.82
8/13/2018 11:44,32.95,25.92,-0.19,46.49,-16.08
8/13/2018 11:44,33,17.32,3.36,53.43,-14.87
8/13/2018 11:44,33.05,17.69,13.27,58.65,-13.46
8/13/2018 11:44,33.1,19.8,20.1,63.75,-7.59
8/13/2018 11:44,33.15,23.93,24.61,72.37,-7.4
8/13/2018 11:44,33.2,30.72,25.12,75.93,-12
8/13/2018 11:44,33.25,31.52,22.71,75.13,-12.6
8/13/2018 11:44,33.3,29.33,23.88,72.54,-12.31
8/13/2018 11:44,33.35,24.34,27.25,70.96,-5.91
8/13/2018 11:44,33.4,24.47,27.61,72.46,-9.4
8/13/2018 11:44,33.45,21.9,26.79,70.27,-7.08
8/13/2018 11:44,33.5,19.76,25.24,64.54,-5.48
8/13/2018 11:44,33.55,16.36,22.38,60.33,-5.78
8/13/2018 11:44,33.6,11.7,20.88,53.68,-2.64
8/13/2018 11:44,33.65,6.64,20.12,48.36,-1.03
8/13/2018 11:44,33.7,4.69,23.49,39.51,3.83
8/13/2018 11:44,33.75,5.07,28.06,28.84,7.19
8/13/2018 11:44,33.8,4.84,30.25,23.54,4.06
8/13/2018 11:44,33.85,4.83,30.15,20.5,4.92
8/13/2018 11:44,33.9,3.68,29.12,18.18,5.49
8/13/2018 11:44,33.95,1.89,27.7,13.64,5.26
8/13/2018 11:44,34,0.02,24.45,12.61,3.15
8/13/2018 11:44,34.05,-2.34,18.74,8.21,5.02
8/13/2018 11:44,34.1,-2.98,13.85,1.83,5.4
8/13/2018 11:44,34.15,-3.47,9.27,-1.9,5.07
8/13/2018 11:44,34.2,-4.06,2.98,-5.8,5.54
8/13/2018 11:44,34.25,-4.69,-4.53,-7.65,2.4
8/13/2018 11:44,34.3,-4.95,-9.91,-7.58,-5.74
