Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
9/12/2018 14:01,4.25,-7.44,22.84,23.19,0.25,,,,
9/12/2018 14:01,4.3,-5.5,9.33,44.06,0.63,,,,
9/12/2018 14:01,4.35,-4.64,-7.84,34.9,18.55,,,,
9/12/2018 14:01,4.4,-3.34,3.17,29.76,14.37,,,,
9/12/2018 14:01,4.45,-2.86,19.23,30.74,2.59,,,,
9/12/2018 14:01,4.5,-2.45,19.32,33.02,2.56,,,,
9/12/2018 14:01,4.55,-1.87,15.89,40.04,3.44,,,,
9/12/2018 14:01,4.6,8.78,9.79,40.91,2.88,,,,
9/12/2018 14:01,4.65,9.9,11.63,39.57,1.62,,,,
9/12/2018 14:01,4.7,-1.57,15.32,48.1,2.98,,,,
9/12/2018 14:01,4.75,2.23,22.7,46.07,3.68,,,,
9/12/2018 14:01,4.8,6.53,28.46,42.49,3.25,,,,
9/12/2018 14:01,4.85,9.77,26.07,45.48,2.62,,,,
9/12/2018 14:01,4.9,13.37,30.74,43.38,2.44,,,,
9/12/2018 14:01,4.95,14.27,39.47,40.91,2.24,,,,
9/12/2018 14:01,5,16.35,42.5,38.67,1.99,,,,
9/12/2018 14:01,5.05,16.22,38.61,39.05,1.65,,,,
9/12/2018 14:01,5.1,13.52,38.88,37.1,1.6,,,,
9/12/2018 14:01,5.15,11.01,40.21,37.62,1.94,,,,
9/12/2018 14:01,5.2,7.75,39.35,37.81,2.13,,,,
9/12/2018 14:01,5.25,5.57,34.76,30.93,1.4,,,,
9/12/2018 14:01,5.3,5.02,26.08,21.65,0.37,,,,
9/12/2018 14:01,5.35,0.78,21.61,11.61,-0.57,,,,
9/12/2018 14:01,5.4,-4.02,13.05,-1.31,-2.05,,,,
9/12/2018 14:01,5.45,-8.85,-4.4,-13.57,-4.01,,,,
9/12/2018 14:01,5.5,-10.07,-14.18,-20.06,-5.98,,,,
9/12/2018 14:01,5.55,-9.65,-14.89,-19.99,-6.03,,,,
9/12/2018 14:01,5.6,-9.36,-14.7,-19.59,-5.79,,,,
9/12/2018 14:01,5.65,-9.17,-14.62,-19.13,-5.84,,,,
9/12/2018 14:01,5.7,-9.38,-14.4,-18.92,-6.09,,,,
9/12/2018 14:01,5.75,-9.7,-14.25,-18.99,-6.18,,,,
9/12/2018 14:01,5.8,-10.08,-14.1,-19.2,-6.16,,,,
9/12/2018 14:01,5.85,-9.98,-13.94,-19.41,-5.97,,,,
9/12/2018 14:01,5.9,-10.03,-13.81,-19.46,-5.92,,,,
9/12/2018 14:01,5.95,-10.07,-13.63,-19.5,-6.06,,,,
9/12/2018 14:01,6,-10.29,-13.57,-19.23,-6.28,,,,
