Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N)
8/10/2018 22:29,21.75,-1.31,-15.38,-8.46,-2.66
8/10/2018 22:29,21.8,-1.22,-15.45,-8.43,-2.6
8/10/2018 22:29,21.85,-1.27,-15.38,-8.48,-2.56
8/10/2018 22:29,21.9,-1.32,-15.2,-8.46,-2.49
8/10/2018 22:29,21.95,-1.31,-15.18,-8.44,-2.58
8/10/2018 22:29,22,-1.21,-15.18,-8.36,-2.42
8/10/2018 22:29,22.05,-1.27,-15.4,-8.43,-2.51
8/10/2018 22:29,22.1,-1.18,-15.55,-8.52,-2.53
8/10/2018 22:29,22.15,-1.13,-15.51,-8.52,-2.54
8/10/2018 22:29,22.2,-1.12,-15.41,-8.5,-2.54
