Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/13/2018 11:37,18.45,-1.77,1.37,22.92,10.36,,,,
8/13/2018 11:37,18.5,-13.18,-15.93,-9.42,0.78,,,,
8/13/2018 11:37,18.55,-15.2,-20.58,-21.67,-2.05,,,,
8/13/2018 11:37,18.6,-14.84,-20.18,-21.67,-1.58,,,,
8/13/2018 11:37,18.65,-14.37,-19.88,-21.72,-1.34,,,,
8/13/2018 11:37,18.7,-14.37,-19.87,-21.69,-1.42,,,,
8/13/2018 11:37,18.75,-14.47,-20.36,-21.62,-1.34,,,,
8/13/2018 11:37,18.8,-14.8,-20.03,-21.47,-1.37,,,,
8/13/2018 11:37,18.85,-14.82,-20.3,-21.41,-1.28,,,,
8/13/2018 11:37,18.9,-14.84,-20.27,-21.41,-1.37,,,,
8/13/2018 11:37,18.95,-14.87,-20.22,-21.47,-1.34,,,,
8/13/2018 11:37,19,-14.82,-20.16,-21.53,-1.41,,,,
8/13/2018 11:37,19.05,-14.71,-20.23,-21.56,-1.48,,,,
8/13/2018 11:37,19.1,-14.81,-20.14,-21.51,-1.57,,,,
8/13/2018 11:37,19.15,-14.89,-20.1,-21.38,-1.55,,,,
8/13/2018 11:37,19.2,-14.4,-16.58,-21.65,-1.49,,,,
8/13/2018 11:37,19.25,-14.02,-17.65,-11.37,-0.48,,,,
8/13/2018 11:37,19.3,-12.87,-9.85,-8.3,5.57,,,,
8/13/2018 11:37,19.35,-12.29,-4.57,-8.08,7.01,,,,
8/13/2018 11:37,19.4,-11.51,1.25,1.64,1.7,,,,
8/13/2018 11:37,19.45,-0.88,4.91,0.29,1.71,,,,
8/13/2018 11:37,19.5,-2.6,13.86,8.98,2.77,,,,
8/13/2018 11:37,19.55,-0.85,20.73,17.13,3.96,,,,
8/13/2018 11:37,19.6,6.6,27.01,25.56,4.95,,,,
8/13/2018 11:37,19.65,12.11,37.55,33.93,10.58,,,,
8/13/2018 11:37,19.7,21.48,44.05,42.11,21.27,,,,
8/13/2018 11:37,19.75,31.46,51.68,53.75,26.82,,,,
8/13/2018 11:37,19.8,38.66,53.21,58.25,34.68,,,,
8/13/2018 11:37,19.85,43.92,54.67,64.19,33.58,,,,
8/13/2018 11:37,19.9,44.46,52.65,66.02,31.44,,,,
8/13/2018 11:37,19.95,41.66,50.7,62.29,32.09,,,,
8/13/2018 11:37,20,40.79,50.5,57.21,30.28,,,,
8/13/2018 11:37,20.05,36.76,50.62,52.46,28.26,,,,
8/13/2018 11:37,20.1,34.04,48.35,49,26.19,,,,
8/13/2018 11:37,20.15,27.9,43.36,47.68,25.09,,,,
8/13/2018 11:37,20.2,23.24,38.56,48.12,19.99,,,,
8/13/2018 11:37,20.25,16.33,30.37,46.65,17.72,,,,
8/13/2018 11:37,20.3,8.01,22.59,42.9,12.31,,,,
8/13/2018 11:37,20.35,-0.29,8.84,28.24,5.71,,,,
8/13/2018 11:37,20.4,-8.04,-7.73,13.87,2.95,,,,
8/13/2018 11:37,20.45,-14.05,-19.81,-7.62,-0.04,,,,
8/13/2018 11:37,20.5,-15.01,-20.51,-21.55,-0.72,,,,
8/13/2018 11:37,20.55,-14.52,-20.4,-21.95,-1.45,,,,
8/13/2018 11:37,20.6,-14.29,-20.3,-22.08,-1.47,,,,
8/13/2018 11:37,20.65,-14.45,-20.03,-21.91,-1.43,,,,
8/13/2018 11:37,20.7,-14.42,-20.21,-21.71,-1.41,,,,
8/13/2018 11:37,20.75,-14.42,-20.25,-21.55,-1.55,,,,
8/13/2018 11:37,20.8,-14.82,-20.11,-21.64,-1.68,,,,
8/13/2018 11:37,20.85,-14.89,-19.82,-21.42,-1.39,,,,
8/13/2018 11:37,20.9,-14.78,-20.18,-21.58,-1.38,,,,
8/13/2018 11:37,20.95,-14.58,-20.34,-21.54,-1.42,,,,
8/13/2018 11:38,21,-14.49,-20.52,-21.58,-1.44,,,,
8/13/2018 11:38,21.05,-14.6,-20.28,-21.63,-1.43,,,,
8/13/2018 11:38,21.1,-14.53,-20.31,-21.64,-1.42,,,,
8/13/2018 11:38,21.15,-14.67,-20.2,-21.51,-1.52,,,,
8/13/2018 11:38,21.2,-14.54,-20.18,-21.41,-1.42,,,,
8/13/2018 11:38,21.25,-14.76,-20.07,-21.37,-1.49,,,,
8/13/2018 11:38,21.3,-14.76,-20.14,-21.46,-1.44,,,,
8/13/2018 11:38,21.35,-14.77,-20.28,-21.49,-1.45,,,,
8/13/2018 11:38,21.4,-13.25,-19.86,-21.45,-1.67,,,,
8/13/2018 11:38,21.45,-12.07,-16.95,-21.32,-1.68,,,,
8/13/2018 11:38,21.5,-8.77,-13.33,-21.35,-1.54,,,,
8/13/2018 11:38,21.55,-5.76,-9.22,-5.66,-2.47,,,,
8/13/2018 11:38,21.6,-11.29,-6.22,-3.76,10.94,,,,
8/13/2018 11:38,21.65,5.13,5.2,-5.57,1.48,,,,
8/13/2018 11:38,21.7,8.47,4.26,1.61,1.4,,,,
8/13/2018 11:38,21.75,0.92,7.9,12.94,14.1,,,,
8/13/2018 11:38,21.8,8.51,14.09,18.84,16.04,,,,
8/13/2018 11:38,21.85,11.77,18.34,20.68,22.14,,,,
8/13/2018 11:38,21.9,14.52,20.34,25.12,28.48,,,,
8/13/2018 11:38,21.95,15.91,23.94,26.8,35.42,,,,
8/13/2018 11:38,22,18.21,29.22,28.97,39.6,,,,
8/13/2018 11:38,22.05,21.7,36.77,29.92,49.09,,,,
8/13/2018 11:38,22.1,27.29,44.4,35.2,57.4,,,,
8/13/2018 11:38,22.15,33.81,48.92,39.79,62.79,,,,
8/13/2018 11:38,22.2,35.61,50.22,40.81,65.16,,,,
8/13/2018 11:38,22.25,35.84,48.62,39.31,58.24,,,,
8/13/2018 11:38,22.3,34.22,45.48,37.75,55.22,,,,
8/13/2018 11:38,22.35,32.88,45.5,30.32,51.08,,,,
8/13/2018 11:38,22.4,32.29,42.44,30.35,43.14,,,,
8/13/2018 11:38,22.45,32.05,41.45,27.72,38.96,,,,
8/13/2018 11:38,22.5,32.22,38.53,27.99,32.62,,,,
8/13/2018 11:38,22.55,31.69,33.23,33.05,24.21,,,,
8/13/2018 11:38,22.6,32.64,31.76,33.58,16.75,,,,
8/13/2018 11:38,22.65,32.65,32.01,31.85,15.78,,,,
8/13/2018 11:38,22.7,29.88,32.36,29.81,18.15,,,,
8/13/2018 11:38,22.75,27,33.53,25.18,21.28,,,,
8/13/2018 11:38,22.8,25.77,34.28,22.45,21.08,,,,
8/13/2018 11:38,22.85,25.93,34.93,24.53,23.02,,,,
8/13/2018 11:38,22.9,27.01,36,26.85,21.25,,,,
8/13/2018 11:38,22.95,30.51,38.69,27.73,21.62,,,,
