Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N)
8/15/2018 11:36,63.45,8.94,-1.83,25.32,1.12
8/15/2018 11:36,63.5,8.29,-0.13,26.87,1.33
8/15/2018 11:36,63.55,13.4,-1.08,21.46,0.76
8/15/2018 11:36,63.6,11.5,-0.66,24.97,1.03
8/15/2018 11:36,63.65,8.96,1.3,25.36,1.39
8/15/2018 11:36,63.7,11.95,0.98,22.91,1.06
8/15/2018 11:36,63.75,12.93,-0.26,21.86,0.85
8/15/2018 11:36,63.8,11.58,0.48,21.26,0.82
8/15/2018 11:36,63.85,10.3,0.05,22.26,0.94
8/15/2018 11:36,63.9,9.61,0.26,22.82,1.06
8/15/2018 11:36,63.95,8.59,-0.07,23.48,1.21
8/15/2018 11:36,64,6.91,0.05,24.25,1.42
8/15/2018 11:36,64.05,4.53,0.4,24.56,1.68
8/15/2018 11:36,64.1,3.68,0.03,24.11,1.64
8/15/2018 11:36,64.15,3.26,-0.05,23.72,1.82
8/15/2018 11:36,64.2,-1.18,1.99,22.08,2.17
8/15/2018 11:36,64.25,-5.31,2.68,21.27,2.29
8/15/2018 11:36,64.3,-7.52,2.1,19.24,2.26
8/15/2018 11:36,64.35,-11.17,4.66,14.49,2.41
8/15/2018 11:36,64.4,-12.13,4.17,9.64,2.66
8/15/2018 11:36,64.45,-13.18,-0.06,3.71,13.44
8/15/2018 11:36,64.5,-13.95,-0.36,-0.53,15.75
8/15/2018 11:36,64.55,-14.44,-1.04,-4.08,17.61
8/15/2018 11:36,64.6,-14.29,0.65,-3.11,13.76
8/15/2018 11:36,64.65,-14.11,2.19,-0.14,9.3
8/15/2018 11:36,64.7,-14.08,1.04,0.44,10.16
8/15/2018 11:36,64.75,-14.23,-0.59,-3.5,16.32
8/15/2018 11:36,64.8,-14.2,-1.54,-3.17,15.55
8/15/2018 11:36,64.85,-13.63,1.23,5.58,4.82
8/15/2018 11:36,64.9,-13.82,0.82,6.7,1.41
8/15/2018 11:36,64.95,-12.99,-0.8,9.44,1.22
8/15/2018 11:36,65,-7.54,-0.85,6.79,0.79
8/15/2018 11:36,65.05,-12.65,3.21,9.69,1.42
8/15/2018 11:36,65.1,-13.4,2.31,8.38,5.28
8/15/2018 11:36,65.15,-13.74,-2.9,10.46,11.32
8/15/2018 11:36,65.2,-13.24,1.02,17.52,2.39
8/15/2018 11:36,65.25,-13.14,1.38,19.03,4.29
8/15/2018 11:36,65.3,-13.22,0.85,13.64,9.04
8/15/2018 11:36,65.35,-13.19,3.26,10.12,8.77
8/15/2018 11:36,65.4,-13.12,5.19,7.66,8.25
8/15/2018 11:36,65.45,-13.18,4.33,7.31,9.62
8/15/2018 11:36,65.5,-13.22,4.59,5.07,11.01
8/15/2018 11:36,65.55,-13.19,6.06,4.42,11.24
8/15/2018 11:36,65.6,-13.33,5.55,3.94,13.56
8/15/2018 11:36,65.65,-13.47,3.85,3.49,16.4
8/15/2018 11:36,65.7,-13.49,2.79,2.92,18.91
8/15/2018 11:36,65.75,-13.47,1.81,4.27,17.77
8/15/2018 11:36,65.8,-13.34,1.64,8.56,10.2
8/15/2018 11:36,65.85,-13.22,1.24,11.88,2.58
8/15/2018 11:36,65.9,-13.42,-1.85,9.11,1.7
8/15/2018 11:36,65.95,-8.58,-8.11,6.38,0.74
8/15/2018 11:36,66,-9.97,-6.74,5.46,1.03
8/15/2018 11:36,66.05,-12.81,-5.5,8.55,1.3
8/15/2018 11:36,66.1,-12.43,-5.92,9.75,1.15
8/15/2018 11:36,66.15,-9.7,-6.9,8.72,0.76
8/15/2018 11:36,66.2,-8.31,-8.96,7.21,0.38
8/15/2018 11:36,66.25,-9.5,-9.89,4.68,-0.11
8/15/2018 11:36,66.3,-7.36,-12.08,-0.82,-0.96
8/15/2018 11:36,66.35,-7.42,-17.09,0.54,-1.04
8/15/2018 11:36,66.4,-11.35,-11.96,-3.71,-1.5
8/15/2018 11:36,66.45,-12.89,-9.04,-3.27,-1.32
8/15/2018 11:36,66.5,-13.81,-9.6,-2.25,-1.16
