Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
10/1/2018 13:03,4.35,-3.07,-5.81,-1.46,-8.21,,,,
10/1/2018 13:03,4.4,-3.13,-5.75,-1.47,-8.19,,,,
10/1/2018 13:03,4.45,-3.36,-5.81,-1.34,-8.12,,,,
10/1/2018 13:03,4.5,-3.5,-5.76,-1.42,-7.95,,,,
10/1/2018 13:03,4.55,-3.62,-5.92,-1.39,-7.96,,,,
10/1/2018 13:03,4.6,-3.76,-5.96,-1.38,-7.75,,,,
10/1/2018 13:03,4.65,-3.63,-6.03,-1.33,-7.7,,,,
10/1/2018 13:03,4.7,-3.58,-5.96,-1.1,-7.46,,,,
10/1/2018 13:03,4.75,-3.61,-6.05,-1.24,-7.42,,,,
10/1/2018 13:03,4.8,1.51,-4.4,-1.35,-7.94,,,,
10/1/2018 13:03,4.85,-2.93,-5.17,-1.23,-7.45,,,,
10/1/2018 13:03,4.9,-2.31,-4.46,-1.19,-7.57,,,,
10/1/2018 13:03,4.95,-0.53,-5,-1.25,-6.84,,,,
10/1/2018 13:03,5,5.69,-0.69,-2.26,-6.12,,,,
10/1/2018 13:03,5.05,7.08,0.4,-2.31,-6.03,,,,
10/1/2018 13:03,5.1,11.41,3.32,-2.43,-5.22,,,,
10/1/2018 13:03,5.15,12.88,6.47,-2.77,-4.8,,,,
10/1/2018 13:03,5.2,14.95,8.44,-3.15,-4.52,,,,
10/1/2018 13:03,5.25,17.15,9.05,-3.5,-3.85,,,,
10/1/2018 13:03,5.3,18.82,10.99,-3.55,-3.59,,,,
10/1/2018 13:03,5.35,20.14,13.14,-3.61,-3.28,,,,
10/1/2018 13:03,5.4,21.63,14.46,-3.61,-2.09,,,,
10/1/2018 13:03,5.45,13.47,5.2,5.52,15.34,,,,
10/1/2018 13:03,5.5,12.76,3.5,8.69,23.91,,,,
10/1/2018 13:03,5.55,17.67,5.39,6.85,23.63,,,,
10/1/2018 13:03,5.6,21.46,6.83,6.67,23.19,,,,
