Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/11/2018 14:29,3.8,68.06,61.03,79.56,100,,,,
8/11/2018 14:29,3.85,3.31,15.3,32.55,100,,,,
8/11/2018 14:29,3.9,-28.07,-42.59,-3.21,99.75,,,,
8/11/2018 14:29,3.95,-29.22,-56.89,-10.94,55.55,,,,
8/11/2018 14:29,4,-26.71,-56.9,-12.32,49.83,,,,
8/11/2018 14:29,4.05,-26.81,-56.62,-12.89,49.67,,,,
8/11/2018 14:29,4.1,-26.88,-56.67,-12.8,49.66,,,,
8/11/2018 14:29,4.15,-27.13,-56.77,-12.51,49.8,,,,
8/11/2018 14:29,4.2,-27.65,-56.43,-12.18,49.61,,,,
8/11/2018 14:29,4.25,-27.75,-56.72,-11.95,49.76,,,,
8/11/2018 14:29,4.3,-27.92,-56.58,-11.58,49.57,,,,
8/11/2018 14:29,4.35,-28.34,-56.47,-11.28,49.49,,,,
8/11/2018 14:29,4.4,-28.36,-56.51,-11.3,49.49,,,,
8/11/2018 14:29,4.45,-28.54,-56.61,-11.29,49.4,,,,
8/11/2018 14:29,4.5,-28.61,-56.78,-11.3,49.4,,,,
8/11/2018 14:29,4.55,-28.57,-56.71,-11.21,49.58,,,,
8/11/2018 14:29,4.6,-26.68,-50.52,-12.5,50.74,,,,
8/11/2018 14:29,4.65,-24.64,-39.73,-11.97,49.58,,,,
8/11/2018 14:29,4.7,-22.21,-27.02,-12.61,51.24,,,,
8/11/2018 14:29,4.75,-22.8,-24.95,16.77,49.26,,,,
8/11/2018 14:29,4.8,-22.17,-10.39,12.31,82.41,,,,
8/11/2018 14:29,4.85,-21.29,5.71,8.07,89.13,,,,
8/11/2018 14:29,4.9,-15.84,36.51,50.36,80.92,,,,
8/11/2018 14:29,4.95,-16.2,46.49,88.34,100,,,,
8/11/2018 14:29,5,-12.9,61.96,100,100,,,,
8/11/2018 14:29,5.05,14.86,71.26,100,100,,,,
8/11/2018 14:29,5.1,22.62,67.73,100,94.95,,,,
8/11/2018 14:29,5.15,36.83,65.36,100,100,,,,
8/11/2018 14:29,5.2,52.43,68.13,100,95.42,,,,
8/11/2018 14:29,5.25,28.17,70.57,100,82.14,,,,
8/11/2018 14:29,5.3,-15.33,56.17,86.96,84.97,,,,
8/11/2018 14:29,5.35,-26.34,-25.55,10.13,100,,,,
8/11/2018 14:29,5.4,-28.97,-55.61,-11.34,78.22,,,,
8/11/2018 14:29,5.45,-27.28,-57.21,-12.73,52.78,,,,
8/11/2018 14:29,5.5,-26.53,-56.98,-13.09,50.42,,,,
8/11/2018 14:29,5.55,-26.82,-56.68,-13.1,50.26,,,,
8/11/2018 14:29,5.6,-27.36,-56.44,-12.6,49.98,,,,
8/11/2018 14:29,5.65,-27.67,-56.73,-12.53,49.68,,,,
8/11/2018 14:29,5.7,-27.92,-56.61,-12.02,49.62,,,,
8/11/2018 14:29,5.75,-28.32,-56.41,-11.55,49.6,,,,
8/11/2018 14:29,5.8,-28.43,-56.41,-11.45,49.59,,,,
8/11/2018 14:29,5.85,-28.54,-56.36,-11.29,49.57,,,,
8/11/2018 14:29,5.9,-28.48,-56.48,-11.3,49.55,,,,
8/11/2018 14:29,5.95,-28.67,-56.62,-11.29,49.39,,,,
8/11/2018 14:29,6,-24.36,-49.63,-11.47,49.02,,,,
8/11/2018 14:29,6.05,-26.44,-45.86,-12.28,49.58,,,,
8/11/2018 14:29,6.1,-19.72,-38.37,-11.83,49.93,,,,
8/11/2018 14:29,6.15,-10.18,-24.42,-11.11,50.45,,,,
8/11/2018 14:29,6.2,-15.7,-10.21,12.29,55.61,,,,
8/11/2018 14:29,6.25,-20.73,-12.2,35.02,83.67,,,,
8/11/2018 14:29,6.3,6.43,11.56,29.98,74.61,,,,
8/11/2018 14:29,6.35,8.53,22.23,87.14,89.38,,,,
8/11/2018 14:29,6.4,2.95,17.22,100,100,,,,
8/11/2018 14:29,6.45,30.75,43.98,81.77,100,,,,
8/11/2018 14:29,6.5,46.39,54.36,100,100,,,,
8/11/2018 14:29,6.55,55.88,53.28,100,100,,,,
8/11/2018 14:29,6.6,72.73,57.86,100,100,,,,
8/11/2018 14:29,6.65,67.3,50.32,100,100,,,,
8/11/2018 14:29,6.7,43.12,27.94,75.75,92.06,,,,
8/11/2018 14:29,6.75,-3.89,-17.84,54.23,73.88,,,,
8/11/2018 14:29,6.8,-28.52,-57.29,11.65,57.55,,,,
8/11/2018 14:29,6.85,-27.76,-57.5,-8.74,49.57,,,,
8/11/2018 14:29,6.9,-27.02,-56.89,-12.96,49.25,,,,
8/11/2018 14:29,6.95,-27.05,-55.95,-12.71,49.06,,,,
8/11/2018 14:29,7,-27.21,-56.27,-12.27,49.25,,,,
8/11/2018 14:29,7.05,-27.56,-56.41,-11.88,49.14,,,,
8/11/2018 14:29,7.1,-27.82,-56.63,-11.46,49.16,,,,
8/11/2018 14:29,7.15,-28.03,-56.54,-11.26,49.22,,,,
8/11/2018 14:29,7.2,-28.12,-56.51,-11.03,49.23,,,,
8/11/2018 14:29,7.25,-28.34,-56.48,-10.93,49.22,,,,
8/11/2018 14:29,7.3,-28.42,-56.55,-10.78,49.1,,,,
8/11/2018 14:29,7.35,-28.76,-56.36,-10.63,49.05,,,,
8/11/2018 14:29,7.4,-19.9,-56.44,-10.7,49.4,,,,
8/11/2018 14:29,7.45,-26.71,-45.09,-12.28,49.78,,,,
8/11/2018 14:29,7.5,-18.58,-36.27,-11.31,49.46,,,,
8/11/2018 14:29,7.55,-14.57,-30.75,-11.31,49.53,,,,
8/11/2018 14:29,7.6,-6.98,-21.36,-10.72,50.03,,,,
8/11/2018 14:29,7.65,-10.54,-21.74,37.03,57.79,,,,
8/11/2018 14:29,7.7,-18.35,-1,41.78,59.86,,,,
8/11/2018 14:29,7.75,2.68,16.19,25.55,60.54,,,,
8/11/2018 14:29,7.8,-1.93,18.94,59.23,62.05,,,,
8/11/2018 14:29,7.85,-3.02,33.9,89.32,65.22,,,,
8/11/2018 14:29,7.9,11.56,49.43,81.49,87.62,,,,
8/11/2018 14:29,7.95,30.19,66.61,100,84.84,,,,
8/11/2018 14:29,8,39.49,72.8,100,82.84,,,,
8/11/2018 14:29,8.05,67.49,72.96,100,100,,,,
8/11/2018 14:29,8.1,76.76,71.51,100,100,,,,
8/11/2018 14:29,8.15,60.64,72.77,100,98.68,,,,
8/11/2018 14:29,8.2,12.81,66.02,79.02,100,,,,
8/11/2018 14:29,8.25,-20.74,-0.59,20.58,98,,,,
8/11/2018 14:29,8.3,-28.01,-53.81,-10.36,83.86,,,,
8/11/2018 14:29,8.35,-27.56,-57.01,-12.94,56.35,,,,
8/11/2018 14:29,8.4,-25.77,-55.66,-13.07,62.26,,,,
8/11/2018 14:29,8.45,-25.17,-54.82,-13.22,64.25,,,,
8/11/2018 14:29,8.5,-25.55,-54.88,-13.27,64.94,,,,
8/11/2018 14:29,8.55,-28.86,-56.28,-13.54,49.77,,,,
8/11/2018 14:29,8.6,-27.88,-57.34,-13.14,49.53,,,,
8/11/2018 14:29,8.65,-27.33,-56.91,-11.86,50,,,,
8/11/2018 14:29,8.7,-27.08,-56.62,-11.6,50.15,,,,
8/11/2018 14:29,8.75,-27.65,-56.56,-11.54,50,,,,
8/11/2018 14:29,8.8,-27.88,-56.61,-11.83,49.81,,,,
8/11/2018 14:29,8.85,-28.04,-56.85,-11.95,49.48,,,,
8/11/2018 14:29,8.9,-28.15,-56.84,-11.78,49.43,,,,
8/11/2018 14:29,8.95,-28.29,-56.61,-11.34,49.35,,,,
8/11/2018 14:29,9,-24.44,-22.77,-13.62,59.86,,,,
8/11/2018 14:29,9.05,-24.52,-45.52,-11.93,49.58,,,,
8/11/2018 14:29,9.1,-19.2,-33.52,-12.74,49.77,,,,
8/11/2018 14:29,9.15,-14.75,-25.72,-12.23,50.53,,,,
8/11/2018 14:29,9.2,-15.53,-32.42,-1.87,83.72,,,,
8/11/2018 14:29,9.25,0.44,-20.16,-2.08,73.82,,,,
8/11/2018 14:29,9.3,7.52,-8.68,1.96,85.99,,,,
8/11/2018 14:29,9.35,7.32,-7.71,21.35,100,,,,
8/11/2018 14:29,9.4,20.4,5.47,23.34,100,,,,
8/11/2018 14:29,9.45,37.78,29.35,37.56,100,,,,
8/11/2018 14:29,9.5,52.33,36.39,61.81,100,,,,
8/11/2018 14:29,9.55,82.93,55.73,77.81,100,,,,
8/11/2018 14:29,9.6,100,62.39,79.96,100,,,,
8/11/2018 14:29,9.65,97.73,60.5,73.72,100,,,,
8/11/2018 14:29,9.7,37.17,19.71,49.46,100,,,,
8/11/2018 14:29,9.75,-17.38,-40.65,19.3,94.49,,,,
8/11/2018 14:29,9.8,-28.21,-57.27,-2.31,59.56,,,,
8/11/2018 14:29,9.85,-27.62,-57.02,-11.41,49.76,,,,
8/11/2018 14:29,9.9,-27.03,-56.47,-12.81,49.34,,,,
8/11/2018 14:29,9.95,-26.97,-56.47,-12.66,49.38,,,,
8/11/2018 14:29,10,-27.23,-56.56,-12.15,49.42,,,,
8/11/2018 14:29,10.05,-27.44,-56.76,-11.7,49.6,,,,
8/11/2018 14:29,10.1,-27.68,-56.74,-11.43,49.66,,,,
8/11/2018 14:29,10.15,-27.86,-56.74,-11.21,49.73,,,,
8/11/2018 14:29,10.2,-28.09,-56.78,-11.11,49.65,,,,
8/11/2018 14:29,10.25,-28.4,-56.69,-11.2,49.53,,,,
8/11/2018 14:29,10.3,-28.45,-56.7,-11.1,49.48,,,,
8/11/2018 14:29,10.35,-25.99,-43.45,-13.04,47.75,,,,
8/11/2018 14:29,10.4,-25.7,-38.71,-14.1,50.74,,,,
8/11/2018 14:29,10.45,-12.46,-33.15,-12.22,50.69,,,,
8/11/2018 14:29,10.5,-1.24,-20.28,-10.7,49.8,,,,
8/11/2018 14:29,10.55,3.87,-36.05,1.09,100,,,,
8/11/2018 14:29,10.6,19.68,-21.36,-1.6,100,,,,
8/11/2018 14:29,10.65,41.52,-2.97,2.18,83.68,,,,
8/11/2018 14:29,10.7,39.36,-11.26,30.44,100,,,,
8/11/2018 14:29,10.75,53.76,-3.91,48.58,100,,,,
8/11/2018 14:29,10.8,73.57,14.13,50.31,100,,,,
8/11/2018 14:29,10.85,89.66,20.66,61.25,100,,,,
8/11/2018 14:29,10.9,100,26.68,62.03,100,,,,
8/11/2018 14:29,10.95,100,21.51,57.8,100,,,,
8/11/2018 14:29,11,95.54,9.75,63.48,100,,,,
8/11/2018 14:29,11.05,53.42,-25.94,21.85,100,,,,
8/11/2018 14:29,11.1,-4.21,-50.3,6.8,100,,,,
8/11/2018 14:29,11.15,-28.72,-55.83,-5.08,61.86,,,,
8/11/2018 14:29,11.2,-27.99,-56.41,-11.97,48.85,,,,
8/11/2018 14:29,11.25,-26.86,-56.41,-12.71,48.74,,,,
8/11/2018 14:29,11.3,-27.02,-55.92,-12.5,48.49,,,,
8/11/2018 14:29,11.35,-27.52,-55.77,-11.85,48.91,,,,
8/11/2018 14:29,11.4,-27.71,-55.89,-11.54,49.06,,,,
8/11/2018 14:29,11.45,-28.2,-56.13,-11.11,48.98,,,,
8/11/2018 14:29,11.5,-28.29,-56.04,-11,49.03,,,,
8/11/2018 14:29,11.55,-28.46,-55.8,-10.85,48.84,,,,
8/11/2018 14:29,11.6,-28.62,-55.74,-10.83,48.72,,,,
8/11/2018 14:29,11.65,-28.74,-55.67,-10.73,48.67,,,,
8/11/2018 14:29,11.7,-28.04,-55.65,-10.44,48.6,,,,
8/11/2018 14:29,11.75,-22.83,-55.21,-10.49,48.59,,,,
8/11/2018 14:29,11.8,-15.03,-39.14,-9.89,47.49,,,,
8/11/2018 14:29,11.85,-4.08,-26.81,-10.61,49.08,,,,
8/11/2018 14:29,11.9,10.84,-19.36,-9.46,48.87,,,,
8/11/2018 14:29,11.95,19.73,-0.04,-8.98,48.96,,,,
8/11/2018 14:29,12,-15.42,-0.98,71.55,72,,,,
8/11/2018 14:29,12.05,24.51,20.67,23.73,72,,,,
