Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/15/2018 11:41,18.55,-1.64,9.36,19.17,-10.52,,,,
8/15/2018 11:41,18.6,-5.11,12.4,25.63,-9.84,,,,
8/15/2018 11:41,18.65,-1.2,9.25,30.54,-9.55,,,,
8/15/2018 11:41,18.7,-1.8,11.83,36.94,-9.05,,,,
8/15/2018 11:41,18.75,2.35,8.5,43.63,-8.93,,,,
8/15/2018 11:41,18.8,5.93,8.16,45.14,-9.04,,,,
8/15/2018 11:41,18.85,6,9.21,51.14,-8.76,,,,
8/15/2018 11:41,18.9,14.21,6.21,51.06,-9.51,,,,
8/15/2018 11:41,18.95,15.54,7.64,51.34,-9.77,,,,
8/15/2018 11:41,19,9.9,12.37,58.22,-8.69,,,,
8/15/2018 11:41,19.05,11.77,13.87,52.97,-8.88,,,,
8/15/2018 11:41,19.1,11.55,14.79,52.58,-8.71,,,,
8/15/2018 11:41,19.15,7.73,17.77,55.07,-8.13,,,,
8/15/2018 11:41,19.2,9.03,17.42,54.3,-8.22,,,,
8/15/2018 11:41,19.25,4.9,21.3,56.98,-7.42,,,,
8/15/2018 11:41,19.3,-0.22,27.57,62.34,-6.21,,,,
8/15/2018 11:41,19.35,6.08,27.69,60.49,-6.37,,,,
8/15/2018 11:41,19.4,8.91,30.32,57.76,-6.08,,,,
8/15/2018 11:41,19.45,-0.64,38.34,63.87,-2.68,,,,
8/15/2018 11:41,19.5,1.08,42.25,61.35,-3.48,,,,
8/15/2018 11:41,19.55,2.39,46.06,53.82,-1.42,,,,
8/15/2018 11:41,19.6,0.55,48.05,53.8,3.86,,,,
8/15/2018 11:41,19.65,3.19,49.95,49.94,6.12,,,,
8/15/2018 11:41,19.7,4.97,53.69,47.37,3.67,,,,
8/15/2018 11:41,19.75,7.52,56.85,41.67,5.58,,,,
8/15/2018 11:41,19.8,11.97,60.03,39.35,6.78,,,,
8/15/2018 11:41,19.85,13.52,62.27,39.75,7.92,,,,
8/15/2018 11:41,19.9,12.9,64.37,39.15,14.29,,,,
8/15/2018 11:41,19.95,14.16,67.21,39.84,17.31,,,,
8/15/2018 11:41,20,17.41,66.67,40.55,11.64,,,,
8/15/2018 11:41,20.05,13.14,62.07,41.2,12.61,,,,
8/15/2018 11:41,20.1,7.76,54.44,42.45,9.24,,,,
8/15/2018 11:41,20.15,3.33,45.71,42.21,4.64,,,,
8/15/2018 11:41,20.2,-1.7,38.05,40.19,-2.37,,,,
8/15/2018 11:41,20.25,-5.98,27.9,34.14,-6.07,,,,
8/15/2018 11:41,20.3,-7.66,17.81,25.75,-7.06,,,,
8/15/2018 11:41,20.35,-9.15,5.67,16.88,-4.38,,,,
8/15/2018 11:41,20.4,-10.67,0.04,9.91,-9.34,,,,
8/15/2018 11:41,20.45,-11.35,-1.68,-0.3,-12.12,,,,
8/15/2018 11:41,20.5,-11.66,-2.37,-4.96,-13.81,,,,
8/15/2018 11:41,20.55,-11.61,-2.31,-5.43,-14.23,,,,
8/15/2018 11:41,20.6,-11.43,-2.36,-5.13,-14.24,,,,
8/15/2018 11:41,20.65,-11.3,-2.25,-5.15,-14.09,,,,
8/15/2018 11:41,20.7,-11.14,-2.07,-5.19,-13.85,,,,
8/15/2018 11:41,20.75,-11.2,-2.13,-5.26,-13.72,,,,
8/15/2018 11:41,20.8,-11.48,-2.19,-5.26,-13.84,,,,
8/15/2018 11:41,20.85,-11.33,-2.37,-5.14,-13.97,,,,
8/15/2018 11:41,20.9,-11.4,-2.29,-4.9,-13.71,,,,
8/15/2018 11:41,20.95,-11.52,-2.14,-4.93,-13.7,,,,
8/15/2018 11:41,21,-11.68,-2.25,-4.94,-13.93,,,,
8/15/2018 11:41,21.05,-11.8,-2.25,-4.93,-13.89,,,,
8/15/2018 11:41,21.1,-11.99,5.88,-6.55,-16.05,,,,
8/15/2018 11:41,21.15,-11.29,-1.21,-4.56,-13.26,,,,
8/15/2018 11:41,21.2,-11.35,-0.1,-5.2,-13.6,,,,
8/15/2018 11:41,21.25,-10.88,3.67,-5.49,-13.69,,,,
8/15/2018 11:41,21.3,-10.8,4.04,-5.34,-13.54,,,,
8/15/2018 11:41,21.35,-9.79,6.21,-5.4,-13.38,,,,
8/15/2018 11:41,21.4,-5.14,-0.59,-3.36,-2.6,,,,
8/15/2018 11:41,21.45,-6.08,-1,5.02,0.42,,,,
8/15/2018 11:41,21.5,2.08,0.57,-0.24,-0.68,,,,
8/15/2018 11:41,21.55,3.78,-0.15,5.55,1.56,,,,
8/15/2018 11:41,21.6,4.53,0.08,12.42,1.5,,,,
8/15/2018 11:41,21.65,8.76,0.19,18.46,-1.62,,,,
8/15/2018 11:41,21.7,11.2,1.04,18.29,1.08,,,,
8/15/2018 11:41,21.75,12.57,2.27,20.43,2.23,,,,
8/15/2018 11:41,21.8,12.28,2.21,23.9,5.65,,,,
8/15/2018 11:41,21.85,13.72,1.82,25.81,6.58,,,,
8/15/2018 11:41,21.9,14.7,0.99,32.03,4.56,,,,
8/15/2018 11:41,21.95,14.31,0.98,35.08,3.39,,,,
8/15/2018 11:41,22,14.8,1.06,39.09,2.03,,,,
8/15/2018 11:41,22.05,15.22,1.21,38.97,3.1,,,,
8/15/2018 11:41,22.1,17.07,1.52,41.76,0.9,,,,
8/15/2018 11:41,22.15,19.01,2.79,40.67,-1.42,,,,
8/15/2018 11:41,22.2,18.9,3.65,36.26,0.27,,,,
8/15/2018 11:41,22.25,19.27,5.21,33.78,3.9,,,,
8/15/2018 11:41,22.3,19.28,7.3,30.61,6.23,,,,
8/15/2018 11:41,22.35,17.79,9.11,24.78,12.05,,,,
8/15/2018 11:41,22.4,16.91,9.48,27.46,12.38,,,,
8/15/2018 11:41,22.45,15.76,13.36,27.15,19.75,,,,
8/15/2018 11:41,22.5,16.4,17.02,27.93,21.85,,,,
8/15/2018 11:41,22.55,19.88,19.09,30.81,22.01,,,,
8/15/2018 11:41,22.6,21.02,20.77,34.07,24.25,,,,
8/15/2018 11:41,22.65,22.41,26.82,31.56,27.75,,,,
8/15/2018 11:41,22.7,22.64,31.51,24.09,32.72,,,,
8/15/2018 11:41,22.75,23.9,33.45,23.34,34.48,,,,
8/15/2018 11:41,22.8,24.7,36.85,20.77,38.49,,,,
8/15/2018 11:41,22.85,26.45,40.42,18.08,43.37,,,,
8/15/2018 11:41,22.9,29.92,42.62,18.96,40.99,,,,
8/15/2018 11:41,22.95,30.44,43.97,17.93,42.48,,,,
8/15/2018 11:41,23,31.14,42.09,19.18,40.56,,,,
8/15/2018 11:41,23.05,27.98,38.76,20.97,37.01,,,,
8/15/2018 11:41,23.1,23.81,35.76,18.67,36.56,,,,
8/15/2018 11:41,23.15,17.69,29.72,17.65,32.69,,,,
8/15/2018 11:41,23.2,12.38,18.27,14.87,28.11,,,,
8/15/2018 11:41,23.25,6.21,9.75,13.35,21.28,,,,
8/15/2018 11:41,23.3,-0.73,0.91,12.17,10.78,,,,
8/15/2018 11:41,23.35,-10.46,-1.15,11.51,-7.29,,,,
8/15/2018 11:41,23.4,-11.56,-1.93,1.33,-14,,,,
8/15/2018 11:41,23.45,-11.8,-2.03,-5.1,-14.84,,,,
8/15/2018 11:41,23.5,-11.44,-1.8,-5.3,-14.69,,,,
8/15/2018 11:41,23.55,-11.52,-1.91,-4.76,-14.54,,,,
8/15/2018 11:41,23.6,-11.67,-2.13,-4.81,-14.38,,,,
8/15/2018 11:41,23.65,-11.78,-2.38,-4.88,-14.48,,,,
8/15/2018 11:41,23.7,-11.73,-2.33,-4.66,-14.07,,,,
8/15/2018 11:41,23.75,-11.52,-2.2,-4.47,-13.79,,,,
8/15/2018 11:41,23.8,-11.53,-2.23,-4.32,-13.91,,,,
8/15/2018 11:41,23.85,-11.71,-2.2,-4.38,-14,,,,
8/15/2018 11:41,23.9,-11.8,-2.25,-4.49,-14.01,,,,
8/15/2018 11:41,23.95,-11.91,-2.2,-4.42,-13.93,,,,
8/15/2018 11:41,24,-12.39,3.02,-4.55,-12.04,,,,
8/15/2018 11:41,24.05,-9.2,-2.41,-4.57,-14.44,,,,
8/15/2018 11:41,24.1,-5.84,9.37,-4.32,-13.43,,,,
8/15/2018 11:41,24.15,-6.64,9.39,-3.75,-13.85,,,,
8/15/2018 11:41,24.2,-2.03,8.04,-3.68,-14.07,,,,
8/15/2018 11:41,24.25,-11.11,-1.07,2.86,-6.03,,,,
8/15/2018 11:41,24.3,-1.96,0.58,-0.88,-3.7,,,,
8/15/2018 11:41,24.35,5.37,0.06,-2.08,5.63,,,,
8/15/2018 11:41,24.4,13.13,0.37,-0.07,8.17,,,,
8/15/2018 11:41,24.45,7.28,0.48,20.89,1.79,,,,
8/15/2018 11:41,24.5,8.27,0.67,25.87,5.53,,,,
8/15/2018 11:41,24.55,10.19,1.13,28.96,7.16,,,,
8/15/2018 11:41,24.6,10.02,1.51,35.07,11.4,,,,
8/15/2018 11:41,24.65,16.05,1.59,35.08,9.92,,,,
8/15/2018 11:41,24.7,17.6,1.58,39.33,8.61,,,,
8/15/2018 11:41,24.75,18.28,1.62,45.46,6.77,,,,
8/15/2018 11:41,24.8,22.17,1.72,44.61,6.42,,,,
8/15/2018 11:41,24.85,21.94,2.27,46.79,9.78,,,,
8/15/2018 11:41,24.9,21.59,2.8,51.03,16.4,,,,
8/15/2018 11:41,24.95,26.69,2.85,53.44,13.7,,,,
8/15/2018 11:41,25,27.36,3.31,52.45,19.07,,,,
8/15/2018 11:41,25.05,30.17,4.31,50.27,25.84,,,,
8/15/2018 11:41,25.1,33.71,5.05,37.83,37.45,,,,
8/15/2018 11:41,25.15,33.22,5.58,33.79,45.8,,,,
8/15/2018 11:41,25.2,36.61,6.22,24.03,53.6,,,,
8/15/2018 11:41,25.25,38.49,9.24,16.48,58.13,,,,
8/15/2018 11:41,25.3,38,12.7,16.24,57.33,,,,
8/15/2018 11:41,25.35,39.43,16.4,15.25,55.97,,,,
8/15/2018 11:41,25.4,42.97,22.15,13.54,53.51,,,,
8/15/2018 11:41,25.45,40.57,23.63,7.55,59.85,,,,
8/15/2018 11:41,25.5,39.74,27.96,5.73,61.71,,,,
8/15/2018 11:41,25.55,35.01,34.09,4.74,62.84,,,,
8/15/2018 11:41,25.6,30.41,38.88,3.76,72.23,,,,
8/15/2018 11:41,25.65,30.45,43.51,3.69,68.41,,,,
8/15/2018 11:41,25.7,30.7,43.22,3.71,70.2,,,,
8/15/2018 11:41,25.75,29.88,45.42,3.4,73.37,,,,
8/15/2018 11:41,25.8,29,49.58,3.24,72.95,,,,
8/15/2018 11:41,25.85,32.15,47.55,3.06,71.23,,,,
8/15/2018 11:41,25.9,31.19,38.1,2.83,75.54,,,,
8/15/2018 11:41,25.95,28.37,31.6,2.38,73.93,,,,
8/15/2018 11:41,26,24.93,21.54,1.47,67.32,,,,
8/15/2018 11:41,26.05,20.26,8.35,0.68,59.66,,,,
8/15/2018 11:41,26.1,5.75,3.13,9.1,38.44,,,,
8/15/2018 11:41,26.15,-6.47,0.77,16.06,19.19,,,,
8/15/2018 11:41,26.2,-10.73,-1.52,7.53,3.49,,,,
8/15/2018 11:41,26.25,-11.96,-2.4,-3.85,-5.87,,,,
8/15/2018 11:41,26.3,-12.05,-2.26,-5.69,-12.12,,,,
8/15/2018 11:41,26.35,-11.73,-2.53,-5.48,-13.61,,,,
8/15/2018 11:41,26.4,-11.68,-2.47,-5.39,-13.61,,,,
8/15/2018 11:41,26.45,-11.7,-2.64,-5.08,-13.44,,,,
8/15/2018 11:41,26.5,-11.72,-2.62,-5.09,-13.31,,,,
8/15/2018 11:41,26.55,-11.73,-2.63,-5.12,-13.39,,,,
8/15/2018 11:41,26.6,-11.87,-2.6,-4.82,-13.32,,,,
8/15/2018 11:41,26.65,-11.79,-2.46,-4.7,-13.22,,,,
8/15/2018 11:41,26.7,-11.91,-2.45,-4.53,-13.29,,,,
8/15/2018 11:41,26.75,-11.91,-2.34,-4.6,-13.17,,,,
8/15/2018 11:41,26.8,-12.04,-2.49,-4.66,-13.32,,,,
8/15/2018 11:41,26.85,-11.96,-1.45,-3.28,-13.94,,,,
8/15/2018 11:41,26.9,-11.27,4.11,-5.62,-12.23,,,,
8/15/2018 11:41,26.95,-9.49,-2.08,17.28,-12.56,,,,
8/15/2018 11:41,27,-10.13,-1.21,9.48,-2.68,,,,
8/15/2018 11:41,27.05,-9.54,-0.19,15.28,5.02,,,,
8/15/2018 11:41,27.1,-9.15,-1.01,23.42,0.82,,,,
8/15/2018 11:41,27.15,-8.07,7.64,33.75,-7.97,,,,
8/15/2018 11:41,27.2,-6.84,11.77,36.88,-8.28,,,,
8/15/2018 11:41,27.25,11.25,5.6,38.16,-10.03,,,,
8/15/2018 11:41,27.3,-4.26,19.78,51.28,-7.47,,,,
8/15/2018 11:41,27.35,-4.99,17.78,62.02,-6.15,,,,
8/15/2018 11:41,27.4,-4.76,15.98,71.57,-5.77,,,,
8/15/2018 11:41,27.45,14.26,12.11,67.13,-7.6,,,,
8/15/2018 11:41,27.5,13.75,7.32,77.91,-7.51,,,,
8/15/2018 11:41,27.55,6.08,20.34,82.73,-5.78,,,,
8/15/2018 11:41,27.6,12.17,19.52,87.21,-5.7,,,,
8/15/2018 11:41,27.65,27.74,12.18,87.63,-7.46,,,,
8/15/2018 11:41,27.7,29.45,17.44,80.29,-7.95,,,,
8/15/2018 11:41,27.75,24.29,24.19,81.29,-7.43,,,,
8/15/2018 11:41,27.8,29.11,26.63,77.37,-7.01,,,,
8/15/2018 11:41,27.85,22.98,35.17,78.88,-5.83,,,,
8/15/2018 11:41,27.9,18.55,43.76,78.46,-4.67,,,,
8/15/2018 11:41,27.95,25.01,43.25,67.29,-5.41,,,,
8/15/2018 11:41,28,22.9,49.37,65.56,-4.91,,,,
8/15/2018 11:41,28.05,9.21,58.3,72.22,-1.64,,,,
8/15/2018 11:41,28.1,12.3,63.37,65.22,-1.46,,,,
8/15/2018 11:41,28.15,10.1,69.81,64.67,2.09,,,,
8/15/2018 11:41,28.2,1.88,71.31,54.69,17.65,,,,
8/15/2018 11:41,28.25,7.2,76.82,52.06,8.6,,,,
8/15/2018 11:41,28.3,6.06,76.85,46.04,15.31,,,,
8/15/2018 11:41,28.35,7.03,76.42,47.4,15.05,,,,
8/15/2018 11:41,28.4,5.18,78.36,46.19,21.21,,,,
8/15/2018 11:41,28.45,4.56,80.66,43.66,23.22,,,,
8/15/2018 11:41,28.5,4.11,82.48,44.02,22.6,,,,
8/15/2018 11:41,28.55,2.7,80.2,40.49,21.82,,,,
8/15/2018 11:41,28.6,0.5,78.42,36.82,21.46,,,,
8/15/2018 11:41,28.65,-2.3,72.09,38.54,14.58,,,,
8/15/2018 11:41,28.7,-3.54,62.37,32.8,20.07,,,,
8/15/2018 11:41,28.75,-5.67,46.32,23.95,25.69,,,,
8/15/2018 11:41,28.8,-7.69,18.45,18.54,24.54,,,,
8/15/2018 11:41,28.85,-9.84,0.71,9.43,21.54,,,,
8/15/2018 11:41,28.9,-10.78,-1.41,-2.12,4.74,,,,
8/15/2018 11:41,28.95,-11.2,-2.49,-6.59,-9.67,,,,
8/15/2018 11:41,29,-11.03,-2.71,-6.44,-13.09,,,,
8/15/2018 11:41,29.05,-11.1,-2.68,-6.15,-13.15,,,,
8/15/2018 11:41,29.1,-11.17,-2.49,-6.13,-13.09,,,,
8/15/2018 11:41,29.15,-11.38,-2.42,-5.84,-12.91,,,,
8/15/2018 11:41,29.2,-11.33,-2.4,-5.81,-12.81,,,,
8/15/2018 11:41,29.25,-11.48,-2.5,-5.74,-12.94,,,,
8/15/2018 11:41,29.3,-11.43,-2.53,-5.68,-12.99,,,,
8/15/2018 11:41,29.35,-11.34,-2.63,-5.69,-12.99,,,,
8/15/2018 11:41,29.4,-11.42,-2.7,-5.66,-12.95,,,,
8/15/2018 11:41,29.45,-11.34,-2.65,-5.71,-12.89,,,,
8/15/2018 11:41,29.5,-11.23,11.35,-7.12,-12.79,,,,
8/15/2018 11:41,29.55,-12.17,-1.73,-5.35,-13.53,,,,
8/15/2018 11:41,29.6,-7.97,4.34,30.2,-7.94,,,,
8/15/2018 11:41,29.65,-9.48,-1.82,5.69,-5.84,,,,
8/15/2018 11:41,29.7,-8.75,-1.33,21.35,-5.79,,,,
8/15/2018 11:41,29.75,-8.18,-1.82,34.46,-8.77,,,,
8/15/2018 11:41,29.8,4.16,12.05,29.7,-11.14,,,,
8/15/2018 11:41,29.85,5.52,0.08,40.76,-10.3,,,,
8/15/2018 11:41,29.9,7.57,4.26,46.9,-10,,,,
8/15/2018 11:41,29.95,8.12,9.58,47.79,-9.27,,,,
8/15/2018 11:41,30,12.17,7.6,50.78,-9.2,,,,
8/15/2018 11:41,30.05,10.1,11.82,53.41,-8.59,,,,
8/15/2018 11:41,30.1,11.57,14.23,56.93,-8.34,,,,
8/15/2018 11:41,30.15,15.69,13.3,57.07,-8.5,,,,
8/15/2018 11:41,30.2,15.47,15.97,55.77,-8.56,,,,
8/15/2018 11:41,30.25,17.35,15.87,59.95,-8.4,,,,
8/15/2018 11:41,30.3,20.01,18.17,63.88,-7.56,,,,
8/15/2018 11:41,30.35,17.11,23.94,66.21,-5.76,,,,
8/15/2018 11:41,30.4,17.56,25.39,62.28,-6.01,,,,
8/15/2018 11:41,30.45,15.09,26.93,59.24,-3.12,,,,
8/15/2018 11:41,30.5,13.32,28.63,50.03,4.86,,,,
8/15/2018 11:41,30.55,15.42,31.11,53.22,3.04,,,,
8/15/2018 11:41,30.6,14.86,37.89,48.01,20.73,,,,
8/15/2018 11:41,30.65,15.72,43.82,51.4,25.23,,,,
8/15/2018 11:41,30.7,18.42,50.32,49.79,32.89,,,,
8/15/2018 11:41,30.75,18.29,54.23,48.38,35.82,,,,
8/15/2018 11:41,30.8,19.46,57.77,40.52,37.71,,,,
8/15/2018 11:41,30.85,22.21,54.59,42.28,35.94,,,,
8/15/2018 11:41,30.9,24.55,52.54,47.44,25.09,,,,
8/15/2018 11:41,30.95,22.65,53.58,46.14,28.18,,,,
8/15/2018 11:41,31,20.52,50.8,55.66,23.5,,,,
8/15/2018 11:41,31.05,18.89,48.79,59.37,22.27,,,,
8/15/2018 11:41,31.1,17.81,49.99,62.83,20.36,,,,
8/15/2018 11:41,31.15,16.94,47.06,64.63,17.5,,,,
8/15/2018 11:41,31.2,14.52,43.92,63.37,19.11,,,,
8/15/2018 11:41,31.25,12.55,40.52,60.08,21.65,,,,
8/15/2018 11:41,31.3,10.15,38.17,55.89,24.11,,,,
8/15/2018 11:41,31.35,4.75,33.64,51.71,26.55,,,,
8/15/2018 11:41,31.4,-3.35,24.95,46.86,25.1,,,,
8/15/2018 11:41,31.45,-7.14,10.62,35.62,23.88,,,,
8/15/2018 11:41,31.5,-9.02,-0.45,23.76,15.78,,,,
8/15/2018 11:41,31.55,-10.1,-2.33,17.48,-8.39,,,,
8/15/2018 11:41,31.6,-10.86,-2.92,2.8,-12.85,,,,
8/15/2018 11:41,31.65,-11.63,-2.69,-5.81,-13.68,,,,
8/15/2018 11:41,31.7,-11.81,-2.52,-5.65,-13.47,,,,
8/15/2018 11:41,31.75,-11.81,-2.77,-5.48,-13.61,,,,
8/15/2018 11:41,31.8,-11.7,-2.62,-5.15,-13.71,,,,
8/15/2018 11:41,31.85,-11.68,-2.55,-5.03,-13.41,,,,
8/15/2018 11:41,31.9,-11.61,-2.37,-5.07,-13.16,,,,
8/15/2018 11:41,31.95,-11.56,-2.44,-4.98,-13.13,,,,
8/15/2018 11:41,32,-11.45,-2.45,-5,-13.14,,,,
8/15/2018 11:41,32.05,-11.51,-2.5,-5.1,-13.12,,,,
8/15/2018 11:41,32.1,-11.65,-2.67,-5.13,-13.28,,,,
8/15/2018 11:41,32.15,-11.67,-2.63,-5.08,-13.24,,,,
8/15/2018 11:41,32.2,-11.68,-2.72,-4.99,-13.56,,,,
8/15/2018 11:41,32.25,-11.77,-2.6,-5.08,-13.45,,,,
8/15/2018 11:41,32.3,-11.7,-2.48,-5.07,-13.38,,,,
8/15/2018 11:41,32.35,-7.82,-1.68,-7.03,-15.03,,,,
8/15/2018 11:41,32.4,-9.46,-1.83,13.1,-0.23,,,,
8/15/2018 11:41,32.45,-10.31,0.05,1.35,-8.34,,,,
8/15/2018 11:41,32.5,-9.16,-1.8,31.71,-6.84,,,,
8/15/2018 11:41,32.55,0.02,-1.44,31.58,-3.78,,,,
8/15/2018 11:41,32.6,8.57,-0.83,29.31,-2.01,,,,
8/15/2018 11:41,32.65,15.17,-0.31,27.32,-0.32,,,,
8/15/2018 11:41,32.7,16.67,0.24,34.77,-0.77,,,,
8/15/2018 11:41,32.75,20.18,0.77,37.15,2.31,,,,
8/15/2018 11:41,32.8,21.91,1.18,40.94,6.13,,,,
8/15/2018 11:41,32.85,24.36,1.28,55.43,1.46,,,,
8/15/2018 11:41,32.9,23.75,1.63,60.96,4.79,,,,
8/15/2018 11:41,32.95,24.84,1.98,55.65,11.72,,,,
8/15/2018 11:41,33,24.11,2.08,61.53,12.56,,,,
8/15/2018 11:41,33.05,27.14,2.18,57.94,13.73,,,,
8/15/2018 11:41,33.1,30.22,2.07,58.03,13.17,,,,
8/15/2018 11:41,33.15,30.54,2.37,59.18,15.65,,,,
8/15/2018 11:41,33.2,30.97,3.08,46.25,29.1,,,,
8/15/2018 11:41,33.25,34.56,3.31,45.69,28.77,,,,
8/15/2018 11:41,33.3,37.36,3.92,40.27,32.69,,,,
8/15/2018 11:41,33.35,40.66,4.03,31.5,36.52,,,,
8/15/2018 11:41,33.4,40.24,4.59,29.11,39.47,,,,
8/15/2018 11:41,33.45,45.7,5.27,17.73,45.53,,,,
8/15/2018 11:41,33.5,53.94,6.24,9.39,51.41,,,,
8/15/2018 11:41,33.55,51.5,11.73,8.37,57.06,,,,
8/15/2018 11:41,33.6,45.69,16.69,7.73,61.69,,,,
8/15/2018 11:41,33.65,43.93,22.46,7.27,61.33,,,,
8/15/2018 11:41,33.7,39.69,29.43,6.45,67.14,,,,
8/15/2018 11:41,33.75,39.52,39.62,5.82,62.74,,,,
8/15/2018 11:41,33.8,43.34,43.41,5.04,59.03,,,,
8/15/2018 11:41,33.85,39.27,41.78,4.47,63.21,,,,
8/15/2018 11:41,33.9,37.78,45.33,3.57,61.08,,,,
8/15/2018 11:41,33.95,35.1,43.74,2.09,59.39,,,,
8/15/2018 11:42,34,31.28,41.66,1.6,63.99,,,,
8/15/2018 11:42,34.05,27.62,43.27,1.19,60.82,,,,
8/15/2018 11:42,34.1,30.62,34.06,0.79,56.68,,,,
8/15/2018 11:42,34.15,30.51,27.24,0.7,57.39,,,,
8/15/2018 11:42,34.2,26,23.66,0.29,55.41,,,,
8/15/2018 11:42,34.25,24.54,17.04,0.03,52.02,,,,
8/15/2018 11:42,34.3,23.43,11.54,0.12,50.14,,,,
8/15/2018 11:42,34.35,22.5,8.91,0.3,48.97,,,,
8/15/2018 11:42,34.4,21.5,6.97,0.05,44.39,,,,
8/15/2018 11:42,34.45,20.32,5.44,-0.31,42.65,,,,
8/15/2018 11:42,34.5,17.39,4.87,-0.86,38.68,,,,
8/15/2018 11:42,34.55,15.2,4.51,-1.43,34.14,,,,
8/15/2018 11:42,34.6,12.43,4.03,-2.11,29.4,,,,
8/15/2018 11:42,34.65,8.84,3.26,-2.69,23.22,,,,
8/15/2018 11:42,34.7,9.32,2.39,-2.7,17.73,,,,
8/15/2018 11:42,34.75,11.35,1.85,-2.59,11.79,,,,
8/15/2018 11:42,34.8,13.96,1.5,-2.33,8.21,,,,
8/15/2018 11:42,34.85,16.79,1.34,-1.66,7.85,,,,
8/15/2018 11:42,34.9,18.04,1.31,9.06,2.81,,,,
8/15/2018 11:42,34.95,21.57,1.52,6.24,6.83,,,,
8/15/2018 11:42,35,25.72,1.7,5.94,9.41,,,,
8/15/2018 11:42,35.05,26.16,1.74,13.97,7.65,,,,
8/15/2018 11:42,35.1,25.3,1.77,19.08,6.19,,,,
8/15/2018 11:42,35.15,27.09,1.61,24.78,2.73,,,,
8/15/2018 11:42,35.2,27.87,1.55,29.13,-0.89,,,,
8/15/2018 11:42,35.25,27.33,1.66,35.31,-4.02,,,,
8/15/2018 11:42,35.3,28.6,1.67,39.93,-6.64,,,,
8/15/2018 11:42,35.35,30.58,1.7,42.55,-9.65,,,,
8/15/2018 11:42,35.4,29.82,1.55,43.17,-11.28,,,,
8/15/2018 11:42,35.45,25.48,1.29,38.72,-9.73,,,,
8/15/2018 11:42,35.5,23.03,0.95,32.93,-9.64,,,,
8/15/2018 11:42,35.55,19.17,0.49,29.35,-10.49,,,,
8/15/2018 11:42,35.6,14.47,-0.87,26.67,-13.01,,,,
8/15/2018 11:42,35.65,12.34,-1.11,21.57,-13.29,,,,
8/15/2018 11:42,35.7,10.91,-0.94,15.73,-13.39,,,,
8/15/2018 11:42,35.75,6.88,-0.94,4.5,-3.43,,,,
8/15/2018 11:42,35.8,0.41,-1.1,5.72,-8.03,,,,
8/15/2018 11:42,35.85,-3.27,-0.76,-0.73,-7.59,,,,
8/15/2018 11:42,35.9,-4.36,-0.76,-3.9,-5.57,,,,
8/15/2018 11:42,35.95,-4.47,-0.8,-3.94,-4.79,,,,
8/15/2018 11:42,36,-5.49,5.79,-4.12,-6.17,,,,
8/15/2018 11:42,36.05,-4.5,-0.47,-4.04,-5.96,,,,
8/15/2018 11:42,36.1,-5.09,-0.56,-4.4,-5.68,,,,
8/15/2018 11:42,36.15,-3.03,-0.86,-4.16,-5.58,,,,
8/15/2018 11:42,36.2,-4.87,-0.59,-4.04,-4.27,,,,
8/15/2018 11:42,36.25,-3.51,0.5,-3.37,-4.98,,,,
8/15/2018 11:42,36.3,-2.1,-0.7,-3.23,-2.83,,,,
8/15/2018 11:42,36.35,-6.27,-0.76,-2.8,1.85,,,,
8/15/2018 11:42,36.4,-1.68,-0.87,-1.95,-0.43,,,,
8/15/2018 11:42,36.45,-7.5,-0.76,11.56,-9.22,,,,
8/15/2018 11:42,36.5,2.51,-1.14,3.38,-4.04,,,,
8/15/2018 11:42,36.55,-1.71,-0.88,5.32,-2.9,,,,
8/15/2018 11:42,36.6,1.68,-0.86,3.55,-3.02,,,,
8/15/2018 11:42,36.65,-0.37,-0.99,10.24,-4.11,,,,
8/15/2018 11:42,36.7,1.42,-1,8.49,-3.5,,,,
8/15/2018 11:42,36.75,-0.27,-0.92,10.14,-3.04,,,,
8/15/2018 11:42,36.8,0.95,-0.97,7.12,-1.58,,,,
8/15/2018 11:42,36.85,0.78,-0.95,7.51,-1.41,,,,
8/15/2018 11:42,36.9,0.73,-0.97,9.22,-1.5,,,,
8/15/2018 11:42,36.95,0.78,-1,12.3,-2.16,,,,
8/15/2018 11:42,37,1.67,-1.04,11.82,-1.9,,,,
8/15/2018 11:42,37.05,1.9,-1,14.18,-3.75,,,,
8/15/2018 11:42,37.1,2.67,-0.98,14.34,-5.16,,,,
8/15/2018 11:42,37.15,2.99,-0.94,9.61,-3.62,,,,
8/15/2018 11:42,37.2,3.57,-0.87,9.32,-5.16,,,,
8/15/2018 11:42,37.25,3.95,-0.88,9.37,-4.78,,,,
8/15/2018 11:42,37.3,4.88,-0.86,6.98,-3.94,,,,
8/15/2018 11:42,37.35,3.53,-0.84,7.48,-4.18,,,,
8/15/2018 11:42,37.4,3.63,-0.83,5.69,-3.58,,,,
8/15/2018 11:42,37.45,3.49,-0.86,6.66,-4.37,,,,
8/15/2018 11:42,37.5,2.59,-0.84,5.28,-2.85,,,,
8/15/2018 11:42,37.55,2.8,-0.85,5.58,-4.43,,,,
8/15/2018 11:42,37.6,2.34,-0.83,3.32,-3.73,,,,
