Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/15/2018 11:57,18.55,42.48,75.19,52.72,6.1,,,,
8/15/2018 11:57,18.6,45.52,71.72,52.27,5.78,,,,
8/15/2018 11:57,18.65,47.53,76.97,51.78,5.64,,,,
8/15/2018 11:57,18.7,47.88,78.4,53.16,5.99,,,,
8/15/2018 11:57,18.75,45.56,80.88,50.84,5.95,,,,
8/15/2018 11:57,18.8,45.3,82.92,51.35,6.16,,,,
8/15/2018 11:57,18.85,42.37,83.81,51.42,6.34,,,,
8/15/2018 11:57,18.9,25.54,77.29,47.47,5.95,,,,
8/15/2018 11:57,18.95,-1.21,46.22,36.72,3.84,,,,
8/15/2018 11:57,19,-5.85,8.83,12.66,-1.52,,,,
8/15/2018 11:57,19.05,-8.43,-4.31,-5.34,-4.63,,,,
8/15/2018 11:57,19.1,-8.44,-4.13,-6.01,-5.53,,,,
8/15/2018 11:57,19.15,-8.04,-4.35,-5.89,-5.55,,,,
8/15/2018 11:57,19.2,-7.95,-4.44,-5.39,-5.4,,,,
8/15/2018 11:57,19.25,-8.02,-4.3,-5.11,-5.2,,,,
8/15/2018 11:57,19.3,-7.93,-4.22,-4.71,-5.06,,,,
8/15/2018 11:57,19.35,-7.98,-4.37,-4.86,-5.06,,,,
8/15/2018 11:57,19.4,-7.78,-4.34,-5.03,-5.03,,,,
8/15/2018 11:57,19.45,-7.71,-4.49,-5.25,-4.96,,,,
8/15/2018 11:57,19.5,-7.72,-4.41,-5.48,-5.06,,,,
8/15/2018 11:57,19.55,-7.76,-4.41,-5.34,-5.31,,,,
8/15/2018 11:57,19.6,-7.72,-4.4,-5.26,-5.24,,,,
8/15/2018 11:57,19.65,-7.76,-4.36,-5.17,-5.22,,,,
8/15/2018 11:57,19.7,-7.92,-4.43,-5.2,-5.15,,,,
8/15/2018 11:57,19.75,-8.09,-4.4,-5.15,-5.22,,,,
8/15/2018 11:57,19.8,-8.19,-4.23,-5.03,-5.34,,,,
8/15/2018 11:57,19.85,-8.26,-4.33,-5.15,-5.39,,,,
8/15/2018 11:57,19.9,-8.31,-4.4,-5.12,-5.31,,,,
8/15/2018 11:57,19.95,-8.34,-4.38,-5.1,-5.26,,,,
8/15/2018 11:57,20,-8.24,-4.45,-5.09,-5.16,,,,
8/15/2018 11:57,20.05,-8.05,-4.58,-5.2,-5.04,,,,
8/15/2018 11:57,20.1,-7.98,-4.59,-5.19,-5,,,,
8/15/2018 11:57,20.15,-7.96,-4.53,-5.09,-5.06,,,,
8/15/2018 11:57,20.2,-7.95,-4.37,-5.06,-5.05,,,,
8/15/2018 11:57,20.25,-8.19,-4.44,-5.16,-5.21,,,,
8/15/2018 11:57,20.3,-8.19,-4.21,-5.08,-5.15,,,,
8/15/2018 11:57,20.35,-8.08,-4.2,-5.18,-5.22,,,,
8/15/2018 11:57,20.4,-8,-4.29,-5.2,-5.3,,,,
8/15/2018 11:57,20.45,-8.01,-4.27,-5.2,-5.31,,,,
8/15/2018 11:57,20.5,-8.04,-4.3,-5.12,-5.26,,,,
8/15/2018 11:57,20.55,-7.98,-4.45,-5.15,-5.2,,,,
8/15/2018 11:57,20.6,-7.9,-4.47,-5.21,-5.12,,,,
8/15/2018 11:57,20.65,-7.86,-4.64,-5.34,-5.25,,,,
8/15/2018 11:57,20.7,-7.78,-4.55,-5.46,-5.13,,,,
8/15/2018 11:57,20.75,-7.67,-4.37,-5.42,-5.03,,,,
8/15/2018 11:57,20.8,-7.66,-4.32,-5.45,-5,,,,
8/15/2018 11:57,20.85,-7.87,-4.39,-5.52,-5.05,,,,
8/15/2018 11:57,20.9,-7.9,-4.5,-5.44,-5.11,,,,
8/15/2018 11:57,20.95,-7.94,-4.48,-5.43,-5.18,,,,
8/15/2018 11:57,21,-7.94,-4.51,-5.34,-5.21,,,,
8/15/2018 11:57,21.05,-7.93,-4.4,-5.33,-5.2,,,,
8/15/2018 11:57,21.1,-7.95,-4.49,-5.37,-5.19,,,,
8/15/2018 11:57,21.15,-7.81,-4.6,-5.43,-5.15,,,,
8/15/2018 11:57,21.2,-7.78,-4.46,-5.36,-5.12,,,,
8/15/2018 11:57,21.25,-7.79,-4.57,-5.4,-5.23,,,,
8/15/2018 11:57,21.3,-7.84,-4.57,-5.39,-5.25,,,,
8/15/2018 11:57,21.35,-7.77,-4.56,-5.37,-5.23,,,,
8/15/2018 11:57,21.4,-7.73,-4.53,-5.39,-5.18,,,,
8/15/2018 11:57,21.45,-7.71,-4.55,-5.36,-5.21,,,,
8/15/2018 11:57,21.5,-7.67,-4.45,-5.34,-5.22,,,,
8/15/2018 11:57,21.55,-7.69,-4.45,-5.37,-5.23,,,,
8/15/2018 11:57,21.6,-7.72,-4.49,-5.4,-5.26,,,,
8/15/2018 11:57,21.65,-7.89,-4.59,-5.36,-5.32,,,,
8/15/2018 11:57,21.7,-8.13,-4.54,-5.28,-5.28,,,,
8/15/2018 11:57,21.75,-8.08,-4.43,-5.26,-5.11,,,,
8/15/2018 11:57,21.8,-7.74,-3,-5.67,-5.08,,,,
8/15/2018 11:57,21.85,-7.66,-2.14,-5.4,-4.75,,,,
8/15/2018 11:57,21.9,-7.69,-2.55,-5.33,-4.8,,,,
8/15/2018 11:57,21.95,-7.54,-2.17,-5.48,-4.78,,,,
8/15/2018 11:57,22,-7.81,-3.27,-4.9,1.61,,,,
8/15/2018 11:57,22.05,-8.66,0.32,-6.1,3.08,,,,
8/15/2018 11:57,22.1,-6.12,3.17,-5.57,9.91,,,,
8/15/2018 11:57,22.15,-5.83,5.49,-4.46,11.4,,,,
8/15/2018 11:57,22.2,-4.91,9.26,11.57,-1.49,,,,
8/15/2018 11:57,22.25,-4.33,17.69,11.08,-1.21,,,,
8/15/2018 11:57,22.3,-3.32,22.95,14.12,-0.11,,,,
8/15/2018 11:57,22.35,1.69,28.93,19.45,1.34,,,,
8/15/2018 11:57,22.4,11.81,34.31,24.36,0.89,,,,
8/15/2018 11:57,22.45,-0.5,42.49,41.64,4.61,,,,
8/15/2018 11:57,22.5,0.61,47.54,47.31,5.86,,,,
8/15/2018 11:57,22.55,4.72,53.78,50.7,6.54,,,,
8/15/2018 11:57,22.6,10.47,54.7,52.87,6.37,,,,
8/15/2018 11:57,22.65,9.43,60.08,54.55,6.76,,,,
8/15/2018 11:57,22.7,9.8,63.94,58.51,7.51,,,,
8/15/2018 11:57,22.75,14.4,64.45,63.11,7.67,,,,
8/15/2018 11:57,22.8,19.09,69.11,66.05,7.86,,,,
8/15/2018 11:57,22.85,19.06,71.95,68.71,8.22,,,,
8/15/2018 11:57,22.9,21.87,73.96,68.81,8.21,,,,
8/15/2018 11:57,22.95,24.92,76.1,71.93,8.28,,,,
8/15/2018 11:57,23,25.85,74.52,73.78,8.18,,,,
8/15/2018 11:57,23.05,28.92,75.59,74.69,8,,,,
8/15/2018 11:57,23.1,32.52,71.54,73.69,7.26,,,,
8/15/2018 11:57,23.15,32.06,70.49,71.02,6.81,,,,
8/15/2018 11:57,23.2,29.22,73.32,73.97,7.54,,,,
8/15/2018 11:57,23.25,29.08,74.54,76.47,8.19,,,,
8/15/2018 11:57,23.3,31.64,74.57,75.62,7.9,,,,
8/15/2018 11:57,23.35,32.39,71.02,70.45,7.18,,,,
8/15/2018 11:57,23.4,30.71,72.38,66.85,7.01,,,,
8/15/2018 11:57,23.45,32.56,68.12,63.29,6.42,,,,
8/15/2018 11:57,23.5,36.89,68.18,60.43,5.68,,,,
8/15/2018 11:57,23.55,40.07,73.55,65.16,6.2,,,,
8/15/2018 11:57,23.6,47.05,82.95,75.08,7.94,,,,
8/15/2018 11:57,23.65,54.82,95.57,88.98,10.08,,,,
8/15/2018 11:57,23.7,63.12,100,100,11.5,,,,
8/15/2018 11:57,23.75,68.21,100,100,11.92,,,,
8/15/2018 11:57,23.8,76.19,100,100,11.13,,,,
8/15/2018 11:57,23.85,83.07,100,100,11.03,,,,
8/15/2018 11:57,23.9,76.73,99.71,100,10.45,,,,
8/15/2018 11:57,23.95,64.61,92.77,100,10.36,,,,
8/15/2018 11:57,24,55.33,88.28,100,9.82,,,,
8/15/2018 11:57,24.05,57.84,75.78,94.4,7.55,,,,
8/15/2018 11:57,24.1,56.84,65.95,86.03,5.75,,,,
8/15/2018 11:57,24.15,52.32,66.99,79.43,5.55,,,,
8/15/2018 11:57,24.2,45.17,66.55,77.1,5.91,,,,
8/15/2018 11:57,24.25,44.84,65.73,72.97,5.56,,,,
8/15/2018 11:57,24.3,49.18,63.76,71.72,5.08,,,,
8/15/2018 11:57,24.35,47.17,64.41,69.92,5.1,,,,
8/15/2018 11:57,24.4,42.55,67.86,70.23,5.75,,,,
8/15/2018 11:57,24.45,42.01,67.49,70.84,6.07,,,,
8/15/2018 11:57,24.5,44.22,66.67,70.01,5.76,,,,
8/15/2018 11:57,24.55,44.96,65.82,71.08,5.71,,,,
8/15/2018 11:57,24.6,47.15,65.4,73.7,5.78,,,,
8/15/2018 11:57,24.65,50.24,63.16,77.5,5.7,,,,
8/15/2018 11:57,24.7,48.95,56.92,78.27,5.25,,,,
8/15/2018 11:57,24.75,42.82,49.46,72.79,4.43,,,,
8/15/2018 11:57,24.8,37.21,32.35,63.39,2.76,,,,
8/15/2018 11:57,24.85,16.72,15.24,42.48,0.37,,,,
8/15/2018 11:57,24.9,-6.14,5.72,12.22,-2.38,,,,
8/15/2018 11:57,24.95,-7.44,-5.66,-6.58,-4.61,,,,
8/15/2018 11:57,25,-6.79,-5.04,-7.21,-4.52,,,,
8/15/2018 11:57,25.05,-6.45,-4.64,-7.08,-4.32,,,,
8/15/2018 11:57,25.1,-6.93,-4.66,-6.66,-4.21,,,,
8/15/2018 11:57,25.15,-6.71,-4.52,-6.78,-4.09,,,,
8/15/2018 11:57,25.2,-7.11,-4.55,-6.67,-4.11,,,,
8/15/2018 11:57,25.25,-7.11,-4.67,-6.48,-4.11,,,,
8/15/2018 11:57,25.3,-7.14,-4.8,-6.54,-4.2,,,,
8/15/2018 11:57,25.35,-7.34,-4.73,-6.35,-4.13,,,,
8/15/2018 11:57,25.4,-7.3,-4.72,-6.33,-4.01,,,,
8/15/2018 11:57,25.45,-7.28,-4.86,-6.35,-4.01,,,,
8/15/2018 11:57,25.5,-7.4,-4.95,-6.68,-4.22,,,,
8/15/2018 11:57,25.55,-7.24,-4.99,-6.64,-4.15,,,,
8/15/2018 11:57,25.6,-6.97,-4.69,-6.37,-3.95,,,,
8/15/2018 11:57,25.65,-7.13,-4.75,-6.4,-4.03,,,,
8/15/2018 11:57,25.7,-1.27,-4.26,-7.55,-3.67,,,,
8/15/2018 11:57,25.75,1.91,-0.58,-6.11,-4.9,,,,
8/15/2018 11:57,25.8,3.18,7.94,-6.81,-3.3,,,,
8/15/2018 11:57,25.85,7.73,11.26,-6.29,-3.43,,,,
8/15/2018 11:57,25.9,10.69,19.77,-6.31,-3.35,,,,
8/15/2018 11:57,25.95,12.98,27.98,-6.55,-2.87,,,,
8/15/2018 11:57,26,4.2,30.77,11.58,0.76,,,,
8/15/2018 11:57,26.05,8.26,39.38,-0.11,19.66,,,,
8/15/2018 11:57,26.1,13.46,41.48,8.23,10.66,,,,
8/15/2018 11:57,26.15,10.39,40.32,10.77,21.62,,,,
8/15/2018 11:57,26.2,9.65,38.57,13.5,25.82,,,,
8/15/2018 11:57,26.25,10.97,37.2,17.31,26.51,,,,
8/15/2018 11:57,26.3,11.84,39.83,19.5,30.93,,,,
8/15/2018 11:57,26.35,13.17,40.72,22.07,34.06,,,,
8/15/2018 11:57,26.4,16.27,43.65,22.92,36.95,,,,
8/15/2018 11:57,26.45,19.43,47.92,25.46,44.51,,,,
8/15/2018 11:57,26.5,24.19,51.39,31.99,50.63,,,,
8/15/2018 11:57,26.55,31.47,55.67,33.6,51.07,,,,
8/15/2018 11:57,26.6,39.51,62.46,34.65,50.92,,,,
8/15/2018 11:57,26.65,46.08,67.62,44.76,55.85,,,,
8/15/2018 11:57,26.7,52.91,74.84,48.27,55.28,,,,
8/15/2018 11:57,26.75,58.16,85.38,42.51,65.31,,,,
8/15/2018 11:57,26.8,63.92,90.07,41.43,59.82,,,,
8/15/2018 11:57,26.85,67.43,93.04,40.72,49.29,,,,
8/15/2018 11:57,26.9,74.14,92.35,49.43,36.97,,,,
8/15/2018 11:57,26.95,75.23,91.22,49.13,36.08,,,,
8/15/2018 11:57,27,80.36,92.31,52.62,35.95,,,,
8/15/2018 11:57,27.05,81.66,95.54,55.11,35.03,,,,
8/15/2018 11:57,27.1,87.01,98.78,52.39,31.79,,,,
8/15/2018 11:57,27.15,81.89,96.84,54.44,28.06,,,,
8/15/2018 11:57,27.2,81.37,98.92,50.38,24.07,,,,
8/15/2018 11:57,27.25,78.83,100,46.96,22.99,,,,
8/15/2018 11:57,27.3,78.91,100,44.4,21.2,,,,
8/15/2018 11:57,27.35,82.98,100,41.97,17.59,,,,
8/15/2018 11:57,27.4,83.85,97.71,38.92,17.38,,,,
8/15/2018 11:57,27.45,80.72,92.61,36.65,17.35,,,,
8/15/2018 11:57,27.5,72.43,81.47,39.25,8.32,,,,
8/15/2018 11:57,27.55,60.65,65.28,39.21,3.47,,,,
8/15/2018 11:57,27.6,41.77,43.56,37.19,0.45,,,,
8/15/2018 11:57,27.65,19.76,33.25,30.76,0.21,,,,
8/15/2018 11:57,27.7,-3.96,15.32,22.63,2.88,,,,
8/15/2018 11:57,27.75,-6.94,-3.06,4.37,8.7,,,,
8/15/2018 11:57,27.8,-6.61,-4.31,-0.14,-3.43,,,,
8/15/2018 11:57,27.85,-6.95,-4.65,-7.62,-4.8,,,,
8/15/2018 11:57,27.9,-6.57,-4.13,-7.91,-4.76,,,,
8/15/2018 11:57,27.95,-6.68,-3.88,-7.62,-4.88,,,,
8/15/2018 11:57,28,-6.49,-3.75,-7.23,-4.56,,,,
8/15/2018 11:57,28.05,-6.78,-3.88,-7,-4.56,,,,
8/15/2018 11:57,28.1,-6.77,-4.04,-6.93,-4.55,,,,
8/15/2018 11:57,28.15,-7.01,-3.93,-6.9,-4.58,,,,
8/15/2018 11:57,28.2,-6.91,-4.06,-6.78,-4.62,,,,
8/15/2018 11:57,28.25,-6.98,-4.35,-6.94,-4.74,,,,
8/15/2018 11:57,28.3,-7.11,-4.17,-6.89,-4.63,,,,
8/15/2018 11:57,28.35,-7.3,-4.15,-6.79,-4.65,,,,
8/15/2018 11:57,28.4,-7.12,-4.17,-6.78,-4.49,,,,
8/15/2018 11:57,28.45,-7.29,-4.17,-6.88,-4.39,,,,
8/15/2018 11:57,28.5,-7.29,-4.39,-6.79,-4.52,,,,
8/15/2018 11:57,28.55,-7.24,-4.36,-6.77,-4.48,,,,
8/15/2018 11:57,28.6,-7.17,-4.28,-6.67,-4.46,,,,
8/15/2018 11:57,28.65,-7.21,-3.56,-7.55,-3.51,,,,
8/15/2018 11:57,28.7,-1.94,1.39,-7.24,-4.11,,,,
8/15/2018 11:57,28.75,-0.78,3.44,-7.13,-3.82,,,,
8/15/2018 11:57,28.8,3.61,6.85,-6.88,-3.7,,,,
8/15/2018 11:57,28.85,10.26,9.54,-6.47,-3.8,,,,
8/15/2018 11:57,28.9,13.16,13.22,-6.12,-3.69,,,,
8/15/2018 11:57,28.95,14.28,16.16,-5.84,-3.7,,,,
8/15/2018 11:57,29,15.42,16.95,-5.49,-3.83,,,,
8/15/2018 11:57,29.05,16.82,18.53,-5.3,-3.99,,,,
8/15/2018 11:57,29.1,18.02,19.79,-5.3,-4.05,,,,
8/15/2018 11:57,29.15,19.89,21.74,-5.05,-4.14,,,,
8/15/2018 11:57,29.2,25.42,19,-2.94,11.08,,,,
8/15/2018 11:57,29.25,29.07,10.49,1.08,20.72,,,,
8/15/2018 11:57,29.3,33.4,14.12,-0.21,19.83,,,,
8/15/2018 11:57,29.35,34.5,13.06,0.5,20.5,,,,
8/15/2018 11:57,29.4,32.35,11.43,5.09,22.45,,,,
8/15/2018 11:57,29.45,30.27,8.3,9.52,25.04,,,,
8/15/2018 11:57,29.5,30.83,7.1,14.05,21.41,,,,
8/15/2018 11:57,29.55,32.81,8.21,18.84,18.11,,,,
8/15/2018 11:57,29.6,32.74,8.19,22.96,18.28,,,,
8/15/2018 11:57,29.65,32.71,8.29,24.77,20.97,,,,
8/15/2018 11:57,29.7,34.13,9.6,25.08,20.31,,,,
8/15/2018 11:57,29.75,35.7,12.45,22.59,23.9,,,,
8/15/2018 11:57,29.8,36.35,15.02,21.31,27.23,,,,
8/15/2018 11:57,29.85,37.17,20.95,15.67,33.4,,,,
8/15/2018 11:57,29.9,37.8,23.67,13.37,36.06,,,,
8/15/2018 11:57,29.95,39.06,27.08,10.97,39.98,,,,
8/15/2018 11:57,30,40.36,32.32,11.45,44.68,,,,
8/15/2018 11:57,30.05,46.29,37.85,11.19,48.05,,,,
8/15/2018 11:57,30.1,49.92,46.49,14.56,54.72,,,,
8/15/2018 11:57,30.15,54.73,57.27,14.09,65.04,,,,
8/15/2018 11:57,30.2,64.01,65.61,13.27,74.84,,,,
8/15/2018 11:57,30.25,68.8,67.26,16.38,72.65,,,,
8/15/2018 11:57,30.3,69.34,69.61,15.54,67.48,,,,
8/15/2018 11:57,30.35,72.52,66.5,19.62,63.12,,,,
8/15/2018 11:57,30.4,75.08,67.47,21.92,63.96,,,,
8/15/2018 11:57,30.45,82.83,70.91,22.66,63.49,,,,
8/15/2018 11:57,30.5,91.15,72.62,34.19,59.14,,,,
8/15/2018 11:57,30.55,97.57,80.71,32.24,66.38,,,,
8/15/2018 11:57,30.6,100,90.78,31.11,68.45,,,,
8/15/2018 11:57,30.65,100,99.77,30.99,69.82,,,,
8/15/2018 11:57,30.7,100,100,28.53,62.87,,,,
8/15/2018 11:57,30.75,80.8,84.24,22.08,54.75,,,,
8/15/2018 11:57,30.8,61.86,63.1,16.12,46.71,,,,
8/15/2018 11:57,30.85,45.88,47.41,7.92,38.9,,,,
8/15/2018 11:57,30.9,23.5,32.21,-0.5,39.92,,,,
8/15/2018 11:57,30.95,4.96,12.9,-3.06,24.42,,,,
8/15/2018 11:57,31,-7.51,-2.89,-7.29,6.46,,,,
8/15/2018 11:57,31.05,-6.95,-4.71,-8.12,-4.39,,,,
8/15/2018 11:57,31.1,-6.2,-4.1,-8.56,-4.28,,,,
8/15/2018 11:57,31.15,-6.57,-4.07,-8.15,-4.27,,,,
8/15/2018 11:57,31.2,-6.44,-4.05,-7.87,-4.06,,,,
8/15/2018 11:57,31.25,-6.68,-4.18,-7.65,-4.13,,,,
8/15/2018 11:57,31.3,-6.8,-4.31,-7.44,-4.07,,,,
8/15/2018 11:57,31.35,-6.89,-4.19,-7.28,-4.05,,,,
8/15/2018 11:57,31.4,-7.13,-4.23,-7.2,-4.04,,,,
8/15/2018 11:57,31.45,-6.89,-4.24,-7.18,-3.99,,,,
8/15/2018 11:57,31.5,-7.19,-4.49,-7.2,-4.09,,,,
8/15/2018 11:57,31.55,-7.27,-4.48,-7.23,-3.99,,,,
8/15/2018 11:57,31.6,-7.22,-4.6,-7.15,-4.08,,,,
8/15/2018 11:57,31.65,-7.18,-4.42,-7.1,-3.91,,,,
8/15/2018 11:57,31.7,-7.3,-4.4,-7.08,-3.97,,,,
8/15/2018 11:57,31.75,-6.75,-2.98,-8.53,-4.46,,,,
8/15/2018 11:57,31.8,-7.02,-2.81,-7.33,-3.04,,,,
8/15/2018 11:57,31.85,-4.47,3.15,-7.39,-3.37,,,,
8/15/2018 11:57,31.9,-1.43,3.97,-7.23,-3.28,,,,
8/15/2018 11:57,31.95,3.13,5.39,-6.75,-3.46,,,,
8/15/2018 11:57,32,4.76,9.58,-6.64,-3.27,,,,
8/15/2018 11:57,32.05,7.59,12.12,-6.48,-3.43,,,,
8/15/2018 11:57,32.1,10.56,14.5,-5.88,-3.56,,,,
8/15/2018 11:57,32.15,0.39,14.38,21.23,-0.19,,,,
8/15/2018 11:57,32.2,7.35,19.42,13.57,4.66,,,,
8/15/2018 11:57,32.25,12.41,22.21,12.65,1.85,,,,
8/15/2018 11:57,32.3,11.34,20.95,14.68,7.06,,,,
8/15/2018 11:57,32.35,11.54,20.09,21.74,7.91,,,,
8/15/2018 11:57,32.4,11.99,20.67,24.61,9.11,,,,
8/15/2018 11:57,32.45,12.02,20.54,26.55,9.47,,,,
8/15/2018 11:57,32.5,11.09,21.98,24.45,11.67,,,,
8/15/2018 11:57,32.55,9.8,24.33,19.22,14.52,,,,
8/15/2018 11:57,32.6,11.26,26.4,14.7,14.27,,,,
8/15/2018 11:57,32.65,12.09,28.18,13.36,13.17,,,,
8/15/2018 11:57,32.7,12.5,29.03,13.84,15.11,,,,
8/15/2018 11:57,32.75,14.53,31.13,17.71,15.47,,,,
8/15/2018 11:57,32.8,15.84,33.23,20.4,18.06,,,,
8/15/2018 11:57,32.85,18.24,37.07,21.45,22.07,,,,
8/15/2018 11:57,32.9,21.3,42.25,24.36,29.46,,,,
8/15/2018 11:57,32.95,23.08,51.75,27,39.99,,,,
8/15/2018 11:57,33,28.34,63.1,26.88,52.89,,,,
8/15/2018 11:57,33.05,34.92,74.05,30.49,59.48,,,,
8/15/2018 11:57,33.1,39.51,83.18,32.38,71.69,,,,
8/15/2018 11:57,33.15,52.51,89.66,38.12,67.05,,,,
8/15/2018 11:57,33.2,56.45,95.59,36.64,67.94,,,,
8/15/2018 11:57,33.25,61.74,100,39.75,71.04,,,,
8/15/2018 11:57,33.3,65.34,100,38.21,78.87,,,,
8/15/2018 11:57,33.35,74.56,100,38.69,79.2,,,,
8/15/2018 11:57,33.4,78.59,100,40.66,78.38,,,,
8/15/2018 11:57,33.45,83.98,100,42.58,79.27,,,,
8/15/2018 11:57,33.5,91.09,100,44.31,79.54,,,,
8/15/2018 11:57,33.55,96.75,100,50.04,77.68,,,,
8/15/2018 11:57,33.6,100,100,55.23,72.94,,,,
8/15/2018 11:57,33.65,100,100,59.73,63.87,,,,
8/15/2018 11:57,33.7,95.22,100,56.84,58.55,,,,
8/15/2018 11:57,33.75,67.74,61.71,54.88,28.66,,,,
8/15/2018 11:57,33.8,17.56,29.29,37.87,14.39,,,,
8/15/2018 11:57,33.85,-3.24,18.03,13.9,11.01,,,,
8/15/2018 11:57,33.9,-7.18,-2.89,1.51,9.37,,,,
8/15/2018 11:57,33.95,-7.1,-4.97,-7.84,-3.95,,,,
8/15/2018 11:57,34,-6.21,-4.37,-8.45,-4.18,,,,
8/15/2018 11:57,34.05,-6.44,-4.34,-8.11,-4.14,,,,
8/15/2018 11:57,34.1,-6.45,-4.26,-7.69,-3.97,,,,
8/15/2018 11:57,34.15,-6.58,-4.23,-7.64,-3.98,,,,
8/15/2018 11:57,34.2,-6.69,-4.34,-7.63,-4,,,,
8/15/2018 11:57,34.25,-6.47,-4.19,-7.45,-3.78,,,,
8/15/2018 11:57,34.3,-6.73,-4.35,-7.49,-3.93,,,,
8/15/2018 11:57,34.35,-7.03,-4.42,-7.19,-3.99,,,,
8/15/2018 11:57,34.4,-7.11,-4.7,-7.21,-4.1,,,,
8/15/2018 11:57,34.45,-7.31,-4.74,-7.14,-4.14,,,,
8/15/2018 11:57,34.5,-7.25,-4.73,-7.1,-4.02,,,,
8/15/2018 11:57,34.55,-7.21,-4.62,-7.11,-3.96,,,,
8/15/2018 11:57,34.6,-7.1,-4.65,-7.1,-3.9,,,,
8/15/2018 11:57,34.65,-6.35,-4.51,-7.13,-3.78,,,,
8/15/2018 11:57,34.7,-3.21,-4.39,-7.02,-3.88,,,,
8/15/2018 11:57,34.75,-5.76,2.06,-7.72,-3.51,,,,
8/15/2018 11:57,34.8,0.23,3.27,-6.88,-3.66,,,,
8/15/2018 11:57,34.85,4.49,4.77,-6.43,-3.72,,,,
8/15/2018 11:57,34.9,6.02,6.51,-6.29,-3.63,,,,
8/15/2018 11:57,34.95,7.54,7.7,-6.28,-3.62,,,,
8/15/2018 11:57,35,9.01,8.93,-6.19,-3.71,,,,
8/15/2018 11:57,35.05,9.67,10.49,-6.04,-3.71,,,,
8/15/2018 11:57,35.1,10.29,12.12,-5.9,-3.65,,,,
8/15/2018 11:57,35.15,11.31,12.5,-5.64,-3.77,,,,
8/15/2018 11:57,35.2,12.56,13.61,-5.38,-3.89,,,,
8/15/2018 11:57,35.25,13.65,15.18,-5.21,-3.94,,,,
8/15/2018 11:57,35.3,1.66,14.54,22.98,-0.25,,,,
8/15/2018 11:57,35.35,-0.02,20.95,24.5,0.68,,,,
8/15/2018 11:57,35.4,5.31,24.12,18.85,0.7,,,,
8/15/2018 11:57,35.45,3.41,25.12,20.8,1.15,,,,
8/15/2018 11:57,35.5,0.23,24.76,26.94,1.9,,,,
8/15/2018 11:57,35.55,0.47,24.25,27.98,2.02,,,,
8/15/2018 11:57,35.6,2.04,23.43,27.86,1.86,,,,
8/15/2018 11:57,35.65,4.01,23.01,29.54,1.92,,,,
8/15/2018 11:57,35.7,4.56,24.82,29.54,2.11,,,,
8/15/2018 11:57,35.75,2.33,27.5,29.24,2.36,,,,
8/15/2018 11:57,35.8,2.85,28.9,31.39,2.66,,,,
8/15/2018 11:57,35.85,4.97,30.52,33.31,2.96,,,,
8/15/2018 11:57,35.9,4.74,34.92,34.3,3.36,,,,
8/15/2018 11:57,35.95,3.24,39,32.84,8.8,,,,
8/15/2018 11:57,36,3.1,41.32,32.71,15,,,,
8/15/2018 11:57,36.05,3.92,46.1,31.54,22.97,,,,
8/15/2018 11:57,36.1,5.86,55.61,33.99,30.49,,,,
8/15/2018 11:57,36.15,11.19,64.59,35.85,35,,,,
8/15/2018 11:57,36.2,14.73,73.1,36.33,42.83,,,,
8/15/2018 11:57,36.25,20.81,82.9,38.27,50.41,,,,
8/15/2018 11:57,36.3,32.23,92.22,41.76,52.31,,,,
8/15/2018 11:57,36.35,42.56,100,39.61,53.49,,,,
8/15/2018 11:57,36.4,51.01,100,44.76,54.15,,,,
8/15/2018 11:57,36.45,55.65,100,48.49,55.13,,,,
8/15/2018 11:57,36.5,60.19,100,51.94,52.98,,,,
8/15/2018 11:57,36.55,63.99,100,46.58,58.83,,,,
8/15/2018 11:57,36.6,70.08,100,52.66,49.84,,,,
8/15/2018 11:57,36.65,78.86,100,57.84,43.56,,,,
8/15/2018 11:57,36.7,82.39,100,62.63,37.18,,,,
8/15/2018 11:57,36.75,88.21,100,61.87,37.54,,,,
8/15/2018 11:57,36.8,85.23,100,54.81,36.81,,,,
8/15/2018 11:57,36.85,80.63,100,53.49,31.01,,,,
8/15/2018 11:57,36.9,74.54,100,51.87,26.29,,,,
8/15/2018 11:57,36.95,80.29,100,49.05,18.41,,,,
8/15/2018 11:57,37,84,99.25,52.48,8.96,,,,
8/15/2018 11:57,37.05,84.13,92.76,56.37,6.99,,,,
8/15/2018 11:57,37.1,82.59,90.71,56.59,5.44,,,,
8/15/2018 11:57,37.15,77.88,88.42,53.61,5.85,,,,
8/15/2018 11:57,37.2,72.81,83.2,50.71,3.93,,,,
8/15/2018 11:57,37.25,69.23,74.95,47.04,2.79,,,,
8/15/2018 11:57,37.3,72.12,56.82,45.94,1.11,,,,
8/15/2018 11:57,37.35,71.92,41.74,47.74,-0.11,,,,
8/15/2018 11:57,37.4,68.53,38.24,49.52,-0.25,,,,
8/15/2018 11:57,37.45,65.5,40.45,49.58,0.11,,,,
8/15/2018 11:57,37.5,61.52,35.98,51.69,0.41,,,,
8/15/2018 11:57,37.55,55.34,33.65,51.3,0.32,,,,
8/15/2018 11:57,37.6,48.77,33.37,48.22,0.24,,,,
8/15/2018 11:57,37.65,46.73,30.97,45.16,-0.14,,,,
8/15/2018 11:57,37.7,43.33,33.08,43.94,-0.22,,,,
