Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
9/12/2018 14:02,18.75,-58.29,-83.47,-56.24,3.36,,,,
9/12/2018 14:02,18.8,-58.68,-85.87,-56.88,-8.63,,,,
9/12/2018 14:02,18.85,-59.04,-84.8,-57.25,-8.73,,,,
9/12/2018 14:02,18.9,-60.11,-83.46,-57.59,-8.27,,,,
9/12/2018 14:02,18.95,-60.42,-82.83,-57.25,-8.3,,,,
9/12/2018 14:02,19,-59.1,-83.69,-57.01,-8.07,,,,
9/12/2018 14:02,19.05,-59.49,-83.63,-57.08,-8.6,,,,
9/12/2018 14:02,19.1,-60.61,-82.91,-57.37,-8.52,,,,
9/12/2018 14:02,19.15,-61,-82.57,-57.06,-8.81,,,,
9/12/2018 14:02,19.2,-59.97,-82.87,-56.37,-8.51,,,,
9/12/2018 14:02,19.25,-59.61,-86.34,-35,-5.62,,,,
9/12/2018 14:02,19.3,-52.28,-84.49,-19.44,-8.01,,,,
9/12/2018 14:02,19.35,-45.5,-83.47,-13.96,-7.7,,,,
9/12/2018 14:02,19.4,-40.61,-83.51,1.72,-8.32,,,,
9/12/2018 14:02,19.45,-40.27,-84.21,16.67,-7.51,,,,
9/12/2018 14:02,19.5,-40.83,-85,22.69,-6.83,,,,
9/12/2018 14:02,19.55,-39.62,-84.77,26.91,-6.63,,,,
9/12/2018 14:02,19.6,-41.25,-84.79,33.84,-6.12,,,,
9/12/2018 14:02,19.65,-41.36,-85.46,38.64,-5.29,,,,
9/12/2018 14:02,19.7,-49.4,-51.06,23.55,25.46,,,,
9/12/2018 14:02,19.75,-41.32,-63.55,29.04,32.52,,,,
9/12/2018 14:02,19.8,-34.02,-73.85,28.6,27.33,,,,
9/12/2018 14:02,19.85,-40.87,-58.18,13.15,32.79,,,,
9/12/2018 14:02,19.9,-37.11,-50.64,8.8,35.15,,,,
9/12/2018 14:02,19.95,-23.05,-46.75,7.67,29.89,,,,
9/12/2018 14:02,20,-17.17,-40.47,7.96,29.84,,,,
9/12/2018 14:02,20.05,-15.36,-27.25,2.61,37.2,,,,
9/12/2018 14:02,20.1,-9.21,-18.29,0.62,38.9,,,,
9/12/2018 14:02,20.15,-3.82,-10.19,1.54,39.42,,,,
9/12/2018 14:02,20.2,0.26,-0.72,3.32,44.73,,,,
9/12/2018 14:02,20.25,2.77,6.14,3.7,47.87,,,,
9/12/2018 14:02,20.3,6.58,9.06,2.96,43.63,,,,
9/12/2018 14:02,20.35,10.13,13.19,1.72,35.3,,,,
9/12/2018 14:02,20.4,8.79,15.56,1.18,36.04,,,,
9/12/2018 14:02,20.45,7.68,14.96,1.37,40.13,,,,
9/12/2018 14:02,20.5,13.28,14.24,4.56,40.53,,,,
9/12/2018 14:02,20.55,18.65,18.99,7.62,39.75,,,,
9/12/2018 14:02,20.6,27.64,22.09,11.11,41.07,,,,
9/12/2018 14:02,20.65,35.45,24.22,15.37,43.13,,,,
9/12/2018 14:02,20.7,42.45,22.52,23.1,43.53,,,,
9/12/2018 14:02,20.75,47.03,18.57,30.6,44.92,,,,
9/12/2018 14:02,20.8,55.17,16.72,39.91,51.5,,,,
9/12/2018 14:02,20.85,72.4,11.65,51.42,51.23,,,,
9/12/2018 14:02,20.9,94.22,10.78,69.82,50.81,,,,
9/12/2018 14:02,20.95,100,11.73,90.85,50.66,,,,
9/12/2018 14:02,21,100,2.73,97.36,62.01,,,,
9/12/2018 14:02,21.05,100,0.66,98.26,75.34,,,,
9/12/2018 14:02,21.1,100,17.31,99.59,68.14,,,,
9/12/2018 14:02,21.15,100,25.03,100,67.27,,,,
9/12/2018 14:02,21.2,100,14.65,100,94.8,,,,
9/12/2018 14:02,21.25,100,31.47,100,99.75,,,,
9/12/2018 14:02,21.3,100,31.59,98.32,78.11,,,,
9/12/2018 14:02,21.35,100,28.67,99.52,85.45,,,,
9/12/2018 14:02,21.4,100,28.01,100,68.07,,,,
9/12/2018 14:02,21.45,100,18.91,100,48.66,,,,
9/12/2018 14:02,21.5,100,20.14,100,65.9,,,,
9/12/2018 14:02,21.55,100,25.3,100,76.59,,,,
9/12/2018 14:02,21.6,100,26.13,99.48,56.6,,,,
9/12/2018 14:02,21.65,89.98,28.67,81.98,49.85,,,,
9/12/2018 14:02,21.7,60.58,1.51,61,54.67,,,,
9/12/2018 14:02,21.75,35.32,-7.62,27.17,45.17,,,,
9/12/2018 14:02,21.8,-3.6,-5.28,-2.39,31.85,,,,
9/12/2018 14:02,21.85,-32.72,-24.37,-17.47,44.2,,,,
9/12/2018 14:02,21.9,-57.54,-46.19,-42.21,48.96,,,,
9/12/2018 14:02,21.95,-60.41,-67.21,-55.62,22.91,,,,
9/12/2018 14:02,22,-58.03,-73.31,-56.87,-0.23,,,,
9/12/2018 14:02,22.05,-57.85,-85.51,-57.58,-8.01,,,,
9/12/2018 14:02,22.1,-59.19,-84.92,-57.23,-8.37,,,,
9/12/2018 14:02,22.15,-59.89,-84.03,-57.94,-7.64,,,,
9/12/2018 14:02,22.2,-59.81,-83.85,-57.83,-7.15,,,,
9/12/2018 14:02,22.25,-59.32,-84.08,-57.91,-7.04,,,,
9/12/2018 14:02,22.3,-59.99,-83.27,-57.94,-7.33,,,,
9/12/2018 14:02,22.35,-59.96,-84.2,-53.23,-7.16,,,,
9/12/2018 14:02,22.4,-59.49,-84.49,-47.04,-6.82,,,,
9/12/2018 14:02,22.45,-58.35,-85.15,-36.24,-5.83,,,,
9/12/2018 14:02,22.5,-57.68,-86.83,-17.23,-4.94,,,,
9/12/2018 14:02,22.55,-47.39,-87.1,-5.77,-4.87,,,,
9/12/2018 14:02,22.6,-33.6,-85.64,-0.68,-5.82,,,,
9/12/2018 14:02,22.65,-30.25,-85.19,11.4,-5.71,,,,
9/12/2018 14:02,22.7,-27.88,-85.49,21.21,-4.76,,,,
9/12/2018 14:02,22.75,-38.26,-44.08,-2.18,41.23,,,,
9/12/2018 14:02,22.8,-20.79,-62.47,10.98,31.21,,,,
9/12/2018 14:02,22.85,-12.91,-72.79,11.1,28.07,,,,
9/12/2018 14:02,22.9,-31.61,-47.18,-6.36,47.66,,,,
9/12/2018 14:02,22.95,-26.85,-37.19,-7.97,59.3,,,,
9/12/2018 14:02,23,-10.75,-32.93,-0.54,50.55,,,,
9/12/2018 14:02,23.05,-9.81,-14.16,-2.33,50.76,,,,
9/12/2018 14:02,23.1,-5.61,-4.82,-5.3,60.68,,,,
9/12/2018 14:02,23.15,-2.59,-6.72,-2.92,65.6,,,,
9/12/2018 14:02,23.2,2.85,2.27,-1.13,55.12,,,,
9/12/2018 14:02,23.25,5.51,11.83,-6.15,47.66,,,,
9/12/2018 14:02,23.3,12.07,11.65,-7.92,43.25,,,,
9/12/2018 14:02,23.35,16.08,15.35,-8.48,36.23,,,,
9/12/2018 14:02,23.4,18.48,18.91,-9.06,36.26,,,,
9/12/2018 14:02,23.45,22.82,16.65,-8.39,37.36,,,,
9/12/2018 14:02,23.5,25.4,15.83,-6.72,39.6,,,,
9/12/2018 14:02,23.55,30.04,14.56,-3.66,38.98,,,,
9/12/2018 14:02,23.6,38.25,15.47,1.66,40.54,,,,
9/12/2018 14:02,23.65,40.85,17.08,6.64,42.33,,,,
9/12/2018 14:02,23.7,48.22,13.58,14.05,41.49,,,,
9/12/2018 14:02,23.75,56.9,13.43,22.48,43.13,,,,
9/12/2018 14:02,23.8,69.81,10.87,34.8,44.15,,,,
9/12/2018 14:02,23.85,86.41,8.49,54.84,43.28,,,,
9/12/2018 14:02,23.9,100,1.59,72.01,42.03,,,,
9/12/2018 14:02,23.95,100,-2.95,92.46,43.15,,,,
9/12/2018 14:02,24,100,-4.73,95.34,49.32,,,,
9/12/2018 14:02,24.05,100,-1.72,97.55,59.95,,,,
9/12/2018 14:02,24.1,100,2.2,97.46,81.87,,,,
9/12/2018 14:02,24.15,100,-12.46,97.78,95.54,,,,
9/12/2018 14:02,24.2,100,-7.49,98.83,81.55,,,,
9/12/2018 14:02,24.25,100,-1.27,100,72.13,,,,
9/12/2018 14:02,24.3,100,4.55,100,75.61,,,,
9/12/2018 14:02,24.35,100,6.24,100,68.3,,,,
9/12/2018 14:02,24.4,100,11.88,100,61.77,,,,
9/12/2018 14:02,24.45,100,22.56,99.46,57.58,,,,
9/12/2018 14:02,24.5,100,25.04,98.55,56.62,,,,
9/12/2018 14:02,24.55,100,21.99,98.16,57.15,,,,
9/12/2018 14:02,24.6,100,22.34,98.03,51.53,,,,
9/12/2018 14:02,24.65,100,26.17,97.61,49.53,,,,
9/12/2018 14:02,24.7,100,32.88,88.16,50.88,,,,
9/12/2018 14:02,24.75,83.91,22.34,66.61,48.4,,,,
9/12/2018 14:02,24.8,62.1,12.32,52.21,41.46,,,,
9/12/2018 14:02,24.85,41.38,2.26,32.8,38.21,,,,
9/12/2018 14:02,24.9,29.96,-11.48,19.1,37.97,,,,
9/12/2018 14:02,24.95,18.95,-6.92,1.02,27.89,,,,
9/12/2018 14:02,25,1.11,-1.23,-21.67,19.22,,,,
9/12/2018 14:02,25.05,-12,-6.95,-35.98,19.41,,,,
9/12/2018 14:02,25.1,-37.04,-26.49,-45.29,27.19,,,,
9/12/2018 14:02,25.15,-60.17,-61.1,-54.28,31.64,,,,
9/12/2018 14:02,25.2,-59.34,-82.45,-54.39,20.64,,,,
9/12/2018 14:02,25.25,-59.11,-85.03,-56.82,-8.94,,,,
9/12/2018 14:02,25.3,-59.06,-85.37,-57.09,-8.44,,,,
9/12/2018 14:02,25.35,-59.7,-83.73,-57.86,-8.06,,,,
9/12/2018 14:02,25.4,-60.13,-83.17,-57.91,-8.11,,,,
9/12/2018 14:02,25.45,-59.79,-83.4,-56.91,-7.76,,,,
9/12/2018 14:02,25.5,-60.1,-83.18,-46.77,-8.27,,,,
9/12/2018 14:02,25.55,-60.21,-84.51,-31.7,-7.62,,,,
9/12/2018 14:02,25.6,-59.77,-85.23,-15.32,-6.96,,,,
9/12/2018 14:02,25.65,-59.92,-84.96,3.04,-6.8,,,,
9/12/2018 14:02,25.7,-57.15,-86.3,24.74,-5.17,,,,
9/12/2018 14:02,25.75,-54.5,-89.22,43.22,-1.97,,,,
9/12/2018 14:02,25.8,-54.37,-89.8,51.97,-0.96,,,,
9/12/2018 14:02,25.85,-54.81,-89.52,55.64,-0.77,,,,
9/12/2018 14:02,25.9,-54.66,-89.99,60.4,0.03,,,,
9/12/2018 14:02,25.95,-52.71,-60.8,51.92,15.11,,,,
9/12/2018 14:02,26,-53.23,-50.06,40.63,24.45,,,,
9/12/2018 14:02,26.05,-37.2,-62.68,41.34,9.92,,,,
9/12/2018 14:02,26.1,-37.12,-55.49,21.16,21.51,,,,
9/12/2018 14:02,26.15,-41.33,-40.13,9.21,29.88,,,,
9/12/2018 14:02,26.2,-30.53,-37.09,12.2,23.73,,,,
9/12/2018 14:02,26.25,-27.48,-39.27,15.37,27.86,,,,
9/12/2018 14:02,26.3,-28.77,-33.11,15.47,36.12,,,,
9/12/2018 14:02,26.35,-26.99,-28.59,15.51,38.08,,,,
9/12/2018 14:02,26.4,-22.1,-30.24,19.08,36.58,,,,
9/12/2018 14:02,26.45,-22.32,-32.25,17.72,38.86,,,,
9/12/2018 14:02,26.5,-20.41,-28.37,15.37,34.68,,,,
9/12/2018 14:02,26.55,-18.19,-21.25,14.03,31.49,,,,
9/12/2018 14:02,26.6,-13.18,-15.81,13.78,29.84,,,,
9/12/2018 14:02,26.65,-11.28,-5.89,14.24,30.42,,,,
9/12/2018 14:02,26.7,-5.69,0.13,14.77,30.66,,,,
9/12/2018 14:02,26.75,-0.38,9.41,16.65,27.38,,,,
9/12/2018 14:02,26.8,2.89,18.19,16.98,26.84,,,,
9/12/2018 14:02,26.85,12.02,20.58,20.4,27.3,,,,
9/12/2018 14:02,26.9,18.93,24.6,24.51,26.83,,,,
9/12/2018 14:02,26.95,20.28,23.7,28.72,27.55,,,,
9/12/2018 14:03,27,27.35,13.31,39.23,34.14,,,,
9/12/2018 14:03,27.05,33.35,10.77,48.37,40.15,,,,
9/12/2018 14:03,27.1,44.83,8.59,57.74,42.06,,,,
9/12/2018 14:03,27.15,68.17,9.41,71.17,45.55,,,,
9/12/2018 14:03,27.2,89.34,13.43,87.57,53.53,,,,
9/12/2018 14:03,27.25,100,12.91,98.69,58.11,,,,
9/12/2018 14:03,27.3,100,12.54,100,65.38,,,,
9/12/2018 14:03,27.35,100,8.47,100,73.3,,,,
9/12/2018 14:03,27.4,100,10.69,100,74.46,,,,
9/12/2018 14:03,27.45,100,19.83,100,68.26,,,,
9/12/2018 14:03,27.5,100,17.91,100,61.55,,,,
9/12/2018 14:03,27.55,100,8.98,100,67.91,,,,
9/12/2018 14:03,27.6,100,11.73,100,64.33,,,,
9/12/2018 14:03,27.65,100,8.12,100,53.52,,,,
9/12/2018 14:03,27.7,100,2.86,100,50.85,,,,
9/12/2018 14:03,27.75,100,6.09,100,53.32,,,,
9/12/2018 14:03,27.8,100,9.07,100,58.76,,,,
9/12/2018 14:03,27.85,100,10.97,100,63.06,,,,
9/12/2018 14:03,27.9,100,11.4,100,65.45,,,,
9/12/2018 14:03,27.95,100,11.89,100,63.19,,,,
9/12/2018 14:03,28,77.55,6.26,94.01,52.98,,,,
9/12/2018 14:03,28.05,49.68,-4.68,70.05,49.83,,,,
9/12/2018 14:03,28.1,16.47,-12.95,47.5,50.38,,,,
9/12/2018 14:03,28.15,6.53,-7.89,23.01,38.9,,,,
9/12/2018 14:03,28.2,-2.4,-0.48,3.98,23.22,,,,
9/12/2018 14:03,28.25,-12.66,-6.12,-9.71,25.08,,,,
9/12/2018 14:03,28.3,-23.51,-6.62,-20.51,25.47,,,,
9/12/2018 14:03,28.35,-36.1,-10.57,-28.95,17.12,,,,
9/12/2018 14:03,28.4,-50.48,-9.57,-44.67,8.92,,,,
9/12/2018 14:03,28.45,-55.48,-14.61,-58.25,-1.86,,,,
9/12/2018 14:03,28.5,-56.65,-24.66,-57.27,-2.8,,,,
9/12/2018 14:03,28.55,-58,-32.35,-56.35,-3.74,,,,
9/12/2018 14:03,28.6,-59.38,-57.54,-56.63,-6.38,,,,
9/12/2018 14:03,28.65,-58.93,-83.81,-57.37,-8.72,,,,
9/12/2018 14:03,28.7,-58.65,-85.1,-56.76,-9.11,,,,
9/12/2018 14:03,28.75,-58.89,-84.77,-57.4,-8.96,,,,
9/12/2018 14:03,28.8,-59.46,-84.04,-57.76,-7.76,,,,
9/12/2018 14:03,28.85,-59.59,-83.59,-57.82,-7.39,,,,
9/12/2018 14:03,28.9,-59.81,-83.39,-57.2,-7.48,,,,
9/12/2018 14:03,28.95,-59.32,-83.59,-57.96,-7.26,,,,
9/12/2018 14:03,29,-59.96,-82.98,-57.59,-7.68,,,,
9/12/2018 14:03,29.05,-59.94,-84.69,-46.32,-6.6,,,,
9/12/2018 14:03,29.1,-59.49,-84.45,-48.73,-6.46,,,,
9/12/2018 14:03,29.15,-58.91,-84.76,-35.08,-7.19,,,,
9/12/2018 14:03,29.2,-58,-85.58,-28.03,-5.75,,,,
9/12/2018 14:03,29.25,-56.87,-86.49,-14.91,-4.55,,,,
9/12/2018 14:03,29.3,-37.83,-84.24,-18.23,-6.33,,,,
9/12/2018 14:03,29.35,-28.89,-83.1,-10.07,-7.06,,,,
9/12/2018 14:03,29.4,-40.95,-61.21,-6.52,-3.43,,,,
9/12/2018 14:03,29.45,-51.02,-16.75,-2.15,3.82,,,,
9/12/2018 14:03,29.5,-26.51,-56.64,8.11,0.74,,,,
9/12/2018 14:03,29.55,-16.72,-48.95,-3.11,-1.66,,,,
9/12/2018 14:03,29.6,-26.27,-16.05,-20.3,-0.8,,,,
9/12/2018 14:03,29.65,-22.97,-12.94,-10.9,1.26,,,,
9/12/2018 14:03,29.7,-17.11,-18.03,-5.11,1.53,,,,
9/12/2018 14:03,29.75,-6.96,-9.58,-15.09,0.16,,,,
9/12/2018 14:03,29.8,3.8,-0.76,-20.46,-1.03,,,,
9/12/2018 14:03,29.85,3.26,2.1,-13.06,0.12,,,,
9/12/2018 14:03,29.9,-2.01,9.1,-3.45,2.98,,,,
9/12/2018 14:03,29.95,-1.89,21.16,-1.77,6.43,,,,
9/12/2018 14:03,30,7.75,26.13,4.04,4.42,,,,
9/12/2018 14:03,30.05,7.55,32.09,10.57,8.73,,,,
9/12/2018 14:03,30.1,8.91,27.66,13.28,19.38,,,,
9/12/2018 14:03,30.15,10.55,28.79,14.45,13.86,,,,
9/12/2018 14:03,30.2,11.67,31.66,14.64,10.07,,,,
9/12/2018 14:03,30.25,10.34,31.66,14.33,12.94,,,,
9/12/2018 14:03,30.3,14.99,31.35,16.66,13.63,,,,
9/12/2018 14:03,30.35,20.45,36.23,18.37,10.96,,,,
9/12/2018 14:03,30.4,25.07,39.42,21.17,12.4,,,,
9/12/2018 14:03,30.45,31.04,39.93,24.68,14.08,,,,
9/12/2018 14:03,30.5,34.2,40.22,28.44,13.56,,,,
9/12/2018 14:03,30.55,35.95,34.49,34.76,17.56,,,,
9/12/2018 14:03,30.6,37.43,28.46,41.83,21,,,,
9/12/2018 14:03,30.65,43.36,27.82,50.02,22.62,,,,
9/12/2018 14:03,30.7,60.28,26.33,59.99,25.65,,,,
9/12/2018 14:03,30.75,81.81,28,75.75,24.3,,,,
9/12/2018 14:03,30.8,100,23.58,96.19,26.57,,,,
9/12/2018 14:03,30.85,100,17.14,99.77,40.86,,,,
9/12/2018 14:03,30.9,100,24.56,99.96,58.81,,,,
9/12/2018 14:03,30.95,100,23,100,60.02,,,,
9/12/2018 14:03,31,100,16.81,100,59.1,,,,
9/12/2018 14:03,31.05,100,14.81,100,62.59,,,,
9/12/2018 14:03,31.1,100,13.74,100,57.45,,,,
9/12/2018 14:03,31.15,100,13.69,100,58.52,,,,
9/12/2018 14:03,31.2,100,12,100,56.71,,,,
9/12/2018 14:03,31.25,100,10.65,100,43.62,,,,
9/12/2018 14:03,31.3,100,6.86,100,40.88,,,,
9/12/2018 14:03,31.35,100,8.22,100,45.59,,,,
9/12/2018 14:03,31.4,100,9.56,100,44.68,,,,
9/12/2018 14:03,31.45,100,11.23,100,44.03,,,,
9/12/2018 14:03,31.5,100,11.28,100,39.29,,,,
9/12/2018 14:03,31.55,86.51,12.46,89.01,26.49,,,,
9/12/2018 14:03,31.6,64.04,13.95,61.03,22.47,,,,
9/12/2018 14:03,31.65,30.48,12.75,39.87,21.7,,,,
9/12/2018 14:03,31.7,18.39,5.31,25.42,22.32,,,,
9/12/2018 14:03,31.75,10.88,2.92,19.3,19.64,,,,
9/12/2018 14:03,31.8,10.25,-3.61,17.25,18.04,,,,
9/12/2018 14:03,31.85,6.54,-6.77,13.57,19.19,,,,
9/12/2018 14:03,31.9,-2.01,-10.56,6.67,19.94,,,,
9/12/2018 14:03,31.95,-16.34,-12.31,-3.12,18.73,,,,
9/12/2018 14:03,32,-23.27,-17.23,-8.61,22.45,,,,
9/12/2018 14:03,32.05,-27.33,-18.34,-10.56,23.39,,,,
9/12/2018 14:03,32.1,-29.79,-22.11,-9.57,24.76,,,,
9/12/2018 14:03,32.15,-30.53,-25.66,-7.81,27.58,,,,
9/12/2018 14:03,32.2,-27.63,-27.49,-4.29,26.35,,,,
9/12/2018 14:03,32.25,-22.03,-29.59,0.68,21.84,,,,
9/12/2018 14:03,32.3,-13.59,-31.01,7.1,19.73,,,,
9/12/2018 14:03,32.35,-5.47,-31.06,12.85,15.08,,,,
9/12/2018 14:03,32.4,1.01,-31.64,17.49,11.94,,,,
9/12/2018 14:03,32.45,6.12,-29.35,17.97,9.67,,,,
9/12/2018 14:03,32.5,9.75,-29.36,18.51,8.66,,,,
9/12/2018 14:03,32.55,12.49,-29.66,16.83,8.66,,,,
9/12/2018 14:03,32.6,12.72,-28.54,13.57,8.7,,,,
9/12/2018 14:03,32.65,15.14,-28.88,13.75,9.38,,,,
9/12/2018 14:03,32.7,17.6,-29.15,15.27,9.46,,,,
9/12/2018 14:03,32.75,20.21,-30.53,19.45,10.01,,,,
9/12/2018 14:03,32.8,22.64,-30.72,23.94,9.67,,,,
9/12/2018 14:03,32.85,23.89,-31.57,25.1,9.06,,,,
9/12/2018 14:03,32.9,23.58,-31.48,25.62,10.73,,,,
9/12/2018 14:03,32.95,23.67,-31.89,26.79,11.78,,,,
9/12/2018 14:03,33,23.82,-32.46,28.01,13.52,,,,
9/12/2018 14:03,33.05,23.57,-32.89,29,15.46,,,,
9/12/2018 14:03,33.1,23.3,-33.26,30.43,16.61,,,,
9/12/2018 14:03,33.15,23.01,-33.17,31.21,18.08,,,,
9/12/2018 14:03,33.2,23.54,-32.71,32.05,19.61,,,,
9/12/2018 14:03,33.25,26.26,-31.79,32.96,20.09,,,,
9/12/2018 14:03,33.3,27.05,-31.62,33.89,22.27,,,,
9/12/2018 14:03,33.35,27.14,-28.1,35.25,23.46,,,,
9/12/2018 14:03,33.4,27.88,-26.69,37.31,24.81,,,,
9/12/2018 14:03,33.45,28.92,-23.88,42.31,27.62,,,,
9/12/2018 14:03,33.5,32.96,-21.47,48.75,29.07,,,,
9/12/2018 14:03,33.55,38.62,-21.57,56.7,33.18,,,,
9/12/2018 14:03,33.6,46.5,-20.25,64.95,36.14,,,,
9/12/2018 14:03,33.65,56.74,-19.11,75.44,37.11,,,,
9/12/2018 14:03,33.7,68.27,-17.01,85.52,38.81,,,,
9/12/2018 14:03,33.75,87.25,-14.65,100,38.84,,,,
9/12/2018 14:03,33.8,100,-5.28,100,34.66,,,,
9/12/2018 14:03,33.85,100,0.7,100,38.1,,,,
9/12/2018 14:03,33.9,100,-0.61,100,40.41,,,,
9/12/2018 14:03,33.95,100,-2.52,100,41.69,,,,
9/12/2018 14:03,34,100,-3.86,100,40.05,,,,
9/12/2018 14:03,34.05,100,-3.23,100,45.96,,,,
9/12/2018 14:03,34.1,100,-1.94,100,51.46,,,,
9/12/2018 14:03,34.15,100,-1.36,100,43.37,,,,
9/12/2018 14:03,34.2,100,-0.02,100,58.62,,,,
9/12/2018 14:03,34.25,100,0.65,100,67.41,,,,
9/12/2018 14:03,34.3,100,0.48,100,76.88,,,,
9/12/2018 14:03,34.35,100,1.08,100,79.65,,,,
9/12/2018 14:03,34.4,100,1.06,100,80.17,,,,
9/12/2018 14:03,34.45,100,-0.31,100,64.92,,,,
9/12/2018 14:03,34.5,100,-1.98,100,41.8,,,,
9/12/2018 14:03,34.55,100,-1.07,100,38.64,,,,
9/12/2018 14:03,34.6,100,-0.12,100,48.79,,,,
9/12/2018 14:03,34.65,100,2.95,100,49.46,,,,
9/12/2018 14:03,34.7,93.7,4.19,100,39.38,,,,
9/12/2018 14:03,34.75,84.33,5.09,98.48,30.67,,,,
9/12/2018 14:03,34.8,82.16,4.82,95.95,19.18,,,,
9/12/2018 14:03,34.85,84.58,1.41,94.59,17.26,,,,
9/12/2018 14:03,34.9,77.49,1.06,87.28,26.53,,,,
9/12/2018 14:03,34.95,65.94,3.97,78.6,21.63,,,,
9/12/2018 14:03,35,57.57,8.24,72.47,12.5,,,,
9/12/2018 14:03,35.05,57.67,3.41,70.27,11.88,,,,
9/12/2018 14:03,35.1,55.47,0.9,70.07,11.82,,,,
9/12/2018 14:03,35.15,53.35,-0.1,69.86,11.42,,,,
9/12/2018 14:03,35.2,52.11,2.04,66.64,11.7,,,,
9/12/2018 14:03,35.25,51.02,0.98,65.47,12.62,,,,
9/12/2018 14:03,35.3,52.3,1.86,67.51,10.28,,,,
