Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/13/2018 11:56,4.2,2.23,11.37,0.36,18.17,,,,
8/13/2018 11:56,4.25,2.01,10.02,0.55,16.36,,,,
8/13/2018 11:56,4.3,1.2,8.87,-0.57,16.07,,,,
8/13/2018 11:56,4.35,1.22,7.98,-0.75,14.46,,,,
8/13/2018 11:56,4.4,0.26,6.51,-2.92,13.48,,,,
8/13/2018 11:56,4.45,-0.5,3.07,-4.78,11.52,,,,
8/13/2018 11:56,4.5,-0.05,-0.41,-4.48,7.29,,,,
8/13/2018 11:56,4.55,1.32,-2.29,-3.43,2.79,,,,
8/13/2018 11:56,4.6,0.86,-4.57,-3.48,0.18,,,,
8/13/2018 11:56,4.65,-0.08,-7.94,-9.93,-0.63,,,,
8/13/2018 11:56,4.7,-3.06,-8.15,-16.59,-1.08,,,,
8/13/2018 11:56,4.75,-3.49,-10.16,-17.29,-1.13,,,,
8/13/2018 11:56,4.8,-7.05,-12.04,-19.23,-1.33,,,,
8/13/2018 11:56,4.85,-9.38,-10.16,-21.59,-1.16,,,,
8/13/2018 11:56,4.9,-8.6,-7.83,-21.89,-1.2,,,,
8/13/2018 11:56,4.95,-7.99,-2.54,-19.55,-0.75,,,,
8/13/2018 11:56,5,-8.09,0.42,-16.39,1.43,,,,
8/13/2018 11:56,5.05,-7.48,2.17,-16.24,2.9,,,,
8/13/2018 11:56,5.1,-7.52,3.19,-16.29,4.85,,,,
8/13/2018 11:56,5.15,-7.05,2.83,-15.37,3.56,,,,
8/13/2018 11:56,5.2,-7.76,-0.87,-17.06,1.83,,,,
8/13/2018 11:56,5.25,-7.9,-3,-17.22,0.54,,,,
8/13/2018 11:56,5.3,-8.9,-6.31,-19.06,-0.95,,,,
8/13/2018 11:56,5.35,-10.25,-12.79,-26.07,-1.99,,,,
8/13/2018 11:56,5.4,-11.21,-15.81,-34.92,-3.09,,,,
8/13/2018 11:56,5.45,-10.89,-15.68,-35.83,-3.27,,,,
8/13/2018 11:56,5.5,-10.65,-15.38,-35.84,-3.25,,,,
8/13/2018 11:56,5.55,-10.44,-15.31,-35.9,-3.3,,,,
8/13/2018 11:56,5.6,-10.4,-15.33,-35.92,-3.35,,,,
8/13/2018 11:56,5.65,-10.46,-15.39,-35.89,-3.26,,,,
8/13/2018 11:56,5.7,-10.64,-15.42,-35.71,-3.22,,,,
8/13/2018 11:56,5.75,-10.75,-15.52,-35.53,-3.19,,,,
8/13/2018 11:56,5.8,-10.86,-15.52,-35.39,-3.1,,,,
8/13/2018 11:56,5.85,-10.09,-10.65,-34.77,-3.41,,,,
8/13/2018 11:56,5.9,-10.45,-12.19,-35.53,-3.1,,,,
8/13/2018 11:56,5.95,-10.46,-12.44,-36.67,-2.92,,,,
8/13/2018 11:56,6,-10.07,-12.6,-36.08,-3.02,,,,
8/13/2018 11:56,6.05,-7.88,-13.75,-35.58,-3.31,,,,
8/13/2018 11:56,6.1,-6.89,-12.4,-35.56,-3.22,,,,
8/13/2018 11:56,6.15,-6.65,-8.43,-35.59,-3.04,,,,
8/13/2018 11:56,6.2,-3.58,-6.16,-34.99,-3.27,,,,
8/13/2018 11:56,6.25,-1.3,-3.32,-34.88,-3.28,,,,
8/13/2018 11:56,6.3,3.05E-05,0.1,-34.85,-3.24,,,,
8/13/2018 11:56,6.35,2.56,3.08,-34.58,-3.3,,,,
8/13/2018 11:56,6.4,2.54,7.35,-34.43,-3.34,,,,
8/13/2018 11:56,6.45,3.01,10.11,-34.46,-3.27,,,,
8/13/2018 11:56,6.5,5.72,10.69,-19.23,-3.46,,,,
8/13/2018 11:56,6.55,-7.25,6.21,-10.6,7.09,,,,
