Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/11/2018 14:34,4.5,-8.29,-33.17,5.24,93.63,,,,
8/11/2018 14:34,4.55,-16.88,-44.2,1.49,88.04,,,,
8/11/2018 14:34,4.6,-27.96,-54.86,-4.14,77.02,,,,
8/11/2018 14:34,4.65,-28.56,-56.58,-10.87,57.93,,,,
8/11/2018 14:34,4.7,-28.36,-56.74,-11.63,50.01,,,,
8/11/2018 14:34,4.75,-27.4,-56.46,-12.36,49.02,,,,
8/11/2018 14:34,4.8,-27.43,-55.99,-12.8,48.75,,,,
8/11/2018 14:34,4.85,-26.96,-55.79,-12.59,48.9,,,,
8/11/2018 14:34,4.9,-26.97,-55.59,-12.66,49.04,,,,
8/11/2018 14:34,4.95,-27.3,-55.45,-12.45,48.96,,,,
8/11/2018 14:34,5,-27.34,-55.7,-12.64,48.97,,,,
8/11/2018 14:34,5.05,-27.38,-55.85,-12.22,49.07,,,,
8/11/2018 14:34,5.1,-27.62,-56.03,-12.16,49.27,,,,
8/11/2018 14:34,5.15,-28.07,-56.19,-12.12,49.33,,,,
8/11/2018 14:34,5.2,-28.23,-56.3,-11.94,49.1,,,,
8/11/2018 14:34,5.25,-25.22,-38.07,-15.7,55.36,,,,
8/11/2018 14:34,5.3,-26.04,-51.04,-12.73,49.64,,,,
8/11/2018 14:34,5.35,-26.57,-51.8,-12.2,51.36,,,,
8/11/2018 14:34,5.4,-22.27,-40.14,-12.7,49.9,,,,
8/11/2018 14:34,5.45,-12.64,-27.72,-12.15,50.67,,,,
8/11/2018 14:34,5.5,-10.78,-31.69,-11.61,50.71,,,,
8/11/2018 14:34,5.55,-8.35,-24.31,-12.08,50.34,,,,
8/11/2018 14:34,5.6,1.01,-16.35,-11.19,50.39,,,,
8/11/2018 14:34,5.65,6.19,-18.91,-10.17,49.33,,,,
8/11/2018 14:34,5.7,8.65,-10.98,-10.05,49.41,,,,
8/11/2018 14:34,5.75,11.51,-5.83,-10.31,49.61,,,,
8/11/2018 14:34,5.8,12.83,-5.45,-10.39,49.24,,,,
8/11/2018 14:34,5.85,17.47,-2.35,-10.13,49.02,,,,
8/11/2018 14:34,5.9,5.16,-13.83,29.49,76.9,,,,
8/11/2018 14:34,5.95,15.67,-13.03,42.55,71.17,,,,
8/11/2018 14:34,6,24.46,-12.97,41.38,70.35,,,,
8/11/2018 14:34,6.05,16.99,-27.36,68.92,88.05,,,,
8/11/2018 14:34,6.1,21.12,-33.46,72.55,91.85,,,,
8/11/2018 14:34,6.15,28.24,-26.7,72.06,90.16,,,,
8/11/2018 14:34,6.2,24.95,-29.66,82.74,100,,,,
8/11/2018 14:34,6.25,24.68,-21.89,70.52,100,,,,
