Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/13/2018 11:35,4.15,-3.44,32.93,20.47,6.16,,,,
8/13/2018 11:35,4.2,-1.34,29.9,19.64,5.81,,,,
8/13/2018 11:35,4.25,-7.09,30.45,14.68,5.85,,,,
8/13/2018 11:35,4.3,-12.68,25.8,4.97,5.59,,,,
8/13/2018 11:35,4.35,-15.63,4.93,-10.69,21.28,,,,
8/13/2018 11:35,4.4,-17.41,-4.33,-20.69,26.36,,,,
8/13/2018 11:35,4.45,-18.84,-9.09,-33.53,17.99,,,,
8/13/2018 11:35,4.5,-18.74,-10.25,-34.85,6.99,,,,
8/13/2018 11:35,4.55,-18.49,-10.58,-35.21,-0.98,,,,
8/13/2018 11:35,4.6,-18.1,-10.61,-35.12,-1.15,,,,
8/13/2018 11:35,4.65,-18,-10.55,-34.71,-1.22,,,,
8/13/2018 11:35,4.7,-18.48,-10.7,-34.83,-1.36,,,,
8/13/2018 11:35,4.75,-18.69,-10.58,-34.77,-1.43,,,,
8/13/2018 11:35,4.8,-18.62,-10.43,-34.56,-1.3,,,,
8/13/2018 11:35,4.85,-18.83,-10.52,-34.31,-1.28,,,,
8/13/2018 11:35,4.9,-18.9,-10.38,-34.27,-1.22,,,,
8/13/2018 11:35,4.95,-18.86,-10.65,-34.26,-1.25,,,,
8/13/2018 11:35,5,-18.35,-10.13,-34.28,-0.31,,,,
8/13/2018 11:35,5.05,-18.25,-7.87,-34.49,-1.02,,,,
8/13/2018 11:35,5.1,-17.7,-1.37,-35.07,-0.57,,,,
8/13/2018 11:35,5.15,-17.98,-8.65,-15.33,3.49,,,,
8/13/2018 11:35,5.2,-15.93,5.09,-16.88,3.79,,,,
8/13/2018 11:35,5.25,-14.15,8.46,-4.55,6.42,,,,
8/13/2018 11:35,5.3,-12.4,20.58,11,4.82,,,,
8/13/2018 11:35,5.35,-11.68,23.47,34.8,6.96,,,,
8/13/2018 11:35,5.4,-10.98,28.85,36.99,7.58,,,,
8/13/2018 11:35,5.45,-10.2,31.38,35.57,8.07,,,,
8/13/2018 11:35,5.5,-10.38,27.46,33.13,7.93,,,,
8/13/2018 11:35,5.55,-11.11,21.66,27.73,6.48,,,,
8/13/2018 11:35,5.6,3.54,2.95,11.93,3.4,,,,
8/13/2018 11:35,5.65,4.08,-3.66,8.3,1.61,,,,
8/13/2018 11:35,5.7,-6.15,0.19,6.28,2.06,,,,
8/13/2018 11:35,5.75,-13.05,-2.74,2.52,1.86,,,,
8/13/2018 11:35,5.8,-16.97,-8.42,-5.22,1.16,,,,
8/13/2018 11:35,5.85,-18.47,-11.02,-19.45,-0.7,,,,
8/13/2018 11:35,5.9,-18.11,-10.34,-31.68,1.82,,,,
8/13/2018 11:35,5.95,-18.46,-10.2,-34.51,-1.9,,,,
8/13/2018 11:35,6,-18.25,-10.27,-34.62,-1.83,,,,
8/13/2018 11:35,6.05,-18.31,-10.45,-34.52,-1.94,,,,
8/13/2018 11:35,6.1,-18.42,-10.5,-34.53,-1.85,,,,
8/13/2018 11:35,6.15,-18.45,-10.5,-34.32,-1.84,,,,
8/13/2018 11:35,6.2,-18.56,-10.51,-34.41,-1.79,,,,
8/13/2018 11:35,6.25,-18.69,-10.55,-34.23,-1.74,,,,
8/13/2018 11:35,6.3,-18.74,-10.3,-34,-1.79,,,,
8/13/2018 11:35,6.35,-18.76,-10.36,-34.09,-1.72,,,,
8/13/2018 11:35,6.4,-18.6,-10.25,-34.07,-1.57,,,,
8/13/2018 11:35,6.45,-18.68,-10.42,-34.1,-1.71,,,,
8/13/2018 11:35,6.5,-18.69,-10.39,-34.08,-1.72,,,,
8/13/2018 11:35,6.55,-18.69,-9.34,-34.53,-2.59,,,,
8/13/2018 11:35,6.6,-18.19,-8.47,-33.77,-1.7,,,,
8/13/2018 11:35,6.65,-16.27,-5.54,-33.79,-1.69,,,,
8/13/2018 11:35,6.7,-17.33,-8.04,-12.67,5.83,,,,
8/13/2018 11:35,6.75,-17.54,-8.31,-22.74,7.92,,,,
8/13/2018 11:35,6.8,-13.62,2.5,-12.84,3.42,,,,
8/13/2018 11:35,6.85,-8.65,4.67,-2.39,10.78,,,,
8/13/2018 11:35,6.9,-0.1,7.47,11.72,12.22,,,,
8/13/2018 11:35,6.95,8.29,12.33,24.46,13.39,,,,
8/13/2018 11:35,7,16.26,15.99,30.76,14.69,,,,
8/13/2018 11:35,7.05,19.79,17.7,35.85,11.57,,,,
8/13/2018 11:35,7.1,19.32,17.59,33.83,12.88,,,,
8/13/2018 11:35,7.15,18.68,15.88,31.3,11.85,,,,
8/13/2018 11:35,7.2,15.44,8.3,33.23,6.32,,,,
8/13/2018 11:35,7.25,8.66,1.47,29.04,4.5,,,,
